,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
14189,10453,6173.0,41061.0,3491.0,21143.66,514.14,960.5,8150.0,1.0,99,60,1,18,1,44000,1,1,1.0,1,38566.25,470000.0,18257.0,19765.0,36423.92,44769.0,69.0,33,34799.0,987350.63,10799.0,7,59,205558.0,8205.88,374.0,47,75,23789.0,Y,5121.36,current,M,55,LOW,14.0,4,354.0,1,9.0
14190,8718,9393.0,14723.85,1114.0,6016.02,3703.88,4176.015,5246.0,101.0,26,16,5,1,68,19000,1,1,1.0,1,5688.0,117890.0,2156.0,167.0,163758.13,33562.0,37.0,3,16991.25,66403.85,214097.74,9,29,139451.0,65334.53,98598.0,21,12,34338.0,Y,2268.53,saving,M,55,MEDIUM,17.5,9,748.0,1,10.0
14191,17250,5531.0,1796.44,7370.02,4977.0,2699.77,10815.0,8166.9,19.0,42,62,4,6,8,100000,1,1,1.0,1,62217.0,194099.3,24717.0,2337.0,3110.45,43115.0,94.0,7,22879.0,12886.0,64489.0,2,44,18520.0,35559.29,90264.0,9,61,50270.0,Y,5929.08,current,M,28,LOW,3.2,3,805.0,1,2.0
14192,1741,396050.0,18868.99,4754.99,3690.28,10154.0,725.78,2274.0,59.0,1,13,48,2,3,371000,1,1,1.0,1,167.5,110135.86,15654.0,4856.0,205289.91,55986.38,5.0,5,63581.73,104136.74,3839.78,12,20,52063.0,84164.12,289639.0,94,83,75326.0,Y,200684.04,current,M,53,MEDIUM,23.1,3,583.0,1,10.0
14193,1998,10863.0,28186.76,948.74,35287.23,24677.0,3053.0,1795.0,10.0,8,49,2,6,80,150000,1,1,1.0,1,20747.5,119898.8,800.0,-3506.17993,21728.2,59461.0,69.0,0,53352.0,5841.0,55.0,2,25,23017.0,29300.52,59877.0,2,7,27103.0,Y,2489.08,current,F,120,MEDIUM,40.0,3,883.0,1,6.0
14194,7715,2304.0,69234.07,4299.0,27457.64,1667.0,5549.0,1397.0,24.0,10,2,47,1,47,147000,1,1,1.0,1,167.5,245000.0,15654.0,6885.0,17413.0,229989.0,42.0,4,24214.0,80145.42,7521.0,2,14,25603.0,16633.28,525607.44,117,50,21090.0,Y,7066.56,current,M,33,MEDIUM,10.4,7,535.0,1,20.0
14195,15734,7340.0,1529.49,5162.01,16484.07,3460.0,1344.0,656.0,10.0,56,71,82,25,47,39000,1,1,1.0,1,2720.0,95658.0,96558.0,-5998.43994,164183.7,34816.0,69.0,43,50922.0,41708.11,35179.0,70,11,69866.0,799282.62,32787.0,13,12,25330.0,Y,9906.15,current,F,222,MEDIUM,60.6,6,511.0,1,13.0
14196,19197,14503.0,26652.74,2034.0,40738.1,1545.0,928.85,1999.0,136.0,23,29,20,1,1,127500,1,1,1.0,1,384550.05,190887.4,8333.0,1500.0,42921.1,52181.7,18.0,1,30445.0,29983.47,409450.86,23,50,11775.0,73694.21,34378.0,7,24,31163.64,Y,29364.01,current,M,29,MEDIUM,5.4,6,858.0,0,8.0
14197,18962,14914.0,2704.0,3288.0,13846.26,14467.0,25855.565,1525.0,1.0,1,23,18,14,64,326000,1,1,1.0,1,5809950.0,253000.0,550.0,903.0,51149.16,14919.0,87.0,1,85769.0,14631.01,87824.3,1,82,22333.0,76882.65,23312.98,94,63,19642.0,Y,6077.25,current,M,62,MEDIUM,33.6,8,488.0,0,11.0
14198,14332,324413.0,2991.78,2652.0,7750.22,3050.9,6704.44,4674.28,8.0,71,14,2,6,55,172000,1,1,1.0,1,170590.75,200015.58,583.0,-5998.43994,55244.04,48461.0,18.0,19,28666.0,54505.01,5134.0,43,50,38947.0,13506.5,26156.45,5,103,30250.0,Y,82791.18,current,M,30,LOW,1.0,1,454.0,1,10.0
14199,10034,11920.0,16859.1,11276.0,18833.95,487.0,7602.0,4732.0,5.0,46,5,22,1,17,845000,1,1,1.0,1,115228.3,48087.25,49975.0,-4679.0,17698.25,51363.0,43.0,17,21953.0,213244.13,131214.0,3,2,44195.0,145511.35,9203.0,2,80,6087.0,Y,2507.18,current,M,28,LOW,8.0,9,249.0,1,3.0
14200,17892,19821.0,29676.76,701.26,6410.67,4870.59,20230.09,6170.0,9.0,37,67,48,9,47,49999,1,1,1.0,1,22086.05,52991.0,19176.0,8723.0,37588.48,25135.0,16.0,26,159847.0,793.0,80465.5,1,26,52055.0,46292.7,160187.0,2,106,12139.0,Y,1237.82,current,M,25,MEDIUM,3.0,6,809.0,1,9.0
14201,3377,50543.0,11849.15,961.0,17464.98,383.0,17349.52,622.0,19.0,65,44,62,1,3,378000,1,1,1.0,1,89294.6,64491.0,610000.0,6916.0,30933.45,51514.0,2.0,19,52341.0,20321.58,27898.0,1,13,79187.0,53675.37,50848.0,2,18,29658.0,Y,18261.92,current,M,47,MEDIUM,27.0,6,631.0,0,12.0
14202,9608,231530.0,11056.92,6221.0,9016.5,15163.23,42425.055,1422.0,1.0,31,20,17,27,8,110000,1,1,1.0,1,76780.0,992890.32,2214.0,5773.0,34530.07,5083.0,3.0,5,75940.0,53344.96,15874.0,3,8,142276.0,84736.87,140772.0,3,38,1111.0,Y,2602.22,current,M,60,MEDIUM,16.0,8,249.0,1,19.0
14203,13692,6723.0,14372.0,1259.34,27715.87,3577.63,8625.0,15502.0,44.0,44,64,19,4,2,25000,1,1,1.0,1,293418.75,1244.14,527.0,5730.0,41303.33,57611.0,69.0,2,42304.0,6289.03,44508.0,30,12,2168.0,120906.23,96532.0,1,0,32914.0,Y,2853.1,current,M,34,MEDIUM,12.600000000000001,10,245.0,0,12.0
14204,2558,212179.0,6726.39,1051.0,5995.74,6457.62,2681.0,3667.0,3.0,23,14,1,1,1,287000,1,1,1.0,1,825.0,182359.2,492.0,5464.0,19430.9,31592.0,6.0,1,20119.0,105008.75,59082.0,47,59,53561.0,58324.25,106803.86,3,6,13090.0,Y,231.98,current,M,36,HIGH,14.4,10,809.0,1,17.0
14205,14816,16790.0,3616.06,684.9,3458.0,1592.9,2512.0,3192.0,7.0,10,6,3,55,56,44000,1,1,1.0,1,40440.4,100000.0,16215.0,-4679.0,26332.77,90338.0,2.0,0,22470.0,20288.63,62402.0,1,69,17968.29,38886.21,44259.0,8,107,29211.0,Y,6677.84,current,M,58,MEDIUM,19.0,10,805.0,1,15.0
14206,16363,18559.0,5447.01,1218.85,250.0,6279.0,19844.195,2946.0,2.0,5,61,42,26,2,371000,1,1,1.0,1,39851.93,159415.3,5981.0,0.0,150354.78,201382.74,2.0,2,22237.0,17995.27,80131.0,2,63,31930.0,62574.99,52499.15,40,11,118515.0,Y,866.93,current,M,46,MEDIUM,20.8,5,969.0,1,18.0
14207,4305,20123.0,3009.845,4857.0,11359.42,1016.0,61117.72,937.95,10.0,1,19,2,60,34,524000,1,1,1.0,1,13730.0,240000.0,2019.0,1014.0,27497.0,99541.0,147.0,36,25650.0,26395.95,53800.0,43,18,54600.0,222598.14,94137.0,41,58,19554.0,Y,5410.96,current,M,55,MEDIUM,24.5,2,366.0,1,19.0
14208,9443,9660.0,99303.46,5146.0,11178.61,22304.86,27156.59,2402.0,63.0,43,9,24,63,1,400000,1,1,1.0,1,750.6,119451.0,105000.0,1014.0,20742.25,50542.0,40.0,2,28466.0,24385.25,17632.0,11,1,35542.0,6740.54,472779.03,19,3,579.0,Y,7886.53,current,M,33,LOW,1.3,7,771.0,1,6.0
14209,11036,5659.0,4433.46,4290.15,9655.0,2065.32,47826.82,1961.32,44.0,23,3,1,31,1,155000,1,1,1.0,1,44575.0,78050.0,2644.0,-12179.0,13779.88,104958.0,42.0,1,82611.0,39759.13,26239.71,9,5,29785.0,35309.0,21379.0,3,15,3177897.0,Y,1238.64,current,F,42,HIGH,19.8,1,867.0,0,17.0
14210,19776,9174.0,11760.445,2116.0,4858.0,7399.2,3308.46,4481.14,25.0,99,10,4,21,54,72000,1,1,1.0,1,13762.5,77965.0,12000.0,-6885.0,29566.5,48555.0,12.0,1,33759.0,12696.62,93959.69,1,18,117144.0,2057.88,40454.5,4,68,420.0,Y,94.7,current,M,35,HIGH,12.0,3,386.0,0,4.0
14211,9802,412.0,2262.01,996.0,73720.38,6209.0,6270.79,501.24,60.0,10,14,2,31,42,25000,1,1,1.0,1,17402.2,172131.0,583.0,0.0,46104.05,24573.0,6.0,36,12663.0,35428.01,26597.0,2,17,21063.0,93930.85,69600.85,4,80,21090.0,Y,1994.2,current,M,67,MEDIUM,47.0,6,614.0,0,20.0
14212,15718,17164.0,126573.95,13770.0,25347.49,12447.72,2165.07,31854.92,56.0,14,14,1,9,5,134000,1,1,1.0,1,12057.2,64491.0,2214.0,12415.0,31281.22,77441.38,42.0,3,15842.0,14983.45,16854.0,9,11,19815.0,26597.51,55187.0,47,24,20092.0,Y,6559.11,current,F,37,LOW,11.9,4,613.0,1,10.0
14213,17299,18941.0,1526.52,2306.5,38645.74,1348.0,1577.99,4373.0,15.0,22,44,18,2,6,358000,1,1,1.0,1,881.0,120000.0,3570.0,8572.0,228032.23,144.91,40.0,1,28478.0,26590.2,256270.37,17,171,19277.0,35923.0,41244.0,4,10,69892.0,Y,14546.85,current,M,49,MEDIUM,29.0,5,867.0,0,11.0
14214,8395,1998.0,3596.0,11073.19,41009.44,857.0,4427.76,25078.55,2.0,4,60,3,60,41,326250,1,1,1.0,1,8256.6,212907.7,1209.0,3897.0,29320.03,253661.0,12.0,7,48940.0,224615.22,33415.62,2,171,34048.0,25769.59,18186.0,13,28,19694.0,Y,98.72,current,M,28,MEDIUM,3.2,2,799.0,1,11.0
14215,13690,2076.0,3336.48,5504.0,20247.0,521.92,6927.5,8540.5,4.0,1,35,47,55,1,271000,1,1,1.0,1,2666.4,64491.0,68000.0,-4679.0,32448.27,20024.0,55.0,7,158424.0,19146.32,32853.0,3,13,23441.0,19650.75,11637.0,22,18,13324.0,Y,8571.41,current,M,32,MEDIUM,4.800000000000001,6,710.0,1,6.0
14216,11289,10584.0,34729.4,1390.23,838.05,2376.6,3010.5,2505.0,1.0,10,2,11,31,17,1000000,1,1,1.0,1,3247.5,184514.0,24125.0,14509.0,20564.0,49640.34,42.0,7,1.88,30548.2,25926.0,47,20,14726.0,33167.39,39249.0,1,11,301041.0,Y,4619.92,current,M,44,MEDIUM,21.6,10,324.0,1,13.0
14217,8061,13822.0,8090.34,11042.0,1838.55,814.0,3203.175,6069.0,56.0,77,7,7,1,79,147000,1,1,1.0,1,88.0,201000.0,1097.0,12415.0,55564.46,13658.0,52.0,9,59610.0,61882.0,31594.0,20,20,75155.0,7928.65,8708.5,6,63,19017.0,Y,6146.75,current,M,27,MEDIUM,1.4000000000000001,2,331.0,1,3.0
14218,948,19968.0,8012.16,10913.0,1141.0,20024.0,2109.75,23629.3,101.0,6,7,8,27,3,27000,1,1,1.0,1,98543.96,15000.0,6100.0,-3625.0,53882.46,49466.8,69.0,55,22633.0,52693.89,116713.0,4,50,45466.0,70615.83,336.0,1,80,30107.0,Y,6507.57,current,M,27,LOW,6.300000000000001,7,801.0,1,7.0
14219,12209,289853.0,51892.76,441.06,5908.0,22629.15,5449.0,936.06,15.0,23,9,2,11,54,450000,1,1,1.0,1,568.8,25404.0,130000.0,-4679.0,54334.76,61948.0,16.0,26,41566.0,97060.29,44687.0,2,13,17431.0,41491.34,37341.0,18,32,30180.0,Y,12583.22,saving,M,28,MEDIUM,4.0,1,324.0,1,12.0
14220,7352,84146.0,36314.45,3747.94,33514.0,6092.0,3361.3,3455.5,5.0,10,5,12,27,70,371000,1,1,1.0,1,148705.0,252369.0,155205.0,2921.0,36541.25,20373.0,11.0,2,34042.0,5901.01,221992.0,1,8,4100.0,9473.0,47719.85,58,25,13050.0,Y,1416.83,current,F,60,MEDIUM,32.0,3,799.0,0,8.0
14221,291,9685.0,5654.81,2080.0,1707.0,5038.15,35061.95,2486.2,67.0,56,14,11,38,79,35000,1,1,1.0,1,204585.76,119831.0,80000.0,886.0,49192.88,185707.83,24.0,1,15541.0,48762.35,126109.0,7,25,36666.0,25762.5,170.29,4,7,26117.0,Y,3947.03,current,M,33,MEDIUM,13.0,1,537.0,1,8.0
14222,15217,392714.0,16227.0,10802.0,102802.0,10736.0,6924.75,5546.0,6.0,9,2,10,14,34,139000,1,1,1.0,1,803155.7,30453.0,12016.0,1500.0,477866.23,44836.0,18.0,26,37233.0,51156.0,53321.0,0,7,24343.0,4337.41,17860.25,2,58,41121.0,Y,12575.63,current,M,42,MEDIUM,17.6,2,633.0,1,12.0
14223,8699,12920.0,23371.55,11474.75,2762.23,6515.64,15919.45,6403.0,1.0,30,9,24,2,9,204000,1,1,1.0,1,199690.5,162288.3,8060.0,7984.0,73752.26,158699.0,42.0,2,30731.0,16993.8,15481.25,47,7,30899.0,410454.22,130555.0,49,73,30400.0,Y,1466.23,saving,F,37,MEDIUM,11.9,1,638.0,0,20.0
14224,17806,7230.0,1703.91,3831.0,1350.0,451.0,6064.0,6846.4,6.0,9,50,4,55,6,483000,1,1,1.0,1,497317.93,110000.0,30011.0,12415.0,115713.34,29235.88,77.0,5,41531.0,19630.8,25121.0,10,50,17025.0,24214.58,111419.22,2,50,107174.0,Y,5940.61,current,M,37,MEDIUM,10.200000000000001,7,267.0,0,2.0
14225,8227,9707.0,3103.0,10319.0,6021.18,1576.0,3616.0,3501.5,17.0,34,7,18,3,80,302000,1,1,1.0,1,41883.6,66.0,4367.0,2351.0,18245.25,62534.0,90.0,36,23720.0,23161.06,20311.5,1,24,35302.0,240.75,34333.59,3,11,69145.93,Y,1514.41,current,M,58,LOW,19.0,9,799.0,1,19.0
14226,7926,133348.0,10637.5,8386.0,6425.0,3955.23,7072.54,1801.77,44.0,5,30,2,7,18,87000,1,1,1.0,1,213557.15,375000.0,13533.0,9827.0,94045.0,85227.88,55.0,4,23041.0,227223.09,56996.0,47,4,51586.0,23549.5,10378.0,3,80,18670.0,Y,78315.93,saving,M,38,MEDIUM,12.600000000000001,2,535.0,1,2.0
14227,2204,30901.0,12111.215,683.0,50929.63,1025.0,18487.0,2084.0,8.0,43,35,21,2,79,199999,1,1,1.0,1,6558.8,1971236.9,4812.0,3897.0,75409.75,66825.0,20.0,13,174843.0,22184.5,22995.12,1,84,45262.0,49336.76,53960.0,3,38,43296.0,Y,116.53,current,M,66,MEDIUM,4.6000000000000005,7,503.0,0,9.0
14228,1620,225496.0,32533.51,8665.5,11508.61,52669.95,5728.82,4565.27,100.0,1,53,4,3,11,156000,1,1,1.0,1,2014.8,136466.0,20000.0,-5715.49022999999,117656.75,306174.0,62.0,2,44791.0,99339.41,22827.0,4,8,17445.0,126746.24,50609.0,14,49,28553.0,Y,13313.61,current,M,33,MEDIUM,13.0,8,911.0,1,16.0
14229,12872,50134.0,3198.0,34632.0,35870.33,2887.5,7127.545,10013.0,5.0,77,3,1,7,55,400000,1,1,1.0,1,60800.0,154069.0,13873.0,20324.0,81501.94,15755.0,67.0,36,2750.0,991.1,5611.0,5,20,22477.0,66031.91,18549.0,4,106,39629.0,Y,11284.18,current,M,40,MEDIUM,20.0,1,921.0,1,6.0
14230,714,18996.0,29866.9,5468.0,23324.0,2131.0,3966.0,6394.0,6.0,26,64,17,1,1,326250,1,1,1.0,1,327324.9,22400.0,4367.0,-3506.17993,31402.18,29297.0,42.0,23,15151.0,56631.33,9847.0,1,11,17445.0,95396.13,27178.0,14,73,14873.0,Y,2350.75,current,M,47,LOW,13.5,4,615.0,1,8.0
14231,13304,14086.0,928.69,3925.02,1271.22,986.68,11021.095,3501.5,57.0,43,5,50,2,16,1000000,1,1,1.0,1,1053411.2,162288.3,583.0,8572.0,64594.09,30073.0,55.0,1,37067.14,11070.05,20245.0,0,27,42600.0,110578.36,11254.0,22,24,11529.0,Y,4084.43,current,M,25,LOW,2.5,8,911.0,0,10.0
14232,8156,3127.0,7776.0,2342.52,23195.97,5720.43,3570.69,3718.67,15.0,8,87,1,31,3,17000,1,1,1.0,1,170590.75,134890.0,126001.0,277.0,18823.25,51935.41,11.0,36,117591.0,19522.48,221497.0,16,171,25746.31,138537.57,23209.0,36,12,31442.0,Y,1170.49,current,M,42,MEDIUM,13.200000000000001,8,653.0,1,17.0
14233,19800,16596.0,2901.5,1012.0,18094.02,364.0,3040.41,15959.0,67.0,61,87,3,2,41,272000,1,1,1.0,1,39851.93,86000.0,130000.0,3897.0,137994.74,94656.0,90.0,1,62715.0,19206.85,36623.5,3,5,16472.0,31899.68,31314.0,2,25,57748.0,Y,1442.54,current,M,35,MEDIUM,3.0,5,386.0,1,5.0
14234,7169,82309.0,1168.5,3617.59,2475.0,4426.95,3563.575,828.04,1.0,65,74,2,55,1,375000,1,1,1.0,1,1035.0,290000.0,13873.0,12415.0,53679.05,80887.0,4.0,3,62715.0,151669.25,76584.0,4,8,256212.55,52800.03,102337.98,10,104,61467.0,Y,306.11,current,M,25,MEDIUM,5.0,2,801.0,0,10.0
14235,9680,5796.0,13852.94,1641.0,28175.0,1320.0,5014.49,1412.0,2.0,26,3,2,2,1,25000,1,1,1.0,1,111.0,8000.0,90525.0,173.0,32844.25,10146.0,16.0,36,37010.0,54364.14,37574.0,11,24,20949.0,46404.79,31758.5,4,50,77627.0,Y,9905.43,current,F,35,MEDIUM,3.0,1,964.0,1,15.0
14236,4696,8666.0,1509.0,16453.77,5317.93,941.0,16145.5,673.29,44.0,77,16,20,18,70,127500,1,1,1.0,1,811110.0,280000.0,787.0,1992.0,22765.0,47822.0,4.0,1,30252.0,136984.75,50985.13,5,13,3909.0,44346.64,33275.0,47,11,35467.0,Y,2334.34,current,M,56,MEDIUM,7.2,9,805.0,0,13.0
14237,16216,6722.0,2272.0,11076.94,5206.6,335.0,4335.0,2377.0,12.0,1,67,15,48,4,519000,1,1,1.0,1,10006.2,64491.0,300500.0,3323.0,17486.17,30528.0,23.0,26,33484.0,285519.75,52760.0,0,11,63302.0,29398.45,71816.0,6,24,49708.22,Y,818.61,current,M,66,MEDIUM,23.0,9,799.0,1,14.0
14238,7729,33504.0,68628.38,1503.0,10036.21,89589.0,3216.645,13650.3,7.0,10,5,18,1,79,160000,1,1,1.0,1,123134.77,43397.0,798.0,5773.0,32029.3,22466.5,5.0,2,24372.0,98636.16,17769.0,2,20,25674.0,60974.75,169940.5,3,83,479.0,Y,13723.45,current,M,62,LOW,21.0,5,882.0,1,3.0
14239,15932,14333.0,9187.8,1548.37,13883.06,1782.2,3813.5,295.2,44.0,36,23,25,1,47,472000,1,1,1.0,1,21220.0,51000.0,30000.0,6916.0,33253.0,61489.0,24.0,1,77582.0,75740.04,4002.0,3,108,652.35,90181.79,28476.0,13,124,40679.0,Y,5250.53,current,M,53,LOW,16.5,10,921.0,1,6.0
14240,17647,17505.0,27797.27,14094.74,14804.17,35084.3,8633.015,15426.0,3.0,99,27,52,6,64,581000,1,1,1.0,1,670875.0,134890.0,25000.0,-6885.0,21531.88,37654.0,3.0,7,77470.0,7123.15,27468.0,1,63,50087.0,17971.0,89361.0,4,3,11388.0,Y,1122.28,current,M,32,MEDIUM,3.6,10,771.0,0,5.0
14241,6038,14050.0,14764.91,2361.55,6253.08,88209.03,19734.67,6843.0,7.0,66,46,1,3,9,530000,1,1,1.0,1,720551.4,50000.0,155205.0,5350.0,188752.87,99880.0,0.0,3,64091.0,94840.21,43020.0,2,86,6032.0,83713.84,36097.0,12,12,155169.0,Y,1746.38,current,M,53,MEDIUM,26.400000000000002,6,686.0,1,20.0
14242,1488,129927.0,10930.42,4239.0,4426.04,17082.26,28571.03,7175.58,32.0,29,1,57,1,39,255000,1,1,1.0,1,71191.8,1034285.63,230000.0,-6885.0,100503.33,61578.0,22.0,26,31213.0,85054.9,51953.0,50,20,27022.0,29635.12,60672.0,12,80,56047.0,Y,2048.14,current,M,34,HIGH,5.6000000000000005,8,506.0,0,6.0
14243,18258,1270.0,25135.52,7168.73,2650.08,1640.46,1587.0,2951.0,15.0,10,4,2,3,22,100000,1,1,1.0,1,21220.0,470000.0,130000.0,844.0,107245.53,15239.0,42.0,4,215429.0,66057.26,135492.0,2,59,88260.0,116450.31,22031.42,12,65,16002.0,Y,9053.91,current,M,33,MEDIUM,10.4,6,296.0,1,8.0
14244,6562,6719.0,18803.3,906.89,646.0,1660.0,15407.0,956.0,6.0,84,44,60,2,79,293000,1,1,1.0,1,213557.15,1423567.1,641.0,6885.0,38649.82,42852.0,46.0,3,19767.0,11041.86,59900.5,8,8,58685.0,17935.0,70105.0,5,2,17249.0,Y,5629.76,current,M,46,MEDIUM,7.800000000000001,3,355.0,0,10.0
14245,18402,13040.0,1396.0,11309.79,180336.83,3908.0,2652.41,1146.0,4.0,29,8,5,6,39,524000,1,1,1.0,1,41883.6,446457.0,33774.0,6916.0,13833.2,57468.51,29.0,36,87000.0,76170.88,31397.0,6,81,21999.0,7446.75,26868.0,2,103,46047.0,Y,761.32,current,M,51,MEDIUM,3.1,10,818.0,0,12.0
14246,2732,17040.0,49432.48,865.0,30524.8,5221.0,28233.0,3587.0,6.0,77,87,3,2,31,58000,1,1,1.0,1,12.19,5241.0,183999.0,6885.0,5264.57,331582.0,42.0,19,65144.0,92148.95,23106.0,2,20,65283.0,37186.29,39144.05,13,12,689.0,Y,3500.31,current,M,55,LOW,3.5,9,700.0,1,14.0
14247,681,14482.0,3416.0,634.0,6052.94,1698.93,752.5,12776.89,7.0,5,35,42,44,70,390000,1,1,1.0,1,506688.65,82907.34,300500.0,13135.0,155483.5,72341.0,4.0,3,194250.0,102266.7,71473.0,2,82,14726.0,27014.64,58197.6,2,10,68015.0,Y,1434.53,current,M,55,LOW,24.5,7,525.0,1,7.0
14248,13051,10764.0,2600.765,699.0,2095.0,1454.0,3948.0,6288.0,7.0,2,74,8,3,8,19000,1,1,1.0,1,977377.25,470000.0,12337.0,-5998.43994,63137.01,43073.74,3.0,35,22930.0,119470.04,19721.0,4,13,42884.0,104822.45,68754.78,58,107,47934.0,Y,2058.3,saving,F,62,MEDIUM,4.2,10,614.0,0,4.0
14249,11106,18075.0,2674.0,57.0,4151.78,5245.0,8335.64,3920.25,14.0,61,89,18,3,2,199999,1,1,1.0,1,98543.96,159308.0,2214.0,12415.0,91683.63,500066.0,32.0,31,71555.0,51276.61,172140.91,6,6,3125.0,982.5,42157.0,49,65,23750.0,Y,5560.17,current,M,67,MEDIUM,32.9,10,858.0,0,15.0
14250,14747,841.0,57706.47,609.38,2521.875,1616.0,5225.5,26624.0,10.0,77,4,5,51,4,240000,1,1,1.0,1,568.8,375000.0,851.0,167.0,31755.21,176035.0,40.0,1,55423.0,57334.64,41022.0,43,18,38295.0,92078.63,53145.0,9,58,11202.12,Y,2936.78,current,M,46,LOW,2.6,4,620.0,1,19.0
14251,12938,19151.0,4847.335,306.8,3158.4,5744.68,35707.0,1004.0,53.0,23,35,3,2,58,155000,1,1,1.0,1,5809.2,187788.1,8060.0,-6885.0,147841.34,73584.0,11.0,7,63611.0,41732.7,20974.6,0,82,23806.0,44589.76,23965.0,62,58,74976.0,Y,1324.33,current,M,33,HIGH,13.0,7,519.0,0,2.0
14252,19010,116864.0,3108.57,3017.0,7440.87,4733.0,3203.0,16846.0,28.0,16,23,25,27,98,371000,1,1,1.0,1,94643.15,254348.9,3975.0,12174.0,19311.07,42917.37,46.0,26,39048.0,22715.34,15349.0,9,8,38296.0,54550.52,41594.0,5,28,28322.0,Y,3882.64,current,M,33,LOW,5.2,1,966.0,1,11.0
14253,1562,107660.0,11102.5,18225.0,31762.4,999.0,4611.0,577.8,44.0,2,5,8,2,1,195000,1,1,1.0,1,35280.0,63173.17,6100.0,2921.0,35975.06,108215.38,62.0,3,51270.0,59364.27,73139.0,6,8,46098.0,17637.16,20406.0,7,76,579.0,Y,11594.56,current,M,33,MEDIUM,7.800000000000001,10,629.0,1,8.0
14254,4372,5665.0,10005.24,14178.27,62591.0,14556.0,23212.0,3950.0,6.0,128,50,2,4,91,49999,1,1,1.0,1,213557.15,76365.24,90525.0,1522.0,141599.25,7789.0,42.0,31,35007.0,3688.0,75078.09,1,25,108709.0,60015.24,25273.0,40,106,19240.0,Y,1920.57,current,F,222,MEDIUM,60.6,10,233.0,1,13.0
14255,1606,214022.0,47817.42,60495.0,8437.5,2110.5,23212.0,3235.0,3.0,3,1,5,60,9,505000,1,1,1.0,1,165907.57,385218.7,1255.0,3735.0,70642.39,21494.0,69.0,3,40793.0,13420.0,1059.0,3,2,73808.0,13939.79,32506.0,12,1,88.0,Y,144148.54,current,M,51,MEDIUM,9.3,9,123.0,0,14.0
14256,14041,5741.0,13444.46,1414.5,4635.2,4156.0,12668.5,6768.17,6.0,71,16,42,12,4,303000,1,1,1.0,1,1399.9,98110.0,936.0,-3506.17993,670.25,68223.0,46.0,4,27416.0,76013.5,342.25,11,24,26950.0,89984.28,27166.0,3,58,34375.0,Y,4374.6,current,M,40,MEDIUM,20.0,4,809.0,0,14.0
14257,15897,7996.0,12831.95,169.0,9003.15,91.0,15158.905,1012.0,3.0,66,135,47,1,6,406000,1,1,1.0,1,48422.7,3084.5,30000.0,17397.0,26817.4,13972.0,5.0,1,69995.0,11077.23,40273.74,4,108,26463.0,90582.27,276893.68,94,12,219529.0,Y,188.94,current,M,66,MEDIUM,4.6000000000000005,4,355.0,1,7.0
14258,6123,764.0,17665.0,5283.0,4860.0,22738.64,5268.0,2065.0,28.0,2,10,60,2,2,199999,1,1,1.0,1,4039029.9,19000.0,8764.0,7478.0,31869.25,63831.0,42.0,1,117591.0,83135.94,1270.0,3,46,28518.0,126814.06,13720.0,3,28,19694.0,Y,8571.41,current,M,56,MEDIUM,7.2,9,535.0,1,16.0
14259,1855,407339.0,6289.3,1311.0,65346.66,7355.0,651.3,2684.5,7.0,18,87,5,3,1,435000,1,1,1.0,1,41883.6,992890.32,67696.0,-3625.0,52297.16,48508.0,11.0,30,110633.65,8813.03,25494.0,43,8,51874.0,31789.0,168979.59,4,9,65799.0,Y,544.04,current,M,33,MEDIUM,1.3,10,683.0,1,14.0
14260,6379,17501.0,2712.84,1916.9,31677.17,1036.0,2232.42,1834.08,100.0,36,29,1,1,34,345000,1,1,1.0,1,9717.55,29479.0,54101.0,-5998.43994,52922.0,33715.0,16.0,4,309.0,75740.04,85529.0,3,108,7900.0,51090.22,17536.0,2,0,13860.0,Y,6859.77,current,M,44,MEDIUM,19.200000000000003,10,762.0,1,15.0
14261,10607,8971.0,22647.5,3295.0,913.6,2991.0,5392.0,1489.0,24.0,11,13,4,38,4,134000,1,1,1.0,1,225823.8,385218.7,15756.0,3897.0,40654.25,239649.0,15.0,3,64500.0,21816.71,276256.0,35,17,6089.0,58988.14,149724.0,3,10,109488.0,Y,31681.87,current,F,38,HIGH,10.8,9,914.0,1,5.0
