,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
14262,13355,167480.0,1330.1,4157.0,18951.3,6548.0,13720.345,11858.04,4.0,14,9,24,21,1,383000,1,1,1.0,1,52209.5,100934.0,130000.0,-7652.0,35620.2,35790.0,103.0,4,19414.3,32042.07,111713.88,4,4,16252.0,40067.39,33509.0,8,1,15431.0,Y,15444.36,current,M,33,MEDIUM,2.6,4,631.0,1,11.0
14263,14176,10349.0,54540.5,346.0,2278.92,5245.0,13605.0,46180.0,10.0,11,135,4,15,68,378000,1,1,1.0,1,1146.0,93.35,1266.0,12415.0,3855.58,7512.38,11.0,0,25.88,23843.0,59762.0,4,23,58591.0,149207.95,79947.76,12,63,59500.0,Y,2058.3,saving,M,37,LOW,3.4000000000000004,1,818.0,1,19.0
14264,17392,6215.0,2935.64,126.0,30524.8,794.64,5386.295,46390.0,10.0,71,6,7,1,4,172000,1,1,1.0,1,130319.0,138475.4,4895.0,0.0,12204.5,82741.0,90.0,1,11543.0,366960.01,47627.0,31,9,18767.0,126995.79,83271.0,6,32,28990.0,Y,5941.44,current,M,37,MEDIUM,1.7000000000000002,5,863.0,1,16.0
14265,16382,9826.0,17768.01,3822.0,3371.65,48626.68,35061.95,4328.0,1.0,77,89,1,4,55,390000,1,1,1.0,1,319201.67,380000.0,28985.0,0.0,63811.6,23581.0,12.0,9,295000.0,25424.68,97080.07,1,8,11838.0,35355.96,41471.0,6,80,34242.0,Y,70737.77,current,F,53,MEDIUM,29.700000000000003,4,503.0,1,2.0
14266,11956,10943.0,2611.77,14674.0,10203.07,3740.0,3636.0,30113.95,7.0,17,44,1,44,1,147000,1,1,1.0,1,60800.0,118983.0,29542.0,4889.0,33172.98,26779.0,46.0,19,1354.0,20721.43,68925.0,1,20,33038.0,33449.5,14380.0,6,106,26964.78,Y,8603.38,current,M,56,MEDIUM,10.8,3,331.0,1,12.0
14267,17297,17227.0,9361.47,8087.0,3526.99,9723.0,1490.5,272.74,10.0,19,89,1,12,1,391000,1,1,1.0,1,10008.0,119898.8,6100.0,7478.0,18039.96,65339.0,11.0,2,34490.0,14818.94,112750.0,4,8,21262.0,28584.0,39892.0,21,18,45000.0,Y,2022.17,current,M,42,HIGH,17.6,7,259.0,0,19.0
14268,8515,19271.0,5129.75,8287.0,509.0,898.0,7028.0,4957.28,25.0,81,5,4,51,58,27000,1,1,1.0,1,1910215.0,1194405.5,130000.0,-5942.0,52338.46,48252.0,50.0,3,26259.0,114294.1,9847.0,2,81,19560.0,44157.5,399031.29,12,3,16429.0,Y,7909.83,current,M,29,MEDIUM,9.0,2,974.0,1,5.0
14269,3630,2971.0,13185.5,7212.0,35045.0,5923.0,8149.0,39568.0,1.0,30,13,3,1,80,378000,1,1,1.0,1,31454.1,5241.0,2130.0,0.0,86414.55,14078.03,24.0,1,59536.0,40096.5,11261.0,71,20,26324.0,315576.28,65633.5,6,113,66985.0,Y,218.42,current,M,37,MEDIUM,3.4000000000000004,10,464.0,1,9.0
14270,19941,3844.0,26949.04,14986.9,17946.49,6864.0,3480.71,779.0,7.0,11,10,3,1,34,124000,1,1,1.0,1,354.5,356899.37,13873.0,3897.0,65089.0,31091.9,67.0,2,34400.0,59833.0,39606.0,1,20,81117.0,31566.92,19888.0,1,80,59233.0,Y,5261.26,current,M,38,MEDIUM,16.2,8,883.0,1,5.0
14271,367,16489.0,10917.0,354.72,5642.77,5172.03,6684.0,11816.69,4.0,36,30,1,21,1,620000,1,1,1.0,1,13849.4,136000.0,3570.0,10210.0,335302.63,31282.0,5.0,13,59103.0,21335.26,55643.64,2,63,28765.0,32057.56,55296.0,36,104,36102.0,Y,6657.14,current,M,47,LOW,13.5,6,945.0,1,8.0
14272,2130,4481.0,97340.28,20258.0,4364.12,572.45,61364.0,1798.19,101.0,38,50,44,63,8,58000,1,1,1.0,1,95.0,218670.0,67696.0,10455.0,67322.25,244717.65,46.0,1,35675.0,17634.87,81230.0,6,11,12858.95,112318.19,9327.0,7,21,22646.0,Y,3218.98,current,F,25,MEDIUM,3.5,3,631.0,0,5.0
14273,17623,8640.0,5368.8,5706.24,23547.0,6598.15,41165.835,1111.0,4.0,3,112,2,15,47,28000,1,1,1.0,1,213557.15,64491.0,130000.0,6916.0,12380.77,6715.0,10.0,1,44739.0,59484.35,8275.0,17,8,2018.0,150505.12,57115.0,2,10,34668.0,Y,564.87,current,M,50,MEDIUM,30.0,7,507.0,1,19.0
14274,4406,12491.0,19101.7,1165.3,16314.6,2590.0,8134.0,3327.0,124.0,17,47,17,2,1,167000,1,1,1.0,1,4500.0,135552.85,678.0,5464.0,101015.75,18277.0,55.0,36,79116.0,20717.34,39972.0,4,11,6185.0,68333.0,37953.06,94,6,102207.0,Y,6349.24,current,M,38,MEDIUM,9.0,2,485.0,1,10.0
14275,2136,289226.0,3572.95,4123.0,15293.91,989.0,4673.48,4558.0,101.0,26,4,8,3,4,46000,1,1,1.0,1,754075.0,134000.0,57899.0,-4324.0,58094.16,73078.5,42.0,35,15183.0,23102.0,13460.0,2,18,56956.0,97302.81,28426.01,3,38,19157.0,Y,731.3,current,M,27,LOW,2.1,2,647.0,1,6.0
14276,5247,16487.0,50134.22,10430.45,12625.95,7275.53,2583.46,12743.0,20.0,9,9,2,2,47,369000,1,1,1.0,1,328504.5,105000.0,12000.0,0.0,23847.0,59551.94,48.0,5,26950.0,283565.0,923.0,30,18,281169.0,55060.12,20734.0,62,50,200264.0,Y,287.07,current,M,30,LOW,10.0,1,314.0,1,11.0
14277,8702,4809.0,22482.22,559.0,7895.38,3447.42,886.0,30020.0,2.0,67,61,2,56,56,199999,1,1,1.0,1,140291.6,43397.0,925.0,3983.0,50612.25,42153.0,2.0,7,25335.0,7427.24,4292.0,3,20,45864.74,8681.97,173762.33,4,50,17484.0,Y,11426.6,current,M,33,LOW,6.5,5,249.0,1,11.0
14278,15307,8007.0,20659.31,1625.14,944.0,2798.82,4796.11,3098.0,2.0,11,7,1,36,30,139999,1,1,1.0,1,4834.55,185097.6,927.0,1089.0,30342.25,88773.0,42.0,13,20815.0,22206.11,59831.5,50,13,70019.87,84832.07,29550.0,9,104,202432.5,Y,39725.97,current,M,47,LOW,8.1,3,700.0,1,12.0
14279,5307,20142.0,2083.42,11335.3,7345.42,25275.0,42425.055,13642.0,44.0,1,13,5,31,80,218000,1,1,1.0,1,71191.8,16583.84,1036.0,2921.0,76792.02,108774.0,6.0,15,17257.0,112940.15,49224.0,2,13,16540.0,22519.8,107409.0,5,11,14676.0,Y,399.46,current,M,66,MEDIUM,18.400000000000002,9,448.0,0,4.0
14280,15568,30825.0,10487.0,717.6,10346.61,12238.6,4231.385,3176.0,6.0,30,13,5,25,12,100000,1,1,1.0,1,1955.6,201000.0,1273.0,5730.0,216036.78,47710.5,10.0,4,11450.0,1154.0,13935.0,1,81,54792.0,24665.36,48497.0,7,107,22458.0,Y,4097.59,current,M,33,LOW,10.4,7,535.0,1,13.0
14281,1821,20007.0,61802.23,1832.92,252.0,1228.72,13376.52,390.8,24.0,8,30,20,4,47,371000,1,1,1.0,1,50550.5,54395.0,565.0,-4679.0,31371.71,76944.0,4.0,28,50611.0,52.69,175258.08,8,81,65967.0,49629.59,19032.0,8,27,54012.0,Y,2567.43,current,M,66,MEDIUM,13.8,9,305.0,1,11.0
14282,6082,454.0,4688.73,5928.0,31470.0,17038.61,11288.78,377.0,53.0,61,35,57,2,4,19000,1,1,1.0,1,270.0,26000.0,50000.0,0.0,27240.14,50744.0,0.0,3,42443.0,35428.01,10232.51,3,11,21350.0,7838.0,1058.0,13,49,611762.0,Y,1424.24,current,M,33,MEDIUM,3.9000000000000004,1,796.0,1,11.0
14283,14992,2165.0,7699.48,876.35,28175.0,9882.2,3966.0,2212.0,2.0,65,67,3,37,11,393000,1,1,1.0,1,27747.0,28000.0,565.0,1500.0,6299.51,97509.0,52.0,5,12415.0,5623.56,91188.0,2,67,20346.0,129676.58,39551.0,58,18,2659.0,Y,7997.95,current,F,38,MEDIUM,14.4,6,802.0,1,2.0
14284,11287,18081.0,10859.35,1333.0,6121.16,4118.0,3587.0,12625.0,2.0,25,105,5,2,54,97000,1,1,1.0,1,161704.0,186474.96,800.0,6613.0,15490.21,114034.0,11.0,4,11026.0,7815.62,21852.52,43,29,63691.0,61326.0,143892.0,3,103,34796.0,Y,8329.77,current,M,32,MEDIUM,7.2,9,305.0,1,6.0
14285,3729,39347.0,29439.1,2407.6,9972.14,1297.84,9267.0,1540.0,1.0,29,87,22,1,70,329000,1,1,1.0,1,20049.0,221000.0,49975.0,167.0,61259.64,88740.61,11.0,5,107211.03,24491.58,113029.5,2,11,24119.0,34660.91,40268.0,10,106,35697.0,Y,46.33,current,M,66,LOW,36.800000000000004,10,725.0,0,10.0
14286,3770,6355.0,94293.0,100.0,43711.0,4402.34,3406.0,6829.18,3.0,65,89,30,3,81,472000,1,1,1.0,1,1502126.3,65174.0,5591.0,0.0,32109.04,21113.0,10.0,0,15595.0,115167.76,214854.0,1,50,21440.0,22381.23,68042.0,3,26,586100.0,Y,13895.89,current,M,37,LOW,17.0,6,658.0,1,2.0
14287,12609,9666.0,17253.0,814.0,3693.8,5507.0,31092.0,2699.0,2.0,67,60,2,60,8,56000,1,1,1.0,1,293418.75,200926.0,583.0,-5998.43994,32482.04,5375.0,42.0,36,44527.0,37757.76,63767.0,7,69,49993.0,25509.57,50340.0,8,103,61500.0,Y,6136.24,current,M,27,MEDIUM,4.9,6,700.0,0,6.0
14288,3853,17069.0,1839.5,22558.0,434.53,1202.0,6680.0,1344.0,531.0,10,7,1,15,36,519000,1,1,1.0,1,26360.0,31730.49,25728.0,5464.0,95889.93,109536.0,39.0,4,84796.0,10140.39,98014.0,3,70,63388.0,30693.38,46141.0,6,9,69267.0,Y,4620.14,current,M,58,MEDIUM,34.2,10,958.0,0,17.0
14289,7320,7959.0,2415.0,12219.46,2958.44,4799.12,1587.73,370.0,531.0,9,20,7,3,6,467000,1,1,1.0,1,123134.77,356899.37,1266.0,277.0,25923.09,24599.0,11.0,6,55423.0,102971.12,147607.0,2,8,44834.79,47950.16,101001.0,4,17,19940.0,Y,4051.35,saving,M,33,HIGH,11.700000000000001,5,270.0,0,3.0
14290,17335,13309.0,11622.02,210.0,383.5,17558.0,32843.52,623.0,101.0,5,50,50,2,22,19000,1,1,1.0,1,291969.2,77965.0,73501.0,1444.0,33013.88,22935.0,103.0,43,20855.0,190348.44,27039.0,7,17,24372.0,79741.0,53921.58,2,75,37514.0,Y,2947.76,saving,M,33,MEDIUM,1.3,8,638.0,0,19.0
14291,1657,13986.0,4593.06,3484.37,12393.0,5900.97,19045.0,40728.0,1.0,30,9,18,2,42,245000,1,1,1.0,1,204.0,18000.0,49975.0,-5998.43994,20251.38,62836.0,46.0,3,16561.0,29451.0,22472.0,5,1,31416.0,226461.91,60689.0,117,12,25396.0,Y,1195.6,current,M,33,HIGH,10.4,2,259.0,1,14.0
14292,6390,17133.0,14644.43,7747.91,1462.78,3391.0,39896.08,660.0,5.0,30,46,1,18,30,152000,1,1,1.0,1,47024.8,43394.0,68000.0,167.0,34661.52,29861.0,18.0,35,16446.0,53325.63,56367.86,11,82,47900.0,83111.0,31150.08,9,38,52800.0,Y,1869.33,saving,M,47,MEDIUM,27.0,3,615.0,1,3.0
14293,19700,334851.0,3121.21,2092.0,59662.01,1095.4,3049.48,30385.0,1.0,84,10,8,1,58,156000,1,1,1.0,1,154363.25,41813.0,50000.0,5773.0,47434.79,55177.88,90.0,36,26064.0,7081.0,710.62,7,42,38546.0,58774.48,225518.0,47,58,99652.0,Y,2222.61,current,M,56,MEDIUM,3.6,1,685.0,1,18.0
14294,7136,6182.0,16126.12,562.0,13164.66,5597.43,6854.0,13889.0,12.0,85,5,8,20,80,139999,1,1,1.0,1,26335.7,376694.91,492.0,1444.0,22991.92,88844.76,5.0,6,12623.0,24874.3,57661.0,4,1,31930.0,63238.95,36499.0,42,50,101443.0,Y,17956.8,current,M,53,MEDIUM,23.1,1,424.0,0,2.0
14295,4877,220443.0,28186.76,3349.18,28933.37,2460.0,82167.99,3912.57,16.0,14,50,1,12,31,518000,1,1,1.0,1,5809950.0,202560.0,130000.0,173.0,79773.0,48114.0,16.0,3,23500.0,33094.5,56158.0,2,42,26368.0,44197.49,385.0,9,8,19418.0,Y,3252.65,current,M,53,MEDIUM,3.3000000000000003,6,753.0,1,2.0
14296,8811,297342.0,5456.19,10189.76,697.0,318.0,373.0,1271.0,10.0,32,16,48,2,13,282000,1,1,1.0,1,3006385.0,52000.0,610000.0,1992.0,44055.13,18095.0,79.0,4,59465.0,25293.68,5355.95,6,20,6100.0,10367.8,44035.0,1,0,82500.0,Y,20586.84,current,M,67,MEDIUM,28.200000000000003,7,766.0,0,11.0
14297,2281,390068.0,13605.31,11466.0,5696.3,2312.24,1355.8,11472.0,19.0,22,19,1,2,13,480000,1,1,1.0,1,105453.65,262556.0,7406.0,1332.0,17784.5,103679.71,86.0,36,21669.0,10292.29,60483.0,1,171,19815.0,26379.82,315309.0,21,10,76902.0,Y,5847.93,current,M,47,HIGH,16.2,7,595.0,1,19.0
14298,2646,7842.0,7142.52,4770.0,7818.505,4007.01,5014.49,619.52,7.0,47,11,25,2,98,98000,1,1,1.0,1,137553.95,11982.0,56305.0,-5998.43994,124544.53,133301.0,4.0,36,30196.0,43867.91,86159.86,2,171,22908.0,55832.33,112965.0,4,6,38578.0,Y,3293.58,current,F,56,LOW,28.8,6,867.0,1,2.0
14299,18813,19036.0,3105.165,7886.0,7329.42,4493.0,2439.0,1423.0,5.0,23,135,4,2,81,390000,1,1,1.0,1,881.0,6.0,93651.0,9415.0,56397.95,15991.0,16.0,1,26702.0,34516.65,55569.0,3,59,25047.0,31103.73,30907.0,7,75,98716.0,Y,727.03,saving,F,56,MEDIUM,36.0,2,771.0,1,2.0
14300,14701,6680.0,81876.0,5453.0,9547.02,3326.45,2684.75,3488.1,12.0,14,30,2,8,1,134000,1,1,1.0,1,48230.5,119445.0,11580.0,-6301.0,24530.04,27015.0,11.0,26,14800.0,38019.15,13930.37,17,81,15633.0,24719.75,56600.0,9,38,31345.0,Y,24469.9,current,F,67,HIGH,28.200000000000003,2,748.0,1,3.0
14301,18852,12757.0,4818.0,1105.0,69366.07,1009.0,1363.52,1248.0,6.0,66,19,3,6,80,556000,1,1,1.0,1,715554.75,88482.8,927.0,24326.0,11436.55,26749.38,10.0,15,30482.0,36903.33,203274.84,2,78,20889.0,41761.43,75814.29,21,106,39739.0,Y,1411.85,current,M,63,MEDIUM,12.9,1,863.0,1,10.0
14302,4730,17385.0,16379.78,5233.0,15955.0,3598.0,7702.335,14523.33,6.0,66,64,3,8,81,272000,1,1,1.0,1,60800.0,190887.4,16114.0,6885.0,26422.64,54704.92,16.0,5,29763.0,16449.0,21349.0,4,20,51998.38,10560.71,28124.73,49,0,23414.0,Y,3467.27,current,M,42,MEDIUM,11.0,10,249.0,1,5.0
14303,15935,19646.0,1894.0,196.0,3495.0,3182.0,12386.905,6032.0,12.0,30,11,1,38,3,84000,1,1,1.0,1,39851.93,117890.0,16114.0,1444.0,7118.07,90481.0,16.0,30,100470.0,108066.76,120498.0,47,12,50002.0,30714.22,39515.0,14,83,20658.0,Y,2966.28,current,M,47,LOW,10.8,4,448.0,0,18.0
14304,3262,137652.0,50308.75,4695.0,790.5,1618.0,5882.04,4844.0,101.0,43,49,5,2,2,98000,1,1,1.0,1,116122.65,205032.06,68000.0,4150.0,27512.07,53379.13,11.0,7,42007.0,34111.46,17809.0,3,12,29053.0,56185.65,100839.79,6,18,40822.0,Y,19784.13,saving,M,36,MEDIUM,11.200000000000001,7,922.0,1,19.0
14305,18368,13015.0,4644.6,2596.27,36491.0,5104.4,4516.68,3751.7,3.0,6,74,2,2,47,555000,1,1,1.0,1,11878.6,5241.0,50000.0,-4664.0,117177.84,41107.92,4.0,4,17175.0,81215.1,23074.0,5,104,32187.0,68637.0,7164.0,62,50,196806.0,Y,4418.76,current,M,29,HIGH,6.300000000000001,6,944.0,0,2.0
14306,13158,12345.0,15401.9,21328.0,3269.45,1403.0,5597.66,21126.0,5.0,61,135,44,51,79,119000,1,1,1.0,1,98062.5,455873.9,96558.0,553.0,2039.0,41822.42,8.0,23,41699.0,23236.0,119258.0,70,40,1529.0,7699.0,2137.0,21,104,13983.0,Y,14546.85,current,M,62,MEDIUM,8.4,4,508.0,0,17.0
14307,19347,19156.0,10456.0,11420.0,31036.8,7304.0,4050.0,16647.04,50.0,34,67,3,27,8,448000,1,1,1.0,1,115.45,1194405.5,2019.0,-4664.0,75836.45,13157.75,55.0,9,10838.01,27858.64,10044.0,11,28,27766.0,54150.33,25022.75,3,7,149000.0,Y,1304.11,current,M,35,MEDIUM,3.0,7,809.0,1,16.0
14308,18414,4866.0,22326.5,10459.5,8176.0,38.0,44959.74,1980.0,14.0,9,8,1,9,62,119000,1,1,1.0,1,36122.87,22400.0,183999.0,0.0,30248.55,38691.0,62.0,3,32660.0,11166.95,25564.0,5,8,25004.0,9157.0,119075.7,6,11,33603.0,Y,820.16,current,M,31,LOW,6.6000000000000005,4,858.0,1,16.0
14309,19752,675.0,813.0,352.0,34703.12,13482.9,60223.0,5606.52,1.0,50,60,1,55,3,276000,1,1,1.0,1,21511.8,278904.9,5905.0,1465.0,16070.84,58244.0,42.0,2,13822.0,75353.07,89511.26,3,12,23948.0,6215.41,4513.0,7,10,501.0,Y,16171.67,current,M,33,MEDIUM,9.1,4,372.0,0,10.0
14310,9433,15877.0,4133.0,8685.26,2267.5,5816.0,250717.62,2530.0,63.0,22,64,2,3,8,453000,1,1,1.0,1,201133.0,53750.0,4198.0,10455.0,19925.79,152532.0,91.0,2,82312.0,41501.11,157654.0,3,20,19054.0,293409.29,13169.0,11,12,19038.0,Y,174.94,current,M,30,LOW,2.0,5,737.0,1,3.0
14311,863,782.0,7613.52,16031.0,11721.09,100.0,12360.0,7011.0,8.0,10,112,47,9,53,293000,1,1,1.0,1,19265.4,330001.0,768.0,5730.0,20170.25,25395.5,42.0,26,21872.0,11009.0,70424.0,3,20,32648.0,27240.33,101259.0,1,50,55230.0,Y,25.88,current,M,47,MEDIUM,2.7,3,554.0,1,18.0
14312,8520,20260.0,12879.71,19428.78,2050.65,7428.0,5113.23,2442.07,12.0,23,3,47,2,47,550000,1,1,1.0,1,9118.35,43397.0,4367.0,-5439.0,147824.2,3432.0,7.0,2,46876.0,114026.07,56458.0,5,20,13814.0,22003.0,363.0,42,104,28601.0,Y,2055.04,current,M,37,MEDIUM,11.9,1,445.0,0,20.0
14313,10623,205316.0,11805.45,26644.53,1917.0,12252.0,7880.79,4043.0,3.0,34,32,35,25,34,472000,1,1,1.0,1,825.0,97000.0,16215.0,1465.0,22902.04,52492.0,10.0,3,23616.0,8866.19,80291.0,2,13,41613.0,106191.9,21329.0,2,12,14457.0,Y,1195.6,current,M,46,MEDIUM,20.8,7,259.0,1,13.0
14314,14317,84681.0,2979.44,1991.0,38436.6,2320.95,33868.445,4342.0,16.0,84,44,45,4,56,212500,1,1,1.0,1,811.0,267421.4,10973.0,0.0,19831.31,18563.0,18.0,3,34490.0,28412.37,97929.0,43,8,28227.65,16684.0,107391.0,94,9,59343.0,Y,1332.19,current,M,33,MEDIUM,1.3,4,708.0,1,5.0
14315,1611,18992.0,21681.0,8168.26,5196.25,1545.0,17379.16,1047.0,3.0,29,50,62,1,6,156000,1,1,1.0,1,1859872.2,106398.0,28912.0,1444.0,45799.3,153687.0,29.0,3,4075.0,54979.95,30110.0,12,29,96451.0,146466.84,5059.0,2,35,26224.0,Y,189.17,current,F,53,HIGH,16.5,3,445.0,0,19.0
14316,12742,6248.0,38435.0,1370.0,13705.0,4640.0,1355.69,278.0,6.0,13,23,3,4,1,293000,1,1,1.0,1,148705.0,43397.0,5797.0,5439.0,59610.49,55314.0,55.0,1,81930.0,11384.5,19299.0,0,171,23071.0,40843.99,315229.0,117,9,21690.0,Y,1692.32,current,M,47,MEDIUM,5.4,6,299.0,1,11.0
14317,6030,174490.0,8737.96,4898.0,78777.86,3740.0,16733.1,3015.0,26.0,46,13,57,14,10,199999,1,1,1.0,1,52209.5,1194405.5,12337.0,1992.0,11675.35,38228.0,62.0,4,49661.0,331840.96,84708.0,17,108,28106.0,50044.0,20320.0,4,32,81202.0,Y,3252.65,current,M,32,HIGH,2.4000000000000004,9,647.0,1,7.0
14318,8029,215975.0,65262.44,1227.0,7454.0,4130.38,8175.835,16532.0,66.0,10,50,2,2,55,587000,1,1,1.0,1,3638.25,191000.0,891.0,35346.0,5614.47,50160.0,9.0,26,110344.0,45046.41,28054.0,35,50,74900.0,83154.0,69539.0,21,18,53198.0,Y,2851.79,current,M,40,MEDIUM,2.0,9,428.0,1,12.0
14319,6312,8456.0,9348.0,4060.0,1187.42,1278.77,16425.81,3487.61,6.0,6,72,42,3,41,191000,1,1,1.0,1,1269.2,74599.9,51520.0,2500.0,249016.84,57703.0,70.0,19,34886.77,16977.45,106578.41,4,108,103017.0,13939.79,17997.0,49,63,44118.0,Y,85.23,current,M,42,MEDIUM,4.4,4,638.0,1,3.0
14320,9412,7343.0,2743.0,7370.02,848.22,8826.17,681.0,6041.0,6.0,3,1,60,2,47,362000,1,1,1.0,1,26360.0,760470.3,5905.0,-6301.0,163985.39,2515.0,24.0,1,25414.0,54509.0,69971.0,4,171,20791.0,84645.18,120386.0,11,58,31182.0,Y,2794.72,current,M,55,MEDIUM,24.5,10,631.0,1,3.0
14321,4047,19241.0,4541.0,4731.67,2116.76,2901.0,2641.85,4139.0,1.0,29,26,24,48,2,505000,1,1,1.0,1,960000.0,225000.0,30000.0,5464.0,18115.0,33891.0,18.0,2,9392.0,126629.49,37591.0,9,75,99383.0,5315.25,559.0,3,120,41066.0,Y,306.11,saving,M,29,MEDIUM,6.300000000000001,5,424.0,1,6.0
14322,5785,14551.0,9760.72,8934.0,15330.48,993.0,16233.245,3040.0,531.0,23,135,47,18,3,324000,1,1,1.0,1,37916.0,21577.06,12000.0,10455.0,57855.03,12126.0,40.0,0,22654.0,11184.2,233452.0,24,6,27394.6,78908.64,43103.3,6,50,60227.0,Y,4619.92,current,M,47,MEDIUM,10.8,2,248.0,1,17.0
14323,16644,94378.0,73297.03,9528.12,25889.03,1439.22,116304.0,23332.5,37.0,29,7,10,16,13,670000,1,1,1.0,1,77855.0,3.59,2644.0,-6301.0,16466.35,43547.0,77.0,2,12788.0,23409.0,30317.0,4,23,25762.0,86405.22,54529.38,49,24,28556.0,Y,1313.07,current,M,33,LOW,10.4,5,620.0,1,13.0
14324,7666,478.0,40018.01,5232.45,17374.21,5701.0,23340.0,12841.0,44.0,30,30,1,14,11,199999,1,1,1.0,1,50040.0,98110.0,38599.0,1465.0,31728.25,47468.5,1.0,23,49732.0,51231.6,28494.0,45,8,28233.0,17776.95,65476.0,42,63,50415.22,Y,1922.56,current,M,40,HIGH,20.0,1,922.0,1,7.0
14325,19667,5182.0,8884.25,15670.35,1652.0,9914.92,12457.0,30966.91,10.0,9,49,3,25,39,300000,1,1,1.0,1,53374.97,143000.0,500.0,5340.0,61024.81,37449.0,18.0,26,106400.0,97179.58,38794.0,9,82,23149.7,17057.0,35417.07,3,12,25947.0,Y,6990.29,current,M,40,MEDIUM,6.0,3,809.0,0,15.0
14326,11593,18025.0,7698.3,736.0,4586.9,3843.0,12053.6,525.0,4.0,16,35,3,55,47,466000,1,1,1.0,1,825.0,400000.0,15654.0,6613.0,6663.25,66707.0,32.0,1,46574.0,8497.0,45795.0,5,8,16378.71,53843.71,17703.0,42,106,19196.0,Y,12134.77,current,M,42,LOW,15.4,5,615.0,1,2.0
14327,3554,4928.0,4265.04,9221.7,11053.65,14346.0,2880.44,1929.0,6.0,30,9,30,3,54,461000,1,1,1.0,1,117168.65,330001.0,16215.0,5439.0,123285.25,23247.0,55.0,2,49162.0,47613.39,98097.47,1,69,568.0,17666.37,19690.5,2,79,44242.0,Y,3379.82,current,M,49,LOW,29.0,10,394.0,1,10.0
14328,2759,20178.0,14189.58,171.0,6710.0,10297.95,14016.43,3461.0,1.0,66,59,22,3,1,255000,1,1,1.0,1,26335.7,3084.5,925.0,35346.0,160956.21,28174.0,39.0,5,518126.0,5671.82,86592.0,5,82,21574.0,81588.5,29648.0,2,73,47891.0,Y,2335.07,current,M,40,MEDIUM,8.0,1,801.0,1,19.0
14329,13331,10520.0,46591.5,539.0,7912.36,1024.51,8740.58,21126.0,531.0,2,72,3,2,9,114000,1,1,1.0,1,2533020.0,96096.0,4458.0,-4679.0,8786.25,23737.0,10.0,35,12505.0,230644.8,269281.0,1,44,200815.17,109680.88,20949.0,16,1,15504.0,Y,3784.02,saving,M,118,MEDIUM,39.2,4,723.0,1,14.0
14330,13057,100631.0,28167.0,2465.0,332.5,12917.35,6967.5,1015.0,1.0,26,135,24,1,9,58000,1,1,1.0,1,192478.0,172131.0,61903.0,-4664.0,41944.56,52472.0,77.0,3,61559.0,52988.15,71457.0,3,81,20926.0,59914.07,241649.23,4,1,30310.0,Y,4601.4,current,M,223,MEDIUM,162.4,8,536.0,1,8.0
14331,18009,2362.0,8262.59,321.23,17762.0,22260.0,6776.0,23315.26,57.0,9,67,1,6,70,263000,1,1,1.0,1,41883.6,50000.0,550.0,13135.0,118293.0,55497.0,11.0,19,40685.0,21078.0,98764.0,5,20,47384.0,29320.51,56704.43,12,18,23372.0,Y,18043.25,current,M,32,LOW,3.6,6,516.0,1,15.0
14332,5801,133978.0,12938.3,6220.29,6566.5,7055.0,6919.0,2075.57,16.0,66,35,1,2,17,100000,1,1,1.0,1,34786785.0,45000.0,25000.0,10455.0,20251.38,62525.0,20.0,7,7210.0,21548.83,7717.0,12,20,60514.0,4337822.86,87104.5,40,1,360000.0,Y,3206.16,saving,M,53,MEDIUM,6.6000000000000005,3,965.0,1,12.0
14333,15306,289340.0,11082.96,2130.0,7187.17,5157.49,65493.5,5246.0,92.0,27,35,8,7,53,10000,1,1,1.0,1,102494.2,30436.0,908.0,-8243.0,31470.0,55113.0,10.0,26,135601.0,65486.25,32690.0,1,5,101655.0,46142.54,87303.29,49,58,17184.0,Y,10028.36,current,M,55,LOW,14.0,6,593.0,1,15.0
14334,2233,7962.0,14507.39,2140.0,25212.48,5650.52,33666.275,2567.35,7.0,7,112,5,31,47,479000,1,1,1.0,1,825.0,96096.0,20887.0,5464.0,60961.16,63093.0,4.0,26,44137.0,111030.51,135256.0,2,81,11832.0,41585.6,23998.73,5,75,38066.0,Y,6852.63,saving,F,53,MEDIUM,19.8,1,882.0,1,10.0
14335,17771,9063.0,61416.13,384.14,16856.0,1935.76,8265.0,2537.74,6.0,5,87,5,6,18,102000,1,1,1.0,1,7304.75,165000.0,13873.0,4856.0,3979.25,15192.0,10.0,26,10766.0,20323.0,68320.13,71,6,31042.0,81551.93,186389.0,47,57,63394.0,Y,35578.2,current,F,55,LOW,7.0,4,507.0,1,4.0
