,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
14336,6206,4229.0,5205.97,11208.0,3909.62,5805.0,8142.22,796.0,44.0,10,7,1,17,1,199999,1,1,1.0,1,134985.0,100000.0,583.0,2500.0,48962.04,93299.0,16.0,26,84962.0,78167.85,240463.97,6,12,12185.0,61297.71,10230.0,2,96,29557.0,Y,1054.26,current,M,37,MEDIUM,6.800000000000001,4,863.0,1,7.0
14337,17568,318734.0,1465.77,1156.7,7258.0,5538.5,14105.0,2075.57,4.0,23,3,1,1,79,92000,1,1,1.0,1,39851.93,197800.0,67696.0,-5998.43994,115230.08,47486.0,46.0,55,40036.0,21918.04,23880.0,7,0,68980.0,40775.6,43107.08,2,104,70575.0,Y,1694.71,current,M,33,MEDIUM,2.6,6,748.0,1,13.0
14338,17989,11507.0,2592.16,3229.0,25516.95,1334.03,13783.0,156.0,6.0,43,44,35,1,1,345000,1,1,1.0,1,2.13,110135.86,8060.0,3897.0,62159.05,96348.0,147.0,36,4100.0,523432.27,23793.0,2,4,10615.0,129910.0,17812.0,6,65,54565.0,Y,720.28,current,F,28,LOW,2.4000000000000004,10,809.0,1,16.0
14339,11683,17488.0,4459.0,1786.0,855.61,2630.0,11449.155,811.0,57.0,85,38,82,55,55,20000,1,1,1.0,1,270.0,141473.07,2644.0,-5998.43994,8370.85,33307.61,42.0,36,43720.0,10355.0,41699.0,5,63,45254.0,12076.0,138638.0,11,49,23750.0,Y,155032.98,current,M,51,MEDIUM,15.5,6,538.0,1,14.0
14340,17450,4390.0,11576.35,7484.0,1832.0,2462.0,3901.0,12824.0,5.0,34,87,26,9,56,47000,1,1,1.0,1,5809950.0,143000.0,1446.0,5773.0,38937.0,62623.0,69.0,35,40145.0,118952.15,162734.0,2,14,45000.47,111929.33,13903.0,14,0,98288.0,Y,37763.15,current,F,50,MEDIUM,21.0,8,867.0,0,9.0
14341,16022,14967.0,33925.5,7608.0,46153.95,2860.0,5892.08,824.04,57.0,32,49,5,3,1,273000,1,1,1.0,1,825.0,110175.0,69493.0,17080.0,48551.77,3245.0,12.0,2,35007.0,14144.14,62210.11,47,69,53350.0,116226.1,40049.0,7,8,46893.0,Y,2492.74,saving,M,33,MEDIUM,6.5,4,270.0,0,7.0
14342,10991,82686.0,9265.98,2549.9,34429.74,3536.38,7975.0,9684.2,43.0,3,87,41,2,42,19000,1,1,1.0,1,68640.0,150000.0,126001.0,1992.0,145722.0,10060.0,55.0,19,40036.0,14577.0,60903.0,0,108,28106.0,5998.0,34845.0,12,50,20969.0,Y,1505.11,current,M,53,LOW,33.0,6,683.0,1,12.0
14343,6201,2678.0,66120.54,3126.01,9060.42,1137.0,3360.165,17570.22,53.0,77,112,50,2,4,520000,1,1,1.0,1,170590.75,482147.0,49975.0,-6301.0,91015.75,25911.0,8.0,7,31116.0,25013.0,35423.0,3,171,325128.0,122349.25,41661.0,12,3,53223.0,Y,389.68,current,M,30,MEDIUM,2.0,10,809.0,0,3.0
14344,8418,7587.0,8409.0,6243.02,6936.715,1055.76,2143.25,1774.0,67.0,1,35,39,6,98,480000,1,1,1.0,1,11878.6,108145.0,15477.0,10210.0,13699.25,68012.95,42.0,0,22852.0,303257.1,100170.0,1,12,69200.0,30824.11,86581.0,14,6,40048.0,Y,7029.36,current,M,46,MEDIUM,18.2,2,588.0,1,5.0
14345,6091,8755.0,5469.5,40718.42,3477.56,6598.15,10797.0,1594.0,60.0,6,44,5,55,16,59000,1,1,1.0,1,7304.75,38173.0,18257.0,5464.0,71538.14,18641.0,9.0,5,31782.0,28069.0,239794.11,6,5,37826.0,17264.08,70951.0,6,6,170616.84,Y,4749.57,current,M,55,MEDIUM,7.0,4,247.0,1,16.0
14346,11891,13418.0,2059.69,2712.43,74434.0,7714.3,2518.2,473.59,1.0,50,44,3,55,47,212500,1,1,1.0,1,140262.4,88482.8,508.0,12415.0,85531.23,100998.38,8.0,7,198931.0,63212.72,29002.0,3,20,61783.0,16755.01,17533.0,3,28,56190.0,Y,237.04,current,F,35,LOW,4.5,2,446.0,1,3.0
14347,7304,171475.0,553.0,469.36,10527.155,2318.0,6194.265,779.0,100.0,38,61,1,1,10,358000,1,1,1.0,1,40804.75,76365.24,20887.0,-3506.17993,26935.25,15084.0,18.0,5,42348.0,24793.5,49111.87,11,13,65745.0,305110.15,28507.0,40,12,33014.0,Y,9812.18,current,M,30,MEDIUM,10.0,9,858.0,1,15.0
14348,3756,9358.0,11132.0,5114.2,60454.0,2901.96,4998.0,426.0,1.0,27,10,20,71,6,402000,1,1,1.0,1,8043.25,87578.0,678.0,-5998.43994,50514.37,29861.0,11.0,35,16510.0,36797.37,131101.0,0,82,79063.0,128140.75,14866.0,58,133,54660.0,Y,586.3,current,M,46,LOW,13.0,6,796.0,0,12.0
14349,15309,166928.0,10137.79,1985.02,2758.28,818.0,10393.0,2860.5,124.0,47,10,50,2,53,276000,1,1,1.0,1,965948.8,116533.0,15756.0,-6301.0,20458.74,24817.0,90.0,11,67706.0,20421.5,128857.0,9,75,32383.0,101897.77,95263.0,5,73,41514.0,Y,18649.33,current,M,61,LOW,16.400000000000002,3,503.0,1,19.0
14350,8880,9573.0,3526.0,46614.0,23087.45,1013.83,212075.0,11854.03,17.0,26,67,20,25,81,47000,1,1,1.0,1,8043.25,429273.4,2156.0,35346.0,33304.57,53088.68,11.0,29,210000.0,50772.54,79425.24,3,23,36646.0,98656.64,44259.0,36,17,22733.0,Y,842034.38,current,M,47,MEDIUM,10.8,3,537.0,1,13.0
14351,5314,13574.0,2057.3,3753.0,3636.46,15155.02,11393.42,321.52,10.0,47,50,48,3,2,267000,1,1,1.0,1,319201.67,150000.0,24250.0,7478.0,62613.01,26846.0,43.0,17,19052.0,53764.6,250344.36,2,59,35443.0,12676.2,51734.38,5,38,35494.42,Y,61908.59,current,F,69,MEDIUM,39.2,3,958.0,1,2.0
14352,9704,17100.0,11178.01,1811.0,1905.05,7707.86,2524.0,3531.0,10.0,3,16,2,1,5,272000,1,1,1.0,1,3247.5,257406.7,69493.0,1014.0,44960.0,24878.0,4.0,2,24296.0,39026.1,33415.62,2,23,14722.0,1102.0,41510.0,3,106,96042.89,Y,1364.13,saving,M,62,MEDIUM,21.0,3,536.0,1,14.0
14353,17582,2444.0,6019.0,1912.66,13341.12,10739.0,1437.775,3771.34,15.0,9,82,10,5,54,136000,1,1,1.0,1,47.45,101.24,1727.0,-402.0,1049.25,33723.38,39.0,7,26717.0,26054.0,156290.0,6,44,121989.0,251289.91,72613.0,49,106,250454.0,Y,3000.41,current,M,60,MEDIUM,28.0,3,268.0,0,6.0
14354,17491,14129.0,5237.31,8684.66,3128.0,249.0,567.0,34860.0,12.0,1,67,1,4,4,378000,1,1,1.0,1,34648.75,308615.5,798.0,-5998.43994,7470.58,177032.0,5.0,18,20613.0,511535.86,191897.0,30,81,27282.0,43070.02,506125.24,40,38,55189.67,Y,7480.16,current,M,50,MEDIUM,27.0,10,653.0,1,7.0
14355,12018,18057.0,4076.75,1491.79,27534.53,5816.0,4636.0,1632.0,6.0,36,16,3,6,42,524000,1,1,1.0,1,593.2,15957.0,1633.0,-4664.0,2112.0,64525.85,4.0,19,26497.0,89055.44,132983.0,47,20,12330.0,160535.69,20833.0,10,8,10662.0,Y,123.06,current,M,36,MEDIUM,12.8,4,249.0,1,14.0
14356,688,16485.0,61416.13,6243.02,3905.4,18033.7,33868.445,1533.0,50.0,18,14,7,44,16,555000,1,1,1.0,1,15961.9,60040.0,54101.0,6916.0,438.3,70052.0,4.0,26,28248.15,75780.87,53783.5,4,20,28292.0,10196.0,287964.25,40,65,29435.0,Y,2335.07,saving,M,58,MEDIUM,22.8,6,626.0,0,19.0
14357,6048,11463.0,1310.85,9748.7,906.0,1332.85,16527.0,1614.0,44.0,29,50,3,16,1,147000,1,1,1.0,1,54453.8,31730.49,5540.0,1500.0,18720.41,61790.0,29.0,36,226331.0,94252.33,1207666.75,3,50,72011.0,70615.83,75030.0,12,24,34200.0,Y,3578.17,current,M,53,LOW,13.200000000000001,4,866.0,0,20.0
14358,6631,9025.0,4672.61,1597.54,3392.26,7610.0,34429.5,2475.0,6.0,10,29,4,14,47,579000,1,1,1.0,1,1105487.1,76365.24,12016.0,7478.0,45356.71,40474.0,55.0,13,18324.0,192.64,16840.0,19,20,51929.0,11949.89,40049.0,8,124,61169.0,Y,9978.26,current,M,33,MEDIUM,5.2,5,503.0,0,17.0
14359,18468,9701.0,3874.94,805.57,3031.0,5650.52,2283.25,7697.0,44.0,30,35,7,7,1,518000,1,1,1.0,1,9624.6,128314.74,610000.0,2921.0,48551.77,152525.0,40.0,4,18082.0,6081.55,69803.5,42,14,13217.0,10541.92,30574.0,8,50,38499.0,Y,7609.7,current,M,28,HIGH,4.0,6,796.0,1,7.0
14360,1162,9226.0,13857.52,22835.65,12859.44,2578.31,5427.0,17570.22,15.0,71,35,50,1,1,483000,1,1,1.0,1,18861.8,165000.0,96497.0,0.0,44828.92,33165.0,42.0,5,29200.0,109082.7,36091.43,5,7,21447.0,100256.27,28808.97,8,50,23870.0,Y,304.23,current,F,27,MEDIUM,1.4000000000000001,1,268.0,1,15.0
14361,10259,12226.0,452.0,739.91,2024.76,22231.0,157.0,12625.0,100.0,46,4,22,7,5,410000,1,1,1.0,1,98062.5,134890.0,565.0,1411.0,337419.35,53847.0,3.0,7,15152.0,40056.75,25270.0,45,82,50951.0,10367.97,30958.98,1,8,30180.0,Y,8597.02,current,M,29,MEDIUM,3.6,8,799.0,1,13.0
14362,6834,86974.0,60992.13,18478.75,27131.0,2179.0,9803.0,3623.0,1.0,66,16,52,23,75,170000,1,1,1.0,1,7404.75,51850.0,4699.0,-5715.49022999999,80764.75,85224.0,16.0,4,15628.0,106885.9,185136.0,5,23,18783.0,38431.0,35070.0,6,80,26970.27,Y,5371.53,current,M,53,MEDIUM,26.400000000000002,1,395.0,1,14.0
14363,5751,9271.0,107258.85,2087.0,17607.09,5900.97,16629.0,1955.52,19.0,36,46,2,4,81,297000,1,1,1.0,1,360978.37,88482.8,43798.0,1411.0,1116.89,20643.0,77.0,1,20187.0,45617.64,228919.0,20,50,23462.0,104601.29,90166.0,2,58,36803.0,Y,5262.55,current,F,51,MEDIUM,12.4,2,683.0,1,19.0
14364,18775,6576.0,10012.9,26889.0,3559.04,362.59,1438.75,886.0,4.0,8,9,1,2,1,329000,1,1,1.0,1,105453.65,25000.0,50000.0,2008.0,36312.18,63069.0,36.0,19,56500.0,47912.5,50190.0,43,8,40752.0,34337.76,29232.85,4,21,35324.0,Y,4876.74,current,M,35,MEDIUM,1.5,9,736.0,1,2.0
14365,203,10779.0,14638.54,1706.0,17835.58,31395.0,17759.0,6846.4,100.0,85,7,3,11,1,150000,1,1,1.0,1,204585.76,60000.0,565.0,-6281.37987999999,31086.77,39589.59,10.0,1,37514.0,68761.31,102460.0,3,6,13131.0,67987.08,109045.0,2,83,11478.0,Y,7202.3,current,M,64,MEDIUM,26.400000000000002,6,801.0,1,5.0
14366,2784,12945.0,3035.22,1132.0,6812.3,318.0,24065.11,2696.0,56.0,99,50,39,21,12,421000,1,1,1.0,1,53374.97,18300.0,2841.0,6885.0,23450.82,58989.0,24.0,36,16854.0,56267.98,164072.5,0,42,50250.0,101717.2,36590.0,58,113,15088.0,Y,2564.97,current,M,66,LOW,4.6000000000000005,1,249.0,1,16.0
14367,4444,338481.0,643.52,5529.96,6964.76,1787.36,6131.945,1955.52,10.0,85,14,2,6,8,193000,1,1,1.0,1,67833.35,84.32,4699.0,6885.0,45594.36,29839.0,35.0,3,1500000.0,10037.17,43801.37,8,75,73710.0,17848.75,34263.0,43,18,8628.0,Y,14729.32,current,F,33,LOW,3.9000000000000004,1,922.0,0,6.0
14368,18150,10603.0,16224.0,23128.0,18822.87,1062.0,22981.5,11734.35,16.0,71,13,82,38,13,252000,1,1,1.0,1,41883.6,15000.0,1633.0,5350.0,33056.19,30164.0,4.0,13,32421.0,23740.0,52887.0,2,1,12330.0,55832.33,75167.61,94,39,56558.0,Y,1538.92,current,F,33,MEDIUM,13.0,2,330.0,1,7.0
14369,13725,15862.0,24966.81,306.8,9288.41,2982.0,565.52,5305.0,80.0,2,9,25,3,4,327000,1,1,1.0,1,18861.8,32714.0,6100.0,6613.0,50738.09,144593.0,89.0,1,25599.0,18571.98,35063.0,9,81,348255.0,2513.0,148696.0,3,15,25947.0,Y,4536.83,current,M,220,LOW,100.0,5,685.0,1,8.0
14370,16715,4694.0,53290.53,10932.25,9119.65,3602.87,2930.83,32432.0,15.0,60,82,50,31,9,272000,1,1,1.0,1,6558.8,1084598.7,1266.0,10770.0,42215.0,88212.91,37.0,3,69562.0,969.6,95935.0,1,171,18100.0,99737.01,33626.0,117,113,10460.0,Y,11131.41,current,M,60,MEDIUM,4.0,6,914.0,1,18.0
14371,8348,8462.0,909.0,3094.0,4348.26,1135.6,5505.52,167.0,66.0,18,60,1,2,11,378000,1,1,1.0,1,39758.95,63000.0,583.0,167.0,53153.9,95078.0,63.0,36,54532.0,120513.85,22551.5,9,28,46004.0,13919.88,5342.0,47,18,19889.0,Y,2724.55,current,M,32,LOW,9.600000000000001,4,883.0,1,3.0
14372,2647,9462.0,1349.0,3476.0,18583.54,7230.4,21654.0,1724.0,7.0,71,117,18,27,6,110000,1,1,1.0,1,71020.5,74599.9,16215.0,167.0,52186.0,29823.0,70.0,28,14495.0,58664.0,92922.5,2,40,112721.0,2680.75,85336.63,8,3,26304.0,Y,5896.13,current,M,32,MEDIUM,8.4,7,957.0,1,19.0
14373,10432,3409.0,30990.52,43191.12,5387.0,4719.0,7645.68,5762.0,28.0,8,2,4,36,4,272000,1,1,1.0,1,6100.0,369448.8,768.0,-5998.43994,89635.65,104311.0,84.0,78,47964.0,115150.0,11705.0,6,75,36991.0,48625.59,90199.0,5,18,19487.0,Y,4511.05,current,M,66,LOW,36.800000000000004,1,958.0,0,3.0
14374,9705,295678.0,17655.0,919.0,3732.16,1634.26,944.96,8498.38,46.0,83,4,62,55,98,47000,1,1,1.0,1,684495.7,375000.0,1209.0,-5998.43994,31454.36,60148.0,11.0,33,70205.0,474362.25,15183.0,1,26,31769.0,16086.0,106721.0,7,18,83.0,Y,4607.37,current,M,29,MEDIUM,3.6,10,385.0,1,2.0
14375,6742,5026.0,29736.63,7559.0,4399.91,3755.19,30505.525,677.0,6.0,10,87,82,21,54,141000,1,1,1.0,1,41883.6,68663.61,2214.0,1522.0,50573.0,50455.0,11.0,36,48299.0,36507.16,14457.5,4,14,35217.0,4906.65,241649.23,4,7,4580.0,Y,133145.43,current,F,37,MEDIUM,3.4000000000000004,3,268.0,1,13.0
14376,4138,165531.0,12554.44,2138.0,843.35,6802.0,8393.0,7792.91,531.0,3,10,1,17,1,215000,1,1,1.0,1,12869465.0,7194.0,48950.0,1332.0,16449.0,165527.0,67.0,36,22091.0,31588.52,50961.0,5,77,10345.0,67331.7,65340.0,19,42,20760.0,Y,6077.25,saving,M,55,LOW,10.5,3,269.0,1,20.0
14377,13917,17124.0,1506.0,9657.13,5132.0,2166.0,7913.0,5404.0,6.0,36,13,6,1,68,845000,1,1,1.0,1,24832.0,97523.61,4367.0,0.0,53583.75,9773.0,20.0,5,82126.0,118952.15,58643.0,2,6,18056.0,4236.24,30954.0,6,83,691984.71,Y,1666.15,current,M,47,LOW,18.900000000000002,10,314.0,1,13.0
14378,10557,179493.0,6823.94,4526.73,12495.95,10993.0,5505.52,799.0,1.0,9,67,6,18,3,575000,1,1,1.0,1,39851.93,27000.0,2644.0,-12179.0,178464.78,61055.05,103.0,2,21847.86,52731.92,184532.0,2,84,25453.0,28327.63,29648.0,9,7,28297.0,Y,2367.96,current,M,56,MEDIUM,18.0,6,488.0,1,20.0
14379,5,8273.0,29183.07,7845.0,8365.83,1869.0,4835.0,6069.0,7.0,18,52,5,1,53,290000,1,1,1.0,1,33664.3,120000.0,20000.0,2500.0,8879.0,37038.0,91.0,2,13419.0,31853.67,40961.0,2,40,20460.19,95378.96,92707.0,41,133,47371.0,Y,5183.31,current,M,29,MEDIUM,4.5,8,937.0,1,2.0
14380,18201,13897.0,1353.12,18730.92,3241.34,1950.72,18570.0,14701.0,4.0,66,14,20,4,98,300000,1,1,1.0,1,16250.2,77000.0,36114.0,844.0,46132.35,34941.0,42.0,29,64208.0,22965.25,210113.5,5,18,43176.0,56028.1,8437.29,8,54,30419.0,Y,454.8,current,M,38,MEDIUM,10.8,10,882.0,1,20.0
14381,17664,10235.0,9788.85,1414.0,7975.99,1448.0,9874.0,1090.16,12.0,23,50,3,1,79,564000,1,1,1.0,1,61186.36,24000.0,2644.0,1079.0,38071.59,44547.0,40.0,30,29769.0,39712.25,44974.0,50,17,56623.0,21486.54,75276.0,2,76,43912.0,Y,1.03,current,M,44,MEDIUM,7.2,6,503.0,1,8.0
14382,10078,16770.0,8872.75,10913.0,24256.08,3140.0,8555.0,3636.0,4.0,29,6,11,5,70,87000,1,1,1.0,1,16317860.0,20000.0,78309.0,6613.0,7338.45,45762.0,3.0,11,8560.33,44092.75,36413.36,2,11,28813.0,209316.81,157502.0,8,80,13299.0,Y,3716.55,current,M,40,MEDIUM,20.0,8,249.0,0,5.0
14383,14503,523.0,39138.66,3659.93,4471.77,9519.88,13915.25,1842.0,8.0,2,90,44,2,55,480000,1,1,1.0,1,19866.0,167870.79,3570.0,-5439.0,30190.25,35880.0,43.0,5,16218.0,68272.47,58559.0,6,78,32533.0,107590.25,16545.29,3,13,102436.0,Y,208.06,current,M,58,MEDIUM,38.0,8,519.0,1,12.0
14384,14215,17594.0,4265.01,13230.0,18810.37,13718.0,1966.85,2742.0,104.0,84,64,42,2,1,167000,1,1,1.0,1,148705.0,119898.8,13873.0,6916.0,91683.63,199117.0,3.0,0,22617.0,24266.85,12098.0,2,6,152572.0,173869.85,44035.0,22,11,36195.0,Y,89661.75,current,M,27,HIGH,3.5,7,755.0,1,6.0
14385,7178,15166.0,20721.45,168.5,3377.78,4720.0,3791.81,9294.0,7.0,84,74,30,3,1,187000,1,1,1.0,1,12869465.0,730000.0,5979.0,1500.0,48936.26,34716.8,11.0,15,80685.0,17869.19,27750.0,9,8,20051.0,20462.76,25006.0,3,35,34187.0,Y,12190.88,saving,F,58,MEDIUM,3.8000000000000003,10,123.0,1,15.0
14386,8967,13892.0,12345.48,2171.0,4123.93,2248.0,7567.59,4368.74,1.0,37,35,42,51,4,17000,1,1,1.0,1,153410.0,257406.7,2214.0,1014.0,18732.37,108338.0,4.0,0,102695.25,200324.62,72406.0,4,23,27192.0,23477.62,20519.0,1,7,25132.0,Y,5170.83,current,M,36,MEDIUM,4.800000000000001,6,934.0,1,10.0
14387,11021,5091.0,14351.79,23119.0,6120.51,6293.0,1223.0,574.59,56.0,18,64,2,4,5,147000,1,1,1.0,1,60800.0,186218.0,4000.0,5350.0,58713.18,238012.0,39.0,19,66300.0,13329.6,31662.0,3,82,200815.17,50027.47,23963.0,9,13,28200.0,Y,8494.09,current,M,44,LOW,9.600000000000001,6,508.0,1,7.0
14388,8799,607.0,2576.0,4526.73,13362.04,1164.0,144998.45,6480.0,6.0,11,10,1,1,16,44000,1,1,1.0,1,11878.6,82907.34,927.0,0.0,72333.29,30703.0,62.0,3,90943.0,659905.45,33112.0,71,31,80694.0,162736.6,68997.0,12,50,45641.0,Y,7125.81,current,M,32,LOW,12.0,8,802.0,1,19.0
14389,16305,3419.0,1583.92,2413.0,4933.0,1439.0,14190.5,8132.0,6.0,3,6,2,51,5,34000,1,1,1.0,1,5809950.0,93.35,1097.0,13135.0,21087.25,58949.12,46.0,2,11834.0,40907.66,334234.0,2,108,29151.0,35956.14,39678.0,2,120,78690.0,Y,57389.07,saving,M,46,MEDIUM,5.2,6,249.0,0,17.0
14390,7362,9899.0,20235.52,2470.26,4818.63,3104.91,9426.73,1004.0,531.0,4,89,54,5,9,423000,1,1,1.0,1,111.0,222222.0,26241.0,167.0,69155.74,16559.0,10.0,35,43584.0,139238.23,2030.0,43,8,16600.0,29873.9,53328.0,6,7,46967.0,Y,656.2,current,F,32,LOW,12.0,10,566.0,1,19.0
14391,4307,16512.0,20127.58,8894.43,2138.89,3777.3,26090.85,5279.61,24.0,8,89,10,4,42,326000,1,1,1.0,1,743915.3,17000.0,50000.0,-3506.17993,69397.02,198745.0,2.0,17,46450.0,46585.75,126417.0,42,78,19800.0,205064.4,10493.0,18,58,76276.0,Y,1514.41,current,M,32,MEDIUM,8.4,6,374.0,1,9.0
14392,1022,19333.0,13012.0,1529.0,262241.39,4512.85,3531.11,1017.0,531.0,99,71,1,15,20,75000,1,1,1.0,1,4323.0,97000.0,24619.0,1500.0,297288.33,18789.0,42.0,7,25277.0,15076.6,27750.0,31,5,1666.61,99811.37,48731.28,6,63,51211.0,Y,3970.13,current,F,30,MEDIUM,8.0,7,802.0,1,8.0
14393,9774,4342.0,26800.38,189.0,15093.42,162.0,7149.075,25269.0,25.0,50,5,4,2,55,232000,1,1,1.0,1,65887.8,330001.0,30011.0,-5439.0,36333.36,86325.0,42.0,19,26706.0,8861.15,678.0,4,20,26828.0,26723.96,30476.0,6,63,44485.0,Y,946.22,saving,M,56,MEDIUM,25.200000000000003,1,713.0,1,8.0
14394,19082,11231.0,29308.0,1706.0,13352.0,9447.93,11658.0,3950.0,5.0,23,2,10,4,29,139000,1,1,1.0,1,34112.0,216932.5,105000.0,8723.0,7497.12,11480.0,90.0,3,226331.0,37491.0,15085.74,0,82,54761.13,34975.28,104990.0,41,103,11418.0,Y,3192.17,saving,M,29,MEDIUM,3.6,1,523.0,1,2.0
14395,17756,18597.0,6145.45,2307.67,4476.5,3936.0,13725.995,607.0,101.0,2,87,2,1,55,70000,1,1,1.0,1,1349.1,84.32,13873.0,-3506.17993,105113.39,15468.71,42.0,3,23426.0,18121.0,41381.0,3,20,112721.0,43737.46,186366.55,47,14,10650.0,Y,10998.11,current,M,47,MEDIUM,13.5,4,686.0,0,10.0
14396,18849,5810.0,64476.2,3099.0,50565.11,48879.0,764.38,6234.8,10.0,9,7,21,2,1,187000,1,1,1.0,1,54860.05,409168.15,5540.0,553.0,52845.61,74037.0,103.0,0,35146.0,39173.76,51243.97,2,171,22549.0,37478.91,4499.0,36,24,35952.0,Y,10245.86,saving,M,120,LOW,80.0,6,748.0,1,20.0
14397,5017,6287.0,5090.37,2034.0,12460.2,3693.96,8051.7,38753.0,7.0,27,64,3,2,98,255000,1,1,1.0,1,23669.0,64491.0,130000.0,5350.0,236132.08,41864.0,147.0,35,11913.0,40071.0,20159.0,31,82,15.0,60208.0,31307.5,62,7,67791.56,Y,2861.2,current,M,32,MEDIUM,8.4,10,921.0,1,16.0
14398,2918,9273.0,7360.51,729.0,23612.5,1247.84,9625.05,31598.99,10.0,26,44,48,14,2,581000,1,1,1.0,1,225823.8,1400000.0,25000.0,10770.0,83521.38,22475.9,41.0,2,166838.0,60922.58,20040.0,9,6,12451.0,145066.0,22031.42,62,58,1132229.0,Y,14351.85,current,M,60,MEDIUM,8.0,1,464.0,1,20.0
14399,4431,29819.0,8407.88,3087.9,30007.92,4118.0,2607.38,7001.0,2.0,84,6,1,2,98,147000,1,1,1.0,1,360978.37,785115.94,78309.0,5340.0,39259.88,28712.0,46.0,36,131499.0,72301.75,94346.0,8,7,17876.0,16768.44,14523.0,6,22,52200.0,Y,40438.02,saving,M,54,MEDIUM,27.200000000000003,2,802.0,1,5.0
14400,14890,9520.0,4737.0,11129.0,21083.59,2038.3,4870.5,2499.0,6.0,29,7,7,3,1,520000,1,1,1.0,1,70310.6,232235.65,5591.0,5350.0,209331.99,36469.0,5.0,4,44061.0,76482.5,164790.0,3,77,17052.0,40532.48,38005.0,2,11,30570.0,Y,9124.94,current,M,34,MEDIUM,5.6000000000000005,6,911.0,1,12.0
14401,7107,14479.0,99338.94,8044.0,7345.42,7502.0,6656.8,1572.0,44.0,26,49,20,55,54,125000,1,1,1.0,1,120285.0,900000.0,14550.0,1245.0,29488.3,26226.0,46.0,15,24193.0,30845.06,65018.0,1,50,120.23,68933.38,47938.56,9,43,16511.0,Y,1543.44,current,M,66,MEDIUM,32.2,8,966.0,1,11.0
14402,11968,18678.0,7345.35,12590.0,7051.76,1926.86,1221.0,404.72,3.0,3,74,8,31,1,147000,1,1,1.0,1,225823.8,180000.0,579.0,0.0,45691.62,41107.92,42.0,0,23597.0,86625.13,64877.31,70,75,36291.0,115748.5,26546.0,2,25,22388.0,Y,4257.96,current,M,53,MEDIUM,23.1,6,626.0,0,9.0
14403,8853,16376.0,610.0,3257.0,11208.0,1520.5,8166.0,9252.24,7.0,10,19,53,18,79,58000,1,1,1.0,1,75240.45,211406.19,51520.0,9827.0,11976.13,77893.08,43.0,31,48900.0,30954.22,33881.38,10,20,70086.0,80490.7,16644.31,11,38,170616.84,Y,216.25,current,M,31,MEDIUM,8.8,7,859.0,1,18.0
14404,964,14018.0,16384.0,24.0,33393.41,4387.0,49746.41,4874.0,9.0,3,35,1,9,34,85000,1,1,1.0,1,7300.0,100000.0,15477.0,8362.0,107061.5,52804.0,77.0,2,59882.0,27823.5,70282.0,1,20,101.0,21836.88,81939.0,12,8,49708.0,Y,1311.11,current,M,53,MEDIUM,29.700000000000003,3,966.0,1,15.0
14405,2765,19572.0,8258.71,2263.5,4126.11,5597.43,5324.0,6480.0,7.0,8,30,47,4,42,69000,1,1,1.0,1,97043.6,45000.0,5797.0,3983.0,9803.75,30055.0,46.0,4,15868.0,11527.5,211939.0,2,63,9400.0,28507.41,10163.0,5,83,94.0,Y,161.98,current,M,27,MEDIUM,4.2,9,354.0,1,18.0
14406,10200,6189.0,1603.04,8864.08,13610.91,13561.0,29819.59,4784.32,100.0,1,52,8,7,3,371000,1,1,1.0,1,81872.65,142608.5,230000.0,0.0,12247.28,152096.41,5.0,4,11474.0,244801.25,90847.0,3,21,21871.0,371387.53,18913.0,2,63,12645.0,Y,6787.63,saving,M,33,MEDIUM,2.6,3,683.0,1,10.0
14407,5414,18697.0,3594.5,231.0,49748.8,79802.0,32143.495,2883.66,7.0,99,7,8,2,10,397000,1,1,1.0,1,3101.3,62606.0,5905.0,12174.0,34756.87,70127.38,11.0,1,24559.0,85363.54,18689.0,9,44,87330.0,23106.27,130071.21,94,79,18560.0,Y,2301.72,current,F,56,MEDIUM,7.2,8,937.0,1,12.0
14408,19255,8156.0,40639.65,1912.66,33493.89,1646.0,4205.69,18487.0,24.0,30,10,7,3,56,375000,1,1,1.0,1,76.0,134000.0,56184.0,3897.0,43276.75,111554.0,18.0,1,33925.0,28113.5,6249.0,1,44,2777.0,21306.25,80682.13,46,113,50415.22,Y,27583.22,current,M,66,LOW,46.0,1,614.0,0,16.0
