,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
14409,6068,300603.0,10887.68,12980.0,6709.7,5209.75,5156.0,276.0,19.0,36,82,7,44,42,75000,1,1,1.0,1,94127.1,785115.94,49900.0,-5998.43994,59610.49,72648.32,11.0,1,8266.0,17964.12,58087.0,70,12,46466.0,58174.75,29010.0,6,104,25950.0,Y,5220.73,current,M,47,MEDIUM,13.5,7,867.0,0,7.0
14410,16562,14111.0,4599.0,6370.0,15316.7,2574.0,299.0,3175.93,1.0,46,4,21,25,2,556000,1,1,1.0,1,59703.93,227697.61,33774.0,6885.0,41067.0,30153.84,35.0,1,69402.0,36855.0,2957.0,2,63,17886.0,7605.0,126496.0,3,13,27100.0,Y,4580.12,saving,M,35,LOW,15.0,6,372.0,1,18.0
14411,11383,17889.0,8209.58,13220.37,4749.6,6090.8,40716.03,8288.0,2.0,9,4,2,9,1,410000,1,1,1.0,1,158135.2,19000.0,51520.0,19453.0,40233.25,24132.0,67.0,2,15584.0,19110.88,12856.0,4,12,0.25,40742.24,36252.09,6,38,6158.0,Y,3895.13,current,M,30,MEDIUM,6.0,5,270.0,1,2.0
14412,15765,12416.0,2373.54,1275.0,4112.62,7366.41,67476.0,12842.45,5.0,10,23,53,2,6,100000,1,1,1.0,1,105750.0,121927.8,492.0,-3625.0,21257.88,75436.0,79.0,43,46533.0,6003.29,59274.5,3,20,43134.0,39836.89,82915.0,4,120,12866.0,Y,942.97,current,M,28,MEDIUM,7.2,4,866.0,1,2.0
14413,11451,105019.0,35617.53,4561.0,4856.0,1691.3,1739.28,26624.0,3.0,10,6,53,56,1,581000,1,1,1.0,1,1892440.0,83402.0,33774.0,3735.0,14836.88,23544.0,39.0,4,23642.0,10723.0,214854.0,4,108,19850.0,74669.5,152449.0,11,83,126970.0,Y,2589.49,current,M,28,MEDIUM,5.6000000000000005,3,523.0,1,20.0
14414,266,163634.0,2496.68,18896.13,126551.55,173.0,17759.0,83247.0,6.0,19,1,53,1,47,403000,1,1,1.0,1,20049.0,93.35,2214.0,5464.0,155138.87,2022.0,16.0,29,36850.0,81281.22,39923.0,4,5,39312.0,30592.21,21179.41,3,100,8689.5,Y,1390.14,current,M,66,MEDIUM,32.2,9,614.0,0,8.0
14415,13711,3452.0,20727.27,8218.0,81060.05,248.9,438.0,1530.35,100.0,29,87,3,7,17,300000,1,1,1.0,1,306961.5,41.26,4895.0,0.0,68453.08,48266.5,62.0,26,89.0,38522.0,50695.0,3,44,111.35,22384.97,42894.0,13,0,23795.0,Y,7094.47,current,M,36,LOW,3.2,8,647.0,1,8.0
14416,5302,6645.0,4172.0,25065.34,21998.99,453.6,34081.5,800.0,63.0,10,11,1,1,53,375000,1,1,1.0,1,4323.0,10701.0,694.0,167.0,462423.5,76757.0,103.0,2,30482.0,99504.88,72925.0,1,20,4968.0,280567.5,5020.0,5,12,53940.0,Y,3218.53,current,M,44,MEDIUM,9.600000000000001,10,254.0,1,2.0
14417,4629,11353.0,1652.0,22079.65,4976.44,3333.0,9928.29,786.0,4.0,23,4,15,1,39,380000,1,1,1.0,1,942327.7,500358.79,925.0,6916.0,60919.85,43766.0,20.0,29,25661.0,141698.45,71065.0,0,1,19893.89,33449.5,124724.5,6,12,2064.0,Y,3325.02,current,M,25,LOW,5.0,10,249.0,1,18.0
14418,15339,15205.0,30054.16,7209.0,8437.5,4823.82,13431.5,6829.18,4.0,1,13,1,2,42,25000,1,1,1.0,1,46451.38,3084.5,20089.0,-4324.0,3420.83,102216.0,2.0,2,24151.0,128825.68,2168.0,11,14,48516.0,32700.47,2018.0,41,83,173807.0,Y,3756.67,current,M,58,MEDIUM,38.0,4,743.0,0,13.0
14419,15169,15016.0,27911.21,15086.0,897.73,777.57,8030.56,899.4,60.0,4,23,35,4,56,256000,1,1,1.0,1,83400.3,163.14,579.0,6885.0,22617.28,142210.0,62.0,1,18508.0,20844.88,5237.0,4,5,11397.0,28047.13,128749.0,4,63,11740.0,Y,1402.05,current,M,66,MEDIUM,18.400000000000002,1,428.0,1,2.0
14420,2656,5788.0,31661.68,632.0,1400.5,870.42,9179.425,23270.0,57.0,10,50,1,2,53,400000,1,1,1.0,1,1518.0,232524.0,105000.0,1079.0,66854.0,105183.0,77.0,19,48.91,142344.64,41397.0,6,82,36407.0,110895.78,33235.0,94,120,15543.0,Y,13371.4,current,M,27,MEDIUM,2.1,3,614.0,0,5.0
14421,6109,88.0,21650.34,14277.0,18034.19,3994.58,21223.0,1439.0,63.0,23,64,48,4,70,483000,1,1,1.0,1,2720.0,10701.0,550.0,0.0,13144.44,80522.0,70.0,3,109701.0,6998.79,39233.0,3,28,20926.0,40660.46,59798.0,4,28,19554.0,Y,2441.86,current,M,46,MEDIUM,13.0,1,593.0,1,16.0
14422,19482,13352.0,15678.69,3138.6,16756.07,3021.0,9223.0,1911.0,63.0,10,4,2,31,70,461000,1,1,1.0,1,8370.8,76157.6,3000.0,1444.0,47878.99,70819.0,23.0,0,97788.0,59396.63,47040.0,6,14,29471.0,119667.45,382.0,117,12,77750.0,Y,19312.24,saving,M,62,MEDIUM,8.4,2,911.0,0,12.0
14423,17306,16623.0,31588.0,2951.97,46926.02,141.0,6629.78,9430.31,3.0,99,35,2,1,17,306000,1,1,1.0,1,94127.1,1024477.47,936.0,173.0,271702.0,155805.0,11.0,3,15465.0,40405.38,83577.0,5,0,22280.0,90736.79,38717.0,7,22,11117.0,Y,161.98,current,M,49,MEDIUM,11.600000000000001,7,486.0,1,10.0
14424,11484,3734.0,5455.1,373.0,8449.19,5430.58,4171.56,804.0,1.0,13,1,1,1,98,466000,1,1,1.0,1,10725.8,1543.85,25000.0,6916.0,111840.04,93299.0,12.0,17,12340.0,43172.27,85619.0,9,171,27936.0,25906.55,45425.0,6,32,50508.0,Y,6798.69,current,M,60,MEDIUM,8.0,3,566.0,0,17.0
14425,15990,11482.0,22943.82,2224.0,19979.75,3936.0,5879.0,6324.0,7.0,19,1,3,3,8,169000,1,1,1.0,1,45463.0,105000.0,550.0,0.0,36978.54,259098.0,3.0,2,17619.0,1187.0,127352.0,1,46,50100.0,142530.22,180.0,1,113,42191.0,Y,7034.04,saving,M,69,MEDIUM,4.9,7,928.0,1,11.0
14426,59,11185.0,1489.31,36242.82,12609.88,2851.78,2773.52,4514.0,80.0,5,27,20,36,1,352000,1,1,1.0,1,41883.6,376694.91,100000.0,5730.0,46017.42,31317.0,32.0,4,123652.0,36593.38,30227.0,3,78,31745.0,508416.44,172315.67,94,75,126000.0,Y,1869.33,current,M,35,MEDIUM,1.5,8,626.0,1,5.0
14427,18993,93636.0,7181.59,12764.0,4075.5,296.0,5347.0,2218.0,4.0,23,90,1,8,4,86000,1,1,1.0,1,293418.75,24000.0,6146.0,2921.0,100211.36,151397.0,5.0,78,30086.0,18270.47,44305.5,1,44,62775.0,94280.88,29710.43,3,35,16634.0,Y,129.66,current,M,66,LOW,32.2,5,814.0,1,19.0
14428,4343,89511.0,8600.34,13451.35,5290.5,12319.81,24027.0,2537.74,6.0,29,14,25,9,55,221000,1,1,1.0,1,136000.0,5241.0,8333.0,1332.0,40369.9,49197.0,4.0,3,50417.0,100140.0,114129.0,2,7,50174.0,36267.26,76482.0,3,13,1369.0,Y,2085.99,saving,M,40,MEDIUM,12.0,6,683.0,1,9.0
14429,10183,3094.0,2428.81,2960.13,33256.45,2476.0,9345.0,16682.93,136.0,10,53,42,20,10,47000,1,1,1.0,1,5809950.0,169779.0,1630.0,-5715.49022999999,5536.56,62789.0,42.0,3,20232.0,26009.5,33913.5,1,31,61365.0,160642.43,168150.6,7,80,29471.0,Y,23372.4,current,M,42,MEDIUM,17.6,6,809.0,1,11.0
14430,12575,6603.0,24342.65,4202.0,7258.0,17570.01,18215.8,5808.68,104.0,26,4,22,4,3,397000,1,1,1.0,1,41883.6,399.09,2644.0,14509.0,14524.88,125071.0,4.0,4,15930.0,21822.01,6997.36,1,108,21849.0,163349.76,18397.0,94,7,100183.0,Y,227.13,current,M,51,MEDIUM,6.2,2,746.0,1,14.0
14431,3341,16492.0,3133.15,554.0,3706.0,5528.0,4564.21,8305.0,7.0,99,10,47,7,29,371000,1,1,1.0,1,1053411.2,234459.4,130000.0,-5439.0,16114.41,50542.0,20.0,6,163167.0,57411.16,108406.0,6,18,42344.0,461913.25,51059.36,94,11,17920.0,Y,557.22,current,M,29,MEDIUM,5.4,10,594.0,1,6.0
14432,4022,7972.0,15135.87,14674.0,17240.36,3694.0,40161.27,7792.91,57.0,5,6,48,15,81,525000,1,1,1.0,1,23221.65,14000.0,96497.0,1332.0,146454.15,53773.0,18.0,2,52897.0,8229.69,32412.0,23,20,27884.0,166829.22,52041.0,1,28,21992.84,Y,1324.78,current,F,42,MEDIUM,19.8,4,799.0,0,8.0
14433,11352,14395.0,6292.0,469.42,13198.0,2464.56,438.35,83247.0,6.0,5,27,2,1,8,10000,1,1,1.0,1,2.13,17000.0,68000.0,2351.0,8603.06,88284.0,35.0,3,57417.0,6500.0,11685.0,2,12,35818.0,35992.05,122660.0,36,3,34850.0,Y,1867.28,current,M,34,MEDIUM,11.200000000000001,1,450.0,0,8.0
14434,14219,17719.0,9194.0,1246.0,24304.12,4665.0,28571.03,1594.0,16.0,46,112,20,1,12,375000,1,1,1.0,1,497317.93,159415.3,155205.0,-5942.0,51316.75,24406.85,18.0,4,30578.0,118640.99,88974.0,4,82,12922.0,46503.76,121439.33,12,25,48122.0,Y,855.57,current,F,35,LOW,13.5,2,516.0,1,9.0
14435,4038,30621.0,12781.93,15063.91,7579.88,8537.77,3158.0,7001.0,6.0,20,10,53,3,1,212500,1,1,1.0,1,6264.25,232235.65,1097.0,1332.0,87952.75,1918.0,17.0,26,19398.0,127760.91,38463.0,2,5,189250.0,27774.98,64840.0,6,18,26934.0,Y,17109.61,current,M,32,MEDIUM,4.800000000000001,9,385.0,1,18.0
14436,6625,16419.0,1646.0,1700.9,2634.0,9272.15,2543.475,1466.7,44.0,84,30,2,2,1,139000,1,1,1.0,1,81284.7,11897.0,8333.0,-5439.0,49135.75,202440.69,69.0,26,35990.0,161651.24,37243.36,7,50,12003.0,32122.83,35776.13,117,80,265571.0,Y,11542.58,current,M,66,LOW,41.400000000000006,5,454.0,1,13.0
14437,5616,87907.0,15086.0,16889.78,5458.74,4799.12,3187.0,11199.28,16.0,23,3,1,25,12,147000,1,1,1.0,1,10000.0,17000.0,798.0,2500.0,16444.5,174573.0,46.0,4,39438.0,34168.0,81222.0,0,31,29538.0,147882.45,63619.0,12,3,26403.0,Y,5567.28,current,M,53,MEDIUM,9.9,4,370.0,0,19.0
14438,1837,7651.0,3753.54,1764.56,7121.735,3693.96,18293.0,14881.0,10.0,34,5,6,2,81,47000,1,1,1.0,1,105453.65,71944.5,28985.0,8723.0,12868.0,75820.5,77.0,4,23937.0,6977.0,30247.0,4,84,12675.0,62772.94,71012.0,44,6,15851.0,Y,2351.51,current,M,66,HIGH,18.400000000000002,7,686.0,1,5.0
14439,1573,95872.0,29845.14,5271.0,30214.97,3758.0,379.48,5721.0,18.0,10,38,1,1,56,102000,1,1,1.0,1,117120.0,32000.0,11580.0,10455.0,29383.02,68421.0,18.0,5,37478.0,24151.59,171192.0,4,20,39385.0,278112.23,11047.61,2,15,20736.0,Y,2152.5,current,M,33,MEDIUM,5.2,7,537.0,1,5.0
14440,5765,5309.0,8897.5,27995.0,8331.85,2714.9,2518.2,1017.0,10.0,3,44,18,60,11,255000,1,1,1.0,1,871.5,33668.0,583.0,12415.0,18742.13,205608.5,39.0,19,15452.0,22717.25,298506.0,70,63,22091.0,13021.0,77893.86,49,18,19777.0,Y,237.96,saving,M,64,MEDIUM,13.200000000000001,8,796.0,1,13.0
14441,7157,2909.0,4587.2,10540.2,46677.28,1582.0,8152.0,9682.0,531.0,50,112,3,2,12,567000,1,1,1.0,1,683316.0,3084.5,49975.0,5464.0,21014.75,34087.0,62.0,5,32751.01,335653.67,82009.0,6,8,18185.0,109680.88,55847.57,12,11,18677.0,Y,5243.43,current,M,35,MEDIUM,10.5,9,809.0,1,9.0
14442,6551,19152.0,653.5,3685.0,14879.0,388.22,9499.215,971.02,60.0,3,1,47,44,16,330000,1,1,1.0,1,526.25,93.35,550.0,2008.0,28312.68,100502.0,35.0,29,34356.0,183190.49,6798.0,2,20,45485.0,15838.75,46509.94,12,49,30139.0,Y,5220.73,current,M,53,HIGH,23.1,4,656.0,0,14.0
14443,7124,16255.0,33572.01,9716.0,2547.5,1087.39,19096.105,2768.0,10.0,8,35,4,12,56,198000,1,1,1.0,1,1112.4,51000.0,16004.0,903.0,50286.9,36554.0,42.0,19,31378.0,33952.74,118871.0,6,1,26878.0,98668.43,67880.0,3,107,56387.0,Y,4840.7,current,M,34,MEDIUM,1.4000000000000001,5,554.0,1,4.0
14444,2053,2043.0,3811.0,1991.0,6659.7,426.59,34942.585,1682.77,8.0,15,4,7,21,12,98000,1,1,1.0,1,71191.8,80489.0,73217.0,-5439.0,78416.45,174676.38,18.0,3,606795.0,6558.0,119303.19,2,8,44059.0,66299.95,68042.0,4,50,16551.0,Y,12821.6,current,M,47,MEDIUM,5.4,6,743.0,1,19.0
14445,16409,11861.0,12848.94,960.0,101885.95,27860.0,17355.0,5279.61,2.0,18,49,50,3,29,255000,1,1,1.0,1,111.4,14000.0,48950.0,-5998.43994,45086.91,181924.0,91.0,0,20126.0,46320.64,21189.0,6,9,224007.0,17971.0,17066.6,94,18,176969.0,Y,2162.74,current,M,40,MEDIUM,12.0,8,244.0,0,5.0
14446,19397,125582.0,17281.73,7737.25,277233.88,2579.2,16869.625,5790.0,1.0,5,4,24,1,14,453000,1,1,1.0,1,70310.6,232524.0,100000.0,-5439.0,29267.1,39623.52,52.0,13,111591.0,8380.0,176143.0,9,20,34248.0,30750.5,24505.78,62,68,60164.0,Y,4085.63,current,M,37,LOW,5.1000000000000005,10,582.0,1,9.0
14447,18377,8159.0,24204.0,8762.0,9547.02,3050.9,870.0,9368.0,6.0,5,4,4,3,56,564000,1,1,1.0,1,53530.07,25000.0,23500.0,1411.0,63868.55,8141.0,46.0,4,20351.0,32597.0,32412.0,2,5,32106.0,44259.76,16984.0,4,13,23900.0,Y,2488.23,current,M,64,MEDIUM,13.200000000000001,4,922.0,1,2.0
14448,6519,10914.0,17471.75,6399.0,706.0,12903.05,15720.0,167.0,8.0,23,89,2,12,5,53000,1,1,1.0,1,127004.3,71944.5,678.0,5350.0,243291.91,19017.0,79.0,4,13734.0,21800.35,93691.97,3,8,16604.0,214961.03,12739.0,19,14,24082.0,Y,1002.95,current,M,35,HIGH,6.0,9,708.0,1,15.0
14449,13327,26646.0,22853.49,2171.0,12618.98,7494.0,270.61,566.0,57.0,99,6,2,7,55,256000,1,1,1.0,1,811.0,95081.0,13873.0,0.0,76845.16,25448.5,69.0,36,28935.0,24901.0,718556.0,30,84,41272.0,22141.0,50149.53,94,65,34220.0,Y,1656.29,current,M,37,LOW,5.1000000000000005,10,314.0,1,8.0
14450,4518,2066.0,18399.41,9602.97,10381.89,6755.0,8012.5,6065.0,4.0,46,59,24,27,44,402000,1,1,1.0,1,10006.2,95081.0,56305.0,3735.0,59867.85,85070.0,12.0,4,42002.0,129504.5,35126.0,35,35,141361.0,114438.0,92054.0,2,106,38085.0,Y,11084.29,current,F,31,MEDIUM,5.5,7,233.0,0,3.0
14451,2055,5358.0,57505.0,551.03,4694.0,30072.0,2659.0,676.0,57.0,22,653,48,16,4,46000,1,1,1.0,1,124929.75,189246.0,694.0,2921.0,76103.86,28666.0,77.0,6,20990.0,76394.71,17311.84,70,108,88260.0,40845.65,95833.0,11,25,27503.0,Y,20664.87,current,M,60,MEDIUM,4.0,8,503.0,1,9.0
14452,219,20162.0,8417.05,2579.0,11647.075,1588.41,12652.37,2185.0,2.0,8,59,3,1,81,306000,1,1,1.0,1,184685.28,76157.6,1036.0,1332.0,145760.92,71689.0,40.0,35,28029.0,81456.75,228562.0,43,171,199903.0,14628.78,253919.0,9,21,90012.0,Y,15643.03,current,M,61,MEDIUM,16.400000000000002,9,269.0,0,10.0
14453,17676,14202.0,24464.4,3244.69,7900.0,8195.11,10890.3,3053.62,7.0,6,47,50,4,39,27000,1,1,1.0,1,720551.4,330001.0,500.0,-4324.0,78079.6,43930.0,89.0,6,134772.0,17651.1,20353.0,6,8,25371.0,204386.43,27834.63,12,79,135103.0,Y,471.77,saving,M,49,LOW,8.700000000000001,4,700.0,1,4.0
14454,12164,1837.0,4408.0,5391.22,6613.28,5054.0,7405.0,62.0,44.0,23,59,1,2,58,199999,1,1,1.0,1,13762.5,2625.16,69493.0,2351.0,83864.48,75134.0,22.0,3,37297.0,32014.25,230261.0,43,59,215857.0,10320.0,26468.0,58,63,12251.0,Y,4091.07,current,M,47,MEDIUM,16.2,1,445.0,1,15.0
14455,4803,286316.0,25167.54,199.0,1476.0,1334.0,7724.72,91180.0,1.0,77,44,1,12,1,345000,1,1,1.0,1,747610.0,376600.5,3570.0,173.0,23435.03,20215.0,50.0,26,70500.0,184.25,50343.0,2,7,25843.0,51442.39,93077.0,3,12,22499.0,Y,7034.35,current,M,47,MEDIUM,24.3,6,801.0,0,5.0
14456,7765,12314.0,7836.87,4694.0,15825.59,6946.54,43421.0,4171.9,5.0,3,13,47,44,4,352000,1,1,1.0,1,270.0,280000.0,694.0,-4664.0,155483.5,62899.41,29.0,35,16235.0,13006.0,104291.98,3,4,53491.0,36021.14,18224.0,10,9,8935.0,Y,6445.28,current,M,220,MEDIUM,200.0,8,486.0,0,19.0
14457,2518,6058.0,19779.555,1227.0,7141.46,167.0,3294.105,3314.0,4.0,128,47,20,2,4,104000,1,1,1.0,1,39851.93,118983.0,50000.0,6885.0,7800.92,78814.0,79.0,1,10996.0,29346.45,93773.0,20,43,40704.0,43821.0,49415.0,15,103,9588.0,Y,2247.7,current,M,27,HIGH,5.6000000000000005,6,372.0,0,19.0
14458,8508,96589.0,7750.0,38339.5,552.49,1682.0,8450.0,5513.0,14.0,30,16,17,2,1,329000,1,1,1.0,1,140291.6,82907.34,28985.0,6916.0,26234.63,20568.0,79.0,13,35000.0,77379.0,238039.0,6,108,76920.0,24678.0,56661.0,4,61,128170.0,Y,4506.59,current,M,66,LOW,23.0,1,656.0,1,11.0
14459,19449,10448.0,6242.71,24657.17,6460.15,13997.0,72910.0,2825.0,63.0,26,89,2,2,56,315000,1,1,1.0,1,10008.0,52991.0,8333.0,-6885.0,95810.45,53146.0,11.0,36,47061.91,29250.3,84901.0,4,12,28773.0,183956.07,52887.79,3,79,4253.6,Y,25193.04,current,M,46,LOW,7.800000000000001,9,969.0,0,6.0
14460,15521,13402.0,23322.92,12538.0,35893.3,676.5,1281.56,367.0,104.0,9,49,22,2,68,199999,1,1,1.0,1,443.36,1425000.0,798.0,1444.0,169801.36,54329.0,74.0,19,47964.0,25153.0,48403.8,2,171,26255.0,14109.77,22820.48,12,18,17953.0,Y,2090.17,current,M,42,MEDIUM,2.2,2,249.0,0,20.0
14461,14183,589.0,9272.01,767.0,20883.14,180.0,16228.53,1530.35,6.0,26,44,4,2,68,47000,1,1,1.0,1,45463.0,234459.4,4812.0,-6281.37987999999,21565.88,16551.0,69.0,1,14820.0,84685.73,14182.0,2,108,11397.0,39993.0,122978.0,2,25,1157.0,Y,653.45,current,F,37,MEDIUM,3.4000000000000004,4,656.0,0,16.0
14462,1425,1773.0,50649.77,20266.0,9969.47,8537.77,2556.5,9816.0,5.0,23,89,22,4,68,326000,1,1,1.0,1,961924.8,861640.54,1266.0,-5715.49022999999,97840.93,18219.38,4.0,2,62822.0,25876.55,57661.0,7,108,19675.0,203034.06,19309.0,4,11,35588.0,Y,289.34,current,M,40,MEDIUM,16.0,9,249.0,0,10.0
14463,6593,19977.0,22299.1,4034.75,3355.85,808.0,3328.49,14429.0,1.0,3,86,48,4,42,50900,1,1,1.0,1,13180.0,60040.0,30000.0,-5439.0,48253.22,28501.0,89.0,1,24511.0,35879.12,119168.0,9,12,29622.0,93429.37,11548.0,12,8,27908.0,Y,4580.12,current,M,30,MEDIUM,5.0,4,385.0,1,3.0
14464,4097,130485.0,2572.94,6062.0,5500.76,2159.1,6912.0,7240.0,57.0,10,50,1,9,5,50900,1,1,1.0,1,9832490.0,35421.67,954.0,2921.0,14445.56,51456.0,18.0,23,22230.0,29901.74,31166.0,31,24,36730.0,23938.38,91738.0,3,13,55076.0,Y,68508.13,current,M,118,MEDIUM,58.800000000000004,3,809.0,0,6.0
14465,16371,172050.0,2280.0,2812.0,6689.32,3261.52,5512.8,29748.06,531.0,23,72,42,7,47,523000,1,1,1.0,1,58928.67,3.0,15756.0,5730.0,27421.0,113694.8,63.0,19,33274.0,45606.44,29791.0,1,171,19404.0,23236.89,203969.5,13,10,14715.0,Y,1434.53,saving,M,35,MEDIUM,7.5,3,248.0,0,10.0
14466,12746,5766.0,3596.0,3894.08,22114.5,5245.0,44908.5,1799.0,56.0,9,112,25,18,18,104000,1,1,1.0,1,526.25,330001.0,13873.0,0.0,33486.27,62804.0,79.0,9,265000.0,22052.4,112465.73,3,8,20800.0,61231.32,35740.5,49,73,94927.0,Y,17539.98,current,M,33,LOW,5.2,9,801.0,1,4.0
14467,15415,13260.0,48800.0,95.0,1788.5,7419.85,2581.75,26860.0,43.0,3,74,45,5,25,393000,1,1,1.0,1,493682.5,16000.0,3792.0,0.0,8408.03,19983.0,42.0,7,18774.0,44109.13,21355.36,31,82,15489.0,13960.08,43010.0,5,3,33523.0,Y,1820.51,current,M,32,MEDIUM,12.0,9,445.0,1,3.0
14468,5067,10867.0,4430.0,3262.0,12277.005,7664.0,1369.555,4461.0,2.0,13,89,1,25,3,204000,1,1,1.0,1,1910215.0,165970.9,20887.0,6409.0,13637.9,16157.0,6.0,2,28601.0,276058.32,166879.0,9,12,50967.0,34828.21,90188.0,2,61,19172.0,Y,2366.8,current,M,60,LOW,20.0,6,614.0,1,13.0
14469,1184,328007.0,18941.62,4111.0,6621.61,20168.07,10591.72,1771.0,56.0,26,47,7,2,79,326250,1,1,1.0,1,61186.36,446457.0,4367.0,1079.0,13437.56,13423.0,39.0,9,39979.74,18886.0,32263.0,2,84,45862.0,96493.15,62230.0,94,12,26933.0,Y,35966.64,current,M,47,LOW,5.4,10,464.0,1,15.0
14470,9279,9696.0,11313.0,8230.0,19559.0,3535.0,7836.74,13649.48,7.0,36,87,4,62,44,660000,1,1,1.0,1,7089.7,446457.0,3975.0,5773.0,45092.85,36933.0,42.0,15,145892.0,37230.97,59139.0,2,16,32751.0,49594.5,23088.4,93,103,3537.0,Y,3860.77,current,M,60,HIGH,28.0,5,408.0,1,7.0
14471,4721,18390.0,89985.87,3831.0,14079.0,6403.0,3554.47,8803.0,2.0,9,64,17,2,11,293000,1,1,1.0,1,39851.93,135552.85,3792.0,12415.0,152.6,103708.85,42.0,0,25974.0,118840.39,65265.0,4,5,24269.0,26096.2,6170.0,14,11,16391.0,Y,17100.89,current,F,31,MEDIUM,6.6000000000000005,8,685.0,1,18.0
14472,11369,13090.0,10044.07,3904.14,48748.66,26053.19,2553.355,11355.0,17.0,7,82,8,2,1,218000,1,1,1.0,1,185669.2,3651000.0,30011.0,-6301.0,166263.84,34608.0,5.0,5,62832.0,131185.37,32492.86,47,20,8518.0,21207.0,6477.88,13,63,14492.0,Y,10000.34,saving,M,30,MEDIUM,9.0,4,867.0,1,12.0
14473,12724,9552.0,8483.67,2494.0,5566.0,1005.0,5217.91,4270.0,7.0,3,59,39,2,8,397000,1,1,1.0,1,1865892.0,10767.53,68000.0,20790.0,142.25,52198.27,42.0,3,43126.0,54960.41,40739.0,0,16,158356.0,11272.41,25692.0,6,106,37550.0,Y,2492.74,current,M,34,MEDIUM,12.600000000000001,9,737.0,1,14.0
14474,18465,19001.0,8143.0,632.0,8697.04,7575.45,13473.05,918.93,7.0,6,5,1,2,3,401000,1,1,1.0,1,39851.93,152391.0,825.0,12174.0,52489.06,194651.0,63.0,2,9368.0,36773.63,201064.0,4,20,47546.0,20952.92,138424.78,4,6,84.0,Y,12778.23,current,F,33,MEDIUM,10.4,6,330.0,0,10.0
14475,1906,18236.0,528.5,4750.0,18128.72,1068.08,5373.525,1344.0,17.0,8,30,24,51,58,87000,1,1,1.0,1,754075.0,159415.3,12611.0,20324.0,34914.47,155260.0,11.0,3,159847.0,24393.88,42043.0,9,11,71341.0,23792.65,96189.0,2,12,19904.0,Y,40438.02,saving,M,33,MEDIUM,13.0,9,858.0,1,12.0
14476,9404,13975.0,11434.85,5415.0,2816.72,3139.9,907.0,4928.0,4.0,10,84,2,51,79,519000,1,1,1.0,1,111.0,5350.0,787.0,14509.0,68227.0,28347.82,29.0,7,16804.0,34941.5,72234.0,3,11,42641.8,17082.78,20656.92,4,10,15736.0,Y,1044.96,current,M,42,MEDIUM,4.4,3,582.0,1,15.0
14477,6805,300740.0,167434.74,426.0,10256.5,470.0,4448.0,10542.0,16.0,29,35,18,37,64,202500,1,1,1.0,1,293418.75,470000.0,1097.0,5464.0,32625.7,223164.41,11.0,31,42846.0,10132.0,48140.0,4,67,68170.0,535233.77,9457.71,93,32,62800.0,Y,3416.76,current,M,31,MEDIUM,4.4,5,805.0,0,4.0
14478,19174,4023.0,4832.58,643.85,92391.27,11209.0,5413.0,17939.52,57.0,10,2,3,1,30,104000,1,1,1.0,1,208710.8,784499.0,12016.0,-6281.37987999999,38958.32,110317.02,27.0,4,27050.39,26126.37,38269.61,23,75,4508.41,8845.55,962.0,2,12,15300.0,Y,35712.78,current,M,33,LOW,1.3,2,743.0,1,9.0
14479,4297,17715.0,17655.0,5494.48,6446.92,2639.6,9191.31,221.0,24.0,17,60,1,4,68,329000,1,1,1.0,1,68640.0,7194.0,33330.0,10210.0,8114.25,51117.5,5.0,1,44341.0,16818.0,49202.0,43,7,63212.62,81395.0,31118.0,47,80,13873.0,Y,264.06,current,M,38,LOW,12.600000000000001,9,805.0,1,12.0
14480,5875,206870.0,838.5,331.0,9547.02,7695.0,15366.475,4635.0,44.0,1,16,1,5,39,371000,1,1,1.0,1,199690.5,119445.0,1611.0,5340.0,65418.47,36291.0,17.0,4,17788.0,13582.73,116856.36,9,171,47866.0,236997.5,64479.0,2,68,60449.0,Y,2644.15,current,M,39,LOW,11.4,7,643.0,1,5.0
14481,14080,4640.0,13776.37,7015.0,11964.0,3471.0,2109.75,293.0,63.0,10,7,44,2,20,397000,1,1,1.0,1,1459500.0,470000.0,766.0,12174.0,664028.73,43930.0,3.0,13,33925.0,140676.03,23131.0,4,18,23500.0,37478.91,27324.0,62,10,1731.0,Y,17057.76,current,M,56,MEDIUM,3.6,2,503.0,0,5.0
