,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
14482,4794,8392.0,6691.21,14825.95,1350.0,10406.5,25861.55,800.0,9.0,18,5,1,15,58,98000,1,1,1.0,1,471.05,117890.0,155205.0,-5998.43994,44813.34,6027.0,2.0,4,38840.0,32445.75,146428.0,16,28,19975.54,43164.76,54906.95,3,101,268997.0,Y,599.6,current,M,35,MEDIUM,3.0,3,574.0,0,16.0
14483,16052,3710.0,14406.56,3262.93,5206.6,3892.52,15339.78,10970.04,10.0,10,50,2,3,1,46000,1,1,1.0,1,9649.6,76365.24,5797.0,26601.0,32134.31,48257.0,16.0,13,13506.0,3569.49,19192.0,2,50,108273.0,13687.0,11096.0,94,3,16634.0,Y,17.31,saving,M,30,MEDIUM,1.0,3,394.0,0,9.0
14484,1652,21321.0,51414.24,2676.15,7697.48,25584.0,5298.49,7240.0,7.0,26,10,2,3,98,550000,1,1,1.0,1,65887.8,83402.0,14904.0,0.0,16403.0,89311.5,3.0,33,84991.0,7235.21,58186.0,45,5,35718.51,50364.01,70031.0,2,73,17600.0,Y,208.11,current,F,44,LOW,16.8,6,372.0,1,12.0
14485,8223,303334.0,6924.48,7212.0,25889.03,1177.01,3771.515,22839.0,3.0,16,44,5,9,47,240000,1,1,1.0,1,3380.0,730000.0,1209.0,-5439.0,13825.97,35824.74,18.0,3,15676.0,18495.78,92872.0,8,104,175750.0,139409.53,38531.0,12,12,29630.0,Y,8073.63,saving,F,36,MEDIUM,12.8,2,927.0,1,2.0
14486,17152,6780.0,33285.18,1532.0,3392.26,1773.0,4770.5,546.0,44.0,66,44,1,18,9,28000,1,1,1.0,1,38428.6,31730.49,12611.0,6613.0,25436.25,274437.0,11.0,6,12.0,65127.39,10251.0,6,4,14451.0,40264.47,23352.0,8,0,37569.0,Y,8883.7,current,M,46,LOW,23.400000000000002,10,249.0,1,3.0
14487,12683,5305.0,6958.79,1155.0,28874.94,8159.0,720.0,9270.0,2.0,27,35,44,2,10,525000,1,1,1.0,1,58928.67,59306.0,891.0,4889.0,35571.25,52431.11,18.0,3,24070.0,263711.06,93247.33,45,82,80045.0,67987.08,20519.0,40,11,11047.0,Y,7026.99,current,F,42,MEDIUM,6.6000000000000005,2,445.0,1,20.0
14488,6215,3228.0,10619.0,780.46,10095.94,6662.0,15354.135,814.0,92.0,6,4,42,21,31,430000,1,1,1.0,1,12315.0,43397.0,130000.0,4795.0,146656.03,35839.0,11.0,13,40632.0,98863.45,271421.0,6,30,30852.0,11754.05,125349.31,4,83,32044.0,Y,7970.12,current,M,66,MEDIUM,36.800000000000004,10,446.0,0,2.0
14489,4410,2671.0,20267.03,758.42,15596.5,1141.0,9616.31,2537.0,63.0,26,1,24,3,47,528000,1,1,1.0,1,8209320.0,1034285.63,16215.0,5439.0,13338.09,53782.92,3.0,23,5730.0,20099.0,44824.0,9,171,63665.0,62942.7,30272.88,3,87,30800.0,Y,2245.2,current,M,62,LOW,12.600000000000001,4,233.0,1,19.0
14490,18053,14770.0,4035.0,2175.0,17125.54,3483.0,8391.28,11432.0,19.0,42,84,1,3,1,104000,1,1,1.0,1,59703.93,69370.0,24094.0,0.0,41724.01,102134.0,147.0,1,34307.0,33442.5,7687.0,30,82,70086.0,26330.15,395.0,3,58,29734.0,Y,16447.45,current,M,55,MEDIUM,3.5,8,882.0,1,17.0
14491,17994,7883.0,14686.91,1963.0,983.0,4053.5,12726.42,3218.0,2.0,3,87,1,60,98,337000,1,1,1.0,1,47024.8,917881.54,1526.0,7478.0,25132.74,8494.91,23.0,1,28931.0,71817.18,163475.5,10,50,18116.0,65776.66,21423.0,6,42,37505.0,Y,18541.0,current,M,32,MEDIUM,10.8,3,265.0,1,18.0
14492,5907,4182.0,14147.46,326.0,9022.0,5044.0,2949.8,252.0,19.0,10,47,25,4,58,403000,1,1,1.0,1,80163.75,90829.65,12000.0,4795.0,3513.52,567741.0,3.0,31,103278.0,69452.03,44603.0,43,20,16866.0,17966.43,77893.86,4,1,74946.0,Y,13234.22,saving,M,44,MEDIUM,19.200000000000003,7,911.0,0,5.0
14493,4026,9815.0,11907.75,6107.0,28149.13,2344.0,32959.115,6351.84,63.0,30,50,50,6,8,293000,1,1,1.0,1,63073.6,545000.0,11545.0,-3506.17993,477721.57,44183.0,0.0,7,74400.0,97996.56,18759.42,30,8,20083.0,114438.0,20700.0,62,87,15776.0,Y,2025.21,saving,M,44,MEDIUM,2.4000000000000004,1,525.0,1,15.0
14494,10705,4022.0,12477.35,1756.59,7090.01,330.9,6189.0,3649.0,531.0,14,50,5,55,34,575000,1,1,1.0,1,48675.31,41.26,891.0,1500.0,27308.13,31901.0,11.0,31,43753.0,162900.0,22783.0,1,108,2986.68,42895.75,3313.0,40,28,2154.0,Y,6140.92,current,F,60,MEDIUM,36.0,2,684.0,1,13.0
14495,500,600.0,11358.93,9089.0,1933.0,540.33,20065.0,4463.41,29.0,29,5,11,3,1,366000,1,1,1.0,1,204.0,161648.0,23500.0,7478.0,32107.25,118966.0,90.0,2,33887.0,32145.0,17181.96,3,108,11707.0,11861.91,27666.0,2,83,23074.0,Y,168.83,current,M,62,LOW,42.0,2,638.0,1,9.0
14496,731,90996.0,1529.49,3138.6,11229.53,10307.84,9938.625,7531.0,20.0,77,19,57,1,4,595000,1,1,1.0,1,53374.97,202560.0,27809.0,-3625.0,52371.95,88843.0,52.0,6,14807.0,36293.66,21478.0,3,8,26367.0,14628.78,34009.5,47,0,26281.0,Y,656.2,current,M,47,MEDIUM,5.4,6,536.0,1,8.0
14497,19262,125703.0,15980.34,362.0,5272.0,1764.31,7645.68,16335.0,64.0,2,7,6,38,34,25000,1,1,1.0,1,566914.0,500358.79,67696.0,13135.0,58105.31,41454.49,29.0,3,137226.55,36754.0,39317.86,1,70,8550.0,46898.9,37377.0,14,63,55140.0,Y,250.67,current,M,66,MEDIUM,23.0,3,653.0,1,16.0
14498,19728,11861.0,8938.65,1289.0,2700.86,63861.83,8040.05,1361.1,66.0,30,4,2,3,1,359000,1,1,1.0,1,384550.05,11897.0,462.0,4856.0,64312.13,55505.0,42.0,0,33840.0,21307.09,191988.0,2,171,16187.0,65539.66,472779.03,36,83,100.0,Y,2353.85,saving,M,33,MEDIUM,11.700000000000001,10,836.0,0,13.0
14499,19619,1055.0,47668.69,4045.99,3571.5,1037.0,20959.0,5257.0,7.0,10,87,24,1,1,10000,1,1,1.0,1,19957.5,191000.0,18257.0,8572.0,44792.63,83949.65,50.0,31,21150.0,17558.0,42579.4,3,42,74566.56,192845.0,17583.0,18,61,76953.0,Y,4297.86,current,M,46,MEDIUM,23.400000000000002,8,371.0,1,13.0
14500,16612,124702.0,7267.56,5339.9,11721.09,252.0,3185.0,2187.0,1.0,60,44,4,4,34,375000,1,1,1.0,1,199690.5,18300.0,24094.0,1500.0,36818.61,24733.0,70.0,19,22438.0,20230.03,56158.0,5,12,31551.0,137912.22,41095.0,117,120,26234.0,Y,2908.26,current,M,28,MEDIUM,5.6000000000000005,7,945.0,0,15.0
14501,9750,8348.0,13797.0,788.0,2402.92,7052.27,2662.0,38792.9,25.0,26,4,24,1,80,595000,1,1,1.0,1,825.0,429273.4,126001.0,12415.0,125913.54,25972.0,46.0,36,15541.0,115493.07,38661.0,6,13,11473.0,10858.09,350050.75,40,76,29412.0,Y,5589.96,saving,M,118,MEDIUM,98.0,2,233.0,0,10.0
14502,10508,3450.0,27523.01,5494.48,4573.72,3493.0,3404.09,16682.93,9.0,29,653,35,3,54,192000,1,1,1.0,1,743915.3,6.0,925.0,1332.0,54374.25,38909.0,11.0,0,325517.0,14802.1,59001.0,2,44,64663.0,26180.0,73936.0,9,6,15300.0,Y,5560.17,current,F,34,MEDIUM,9.8,2,880.0,1,3.0
14503,17155,9097.0,6143.0,5822.0,5800.51,4376.0,6129.65,5113.0,531.0,1,87,50,2,4,520000,1,1,1.0,1,59703.93,158000.0,28985.0,-4612.00977,7558.85,43091.0,147.0,19,15842.0,29152.0,63695.0,3,2,90000.0,5019.47,56093.04,14,10,47428.0,Y,2488.23,current,M,62,MEDIUM,33.6,7,683.0,1,14.0
14504,5071,299194.0,12012.0,1543.5,21998.99,8212.0,5121.48,42284.0,17.0,1,3,19,62,56,845000,1,1,1.0,1,102494.2,267421.4,50000.0,5439.0,70528.0,229244.08,11.0,7,54792.0,28967.43,92489.0,1,77,27192.0,45888.39,70100.5,9,25,90012.0,Y,12208.19,current,M,53,MEDIUM,26.400000000000002,1,748.0,1,18.0
14505,19404,1436.0,15221.74,3258.0,1540.0,78.0,1462.0,4203.0,17.0,14,30,1,15,1,11000,1,1,1.0,1,747610.0,5351.0,12337.0,-4664.0,46736.37,120750.0,39.0,13,83359.0,73267.54,37783.0,0,82,20309.0,6490.0,54329.0,2,9,16594.0,Y,4418.76,current,M,38,MEDIUM,16.2,2,330.0,1,14.0
14506,17639,12664.0,33118.06,1200.9,20004.98,682.0,2615.83,4938.85,16.0,3,1,2,2,42,510000,1,1,1.0,1,9608.3,105000.0,655.0,12415.0,26141.0,15096.0,6.0,3,13822.0,114359.05,109946.0,47,81,16187.0,57885.36,61092.1,94,50,15922.0,Y,1529.31,current,F,33,MEDIUM,9.1,3,245.0,1,5.0
14507,14929,111924.0,16912.39,2895.1,25523.3,1888.0,12261.7,1462.0,8.0,43,82,25,7,47,326000,1,1,1.0,1,38362.5,12971.0,33774.0,10210.0,33452.5,61055.05,69.0,1,63858.0,27070.44,41699.0,3,70,56712.0,31049.9,65075.0,2,120,200449.0,Y,6603.9,current,M,33,LOW,1.3,6,269.0,0,4.0
14508,19104,20271.0,909.0,16783.18,29873.0,3471.0,12163.63,17167.0,1.0,23,50,5,1,1,49999,1,1,1.0,1,4323.0,244483.3,891.0,-7652.0,23580.0,28666.0,90.0,1,16737.0,25325.79,195231.19,24,59,41283.0,33892.42,92371.0,6,24,41712.0,Y,14711.58,saving,M,36,MEDIUM,8.0,9,858.0,1,4.0
14509,12157,11141.0,6884.32,844.96,26196.37,37483.84,12871.0,3053.0,5.0,34,2,4,9,56,44000,1,1,1.0,1,9255.43,86868.0,3975.0,1992.0,36029.19,76268.05,103.0,4,30514.73,2091.0,28974.0,43,82,70019.87,23630.01,154901.0,22,103,23870.0,Y,23891.74,saving,M,29,LOW,0.9,7,974.0,1,5.0
14510,16593,19373.0,758.41,6495.0,72254.62,2965.6,10212.0,6117.0,52.0,42,112,3,4,3,44000,1,1,1.0,1,101891.25,34120.0,19176.0,553.0,52616.44,37105.0,3.0,2,489.0,10943.86,50121.0,1,8,2900.0,98398.46,128333.5,43,3,16573.0,Y,1801.68,saving,M,63,MEDIUM,25.8,9,858.0,1,15.0
14511,1934,132264.0,7729.0,7223.0,17165.34,518.84,2633.0,2329.0,8.0,18,89,1,44,3,510000,1,1,1.0,1,331.2,38928.0,25524.0,1500.0,118820.43,46141.95,41.0,0,9151.0,530763.81,26162.0,2,13,47641.0,70751.77,369.0,47,50,795.0,Y,6661.36,current,M,40,MEDIUM,16.0,4,693.0,1,11.0
14512,15342,20175.0,1069.0,763.82,39579.0,864.39,2504.21,1176.0,2.0,25,2,12,55,9,0,1,1,1.0,1,41883.6,91747.0,43798.0,-4664.0,26468.43,1334.0,103.0,2,40206.0,26468.0,30540.5,4,8,26788.0,36095.86,237544.52,2,103,18522.0,Y,2825.71,current,F,35,MEDIUM,7.5,4,924.0,1,3.0
14513,10992,36229.0,42007.21,11224.0,7147.08,1451.02,5741.0,3800.79,63.0,2,85,45,3,11,581000,1,1,1.0,1,59703.93,134000.0,12000.0,12174.0,44841.13,51117.5,39.0,3,24166.0,17540.27,27750.0,2,5,31578.0,9799.0,29164.0,4,107,96092.0,Y,3907.5,current,F,30,LOW,7.0,2,508.0,1,17.0
14514,8900,5561.0,4038.0,5296.0,1577.42,4439.0,22617.5,800.0,531.0,4,7,47,7,10,47000,1,1,1.0,1,1377313.45,64491.0,130000.0,5350.0,58130.34,138072.0,12.0,15,58727.0,237284.0,34234.0,5,8,98830.0,25502.05,205938.29,62,22,99031.0,Y,286.67,current,M,44,MEDIUM,24.0,8,354.0,1,18.0
14515,18319,11474.0,97817.84,14521.33,3147.07,23568.58,5929.84,910.0,24.0,10,7,18,44,1,75000,1,1,1.0,1,3950.0,77965.0,565.0,-12179.0,72518.92,123772.63,18.0,26,46598.0,75786.15,7098.0,2,81,18837.0,29780.11,204537.25,13,11,9721.0,Y,3252.65,current,M,33,LOW,2.6,4,887.0,1,8.0
14516,8827,3147.0,13933.26,26644.53,13520.0,44305.59,9379.0,1784.0,26.0,47,30,3,4,5,27000,1,1,1.0,1,12010.0,165970.9,8417.0,1465.0,76699.08,142220.0,3.0,3,26478.0,10372.58,42291.0,70,17,80186.0,19862.0,84773.75,6,21,46258.0,Y,4110.18,current,M,223,LOW,162.4,3,743.0,1,15.0
14517,240,16189.0,10300.0,1939.0,42245.0,2017.2,9856.41,4781.52,17.0,47,70,47,4,8,329000,1,1,1.0,1,720551.4,172678.56,13873.0,10455.0,45301.66,155894.0,3.0,1,19421.0,135087.59,12167.86,16,20,42305.0,5118.0,90588.7,21,15,28901.0,Y,9797.91,saving,F,53,MEDIUM,16.5,6,928.0,1,3.0
14518,6442,16727.0,12002.77,2054.0,17949.78,11640.4,2106.63,2987.61,531.0,77,64,1,2,98,44000,1,1,1.0,1,4230125.0,16000.0,25524.0,0.0,56029.97,111415.0,10.0,9,25318.0,26885.88,302243.0,1,81,126063.0,31451.0,28808.97,93,58,23629.0,Y,9636.17,current,F,64,LOW,35.2,8,256.0,1,11.0
14519,5845,317834.0,2027.5,3087.9,6239.41,4720.0,25593.05,6770.1,7.0,2,49,25,6,10,100000,1,1,1.0,1,19.95,32714.0,54101.0,1444.0,27213.34,85237.0,52.0,2,265000.0,22181.3,101830.0,2,12,65967.0,100649.0,86723.0,2,0,95883.0,Y,4066.18,current,F,44,MEDIUM,4.800000000000001,1,908.0,0,17.0
14520,944,89747.0,14100.9,34247.53,12217.15,2551.0,748.0,7762.6,1.0,9,49,22,4,98,125000,1,1,1.0,1,9649.6,274285.17,13873.0,5773.0,28491.88,68223.0,49.0,26,37010.0,30706.0,4096.0,24,17,57632.0,17409.68,29268.0,7,49,16740.0,Y,70.34,current,M,34,MEDIUM,14.0,6,299.0,0,13.0
14521,15805,13041.0,18352.0,9372.37,1705.0,1152.0,4167.0,1646.0,531.0,1,105,24,21,80,74100,1,1,1.0,1,3938.25,273221.0,825.0,7478.0,15452.75,35439.0,16.0,31,33300.0,458.5,923.0,10,12,77628.0,96272.0,26777.0,5,83,34779.0,Y,11620.66,current,F,49,MEDIUM,2.9000000000000004,7,801.0,0,17.0
14522,16312,2691.0,19453.91,4372.65,6426.59,9436.5,9741.19,3031.0,5.0,3,14,5,55,20,74100,1,1,1.0,1,9220.2,33668.0,48500.0,2351.0,17736.25,221203.0,46.0,13,23193.0,15276.76,75918.0,2,50,20302.0,15411.08,68589.5,47,65,26120.0,Y,1181.49,current,M,33,MEDIUM,11.700000000000001,8,755.0,1,13.0
14523,17824,2171.0,6046.54,5979.58,5664.7,8392.0,9223.0,15428.54,531.0,36,20,2,18,2,293000,1,1,1.0,1,0.35,19000.0,105000.0,0.0,47190.39,88681.0,63.0,18,69995.0,12880.49,338101.0,3,8,33573.0,62048.5,26232.0,21,38,34154.0,Y,1187.97,current,M,50,LOW,6.0,9,626.0,0,13.0
14524,14714,4025.0,3614.6,1360.77,45666.03,182.0,1930.68,11893.12,12.0,29,9,2,51,10,447000,1,1,1.0,1,105453.65,295150.9,96497.0,-4664.0,48380.26,43490.0,7.0,5,39490.0,5350.0,14173.0,5,1,240925.0,202230.17,24954.06,5,107,250455.0,Y,491.07,current,M,27,MEDIUM,4.2,3,974.0,1,14.0
14525,9835,19942.0,6035.99,5666.0,16694.0,362.59,1773.0,2500.0,19.0,3,13,26,2,8,47000,1,1,1.0,1,19957.5,32714.0,6100.0,5773.0,39945.18,11237.37,2.0,1,30435.49,80067.24,33105.57,1,26,22551.0,32445.45,231044.5,10,38,54190.0,Y,82.52,current,M,47,MEDIUM,10.8,6,370.0,1,3.0
14526,7011,15680.0,93533.0,435.0,11487.43,10474.0,15907.24,1014.0,1.0,23,13,8,7,67,461000,1,1,1.0,1,173.8,15395.48,2644.0,1500.0,27078.0,569.5,11.0,26,20263.0,22368.09,37574.0,50,8,32788.0,579218.85,36718.0,8,18,34548.0,Y,171.2,current,M,47,LOW,18.900000000000002,1,809.0,1,6.0
14527,12499,15777.0,11383.0,24988.34,16293.05,1451.02,6233.85,47644.0,100.0,10,23,42,1,2,84000,1,1,1.0,1,36368.7,17000.0,643.0,1245.0,42206.0,126786.0,11.0,18,14454.0,52637.84,61986.0,9,63,140056.0,38637.29,107922.0,22,107,26224.0,Y,10959.16,current,M,60,HIGH,40.0,8,249.0,0,18.0
14528,13968,17067.0,4403.92,3157.0,6654.0,6751.76,9657.2,3535.0,24.0,65,5,21,14,11,520000,1,1,1.0,1,102.95,186474.96,16215.0,2819.0,265442.98,57217.66,5.0,3,5608.4,25177.75,196605.0,20,69,84694.82,21128.29,29710.43,7,58,50553.0,Y,16447.45,current,M,55,MEDIUM,3.5,2,247.0,0,4.0
14529,4595,15741.0,17317.185,2290.0,15923.0,3637.0,38889.77,4629.0,531.0,23,13,2,46,67,232000,1,1,1.0,1,443.36,506383.85,68000.0,2921.0,445288.81,33981.0,67.0,5,13986.0,43375.76,104503.0,50,81,52880.0,20763.12,70482.79,42,14,17752.0,Y,6070.15,saving,M,35,LOW,3.0,5,269.0,0,5.0
14530,10807,11006.0,10930.42,5272.61,13187.65,5759.51,44976.0,1485.0,8.0,1,35,82,55,62,345000,1,1,1.0,1,30382.2,390700.0,28985.0,5730.0,16583.6,46863.38,42.0,14,19255.0,25177.89,3146.0,0,171,7453.0,130901.2,53356.6,117,52,29304.0,Y,3559.31,current,M,51,HIGH,24.8,7,737.0,1,10.0
14531,2544,9193.0,6869.86,13741.0,6368.47,3686.0,4285.0,3188.5,8.0,77,47,1,4,20,53000,1,1,1.0,1,41883.6,169779.0,925.0,8572.0,24150.48,16883.0,36.0,2,22824.0,366960.01,300189.0,0,8,40596.0,102846.28,69641.0,6,83,27036.0,Y,5245.99,current,M,53,MEDIUM,6.6000000000000005,4,374.0,1,6.0
14532,16099,14593.0,8135.7,844.96,19260.9,3031.04,6556.74,2210.0,2.0,36,59,57,18,4,67000,1,1,1.0,1,124929.75,373824.0,126001.0,-5715.49022999999,22138.91,60941.0,11.0,2,23278.0,162307.08,17976.0,70,20,48461.0,44589.76,25018.0,7,32,60378.0,Y,1143.4,current,M,67,HIGH,42.300000000000004,3,508.0,1,13.0
14533,17388,20011.0,24187.0,1579.0,10254.0,10463.0,7968.0,3150.8,17.0,10,7,5,6,5,483000,1,1,1.0,1,17530.7,117890.0,16215.0,5340.0,168541.57,98064.91,39.0,31,110842.0,176623.66,64383.0,50,14,161663.0,69089.68,19268.0,12,83,19373.0,Y,1360.05,saving,M,60,MEDIUM,20.0,8,633.0,0,17.0
14534,7266,11354.0,10312.0,5785.46,3619.1,2782.0,2310.95,2537.0,56.0,37,4,53,1,11,75000,1,1,1.0,1,38566.25,93.35,90525.0,13135.0,113354.0,74141.0,16.0,31,21537.0,48858.24,53321.0,5,171,69594.0,39822.04,128817.0,7,50,59958.0,Y,1715.31,current,M,30,LOW,4.0,3,394.0,1,9.0
14535,6378,380.0,2991.78,1906.0,9341.88,5538.5,2277.21,4027.0,15.0,99,4,1,27,55,581000,1,1,1.0,1,127004.3,169779.0,1515.0,12415.0,30189.25,34689.0,69.0,23,13258.0,23065.52,34180.0,6,13,35741.0,22615.75,68746.29,21,73,23457.0,Y,608.1,current,F,37,MEDIUM,3.4000000000000004,1,698.0,1,13.0
14536,13894,5663.0,12592.59,10544.0,1576.75,16733.55,2363.0,11781.0,124.0,22,59,2,1,54,336000,1,1,1.0,1,60800.0,162288.3,508.0,3897.0,45867.15,91119.0,35.0,1,40356.0,23409.0,5870.0,1,40,41213.0,59913.27,86391.07,22,79,100087.0,Y,1012.79,current,M,30,MEDIUM,1.0,9,445.0,1,3.0
14537,2715,7784.0,6809.9,27848.0,12522.0,695.0,8740.58,232.0,5.0,23,20,4,15,13,268000,1,1,1.0,1,568.8,267421.4,155205.0,1444.0,18762.19,28915.68,62.0,2,22059.0,74332.74,56610.0,1,20,45702.0,88045.0,247780.0,11,50,56289.0,Y,4552.12,current,M,34,LOW,1.4000000000000001,1,880.0,1,16.0
14538,14790,26402.0,11681.36,4561.0,22573.45,52669.95,19322.03,3727.94,5.0,1,16,62,12,47,87000,1,1,1.0,1,10008.0,76365.24,1036.0,3897.0,55211.97,2223.72,35.0,15,26717.0,72248.49,71415.5,42,63,29375.0,41973.58,147684.92,9,58,23008.0,Y,6472.59,current,M,53,LOW,23.1,6,631.0,0,6.0
14539,5621,13075.0,5737.0,1957.0,3128.0,77831.56,10223.87,1359.84,5.0,30,16,5,1,56,272000,1,1,1.0,1,825.0,93.35,105000.0,1992.0,23734.51,49736.0,16.0,4,71985.0,27302.02,139216.0,3,20,16915.0,122674.71,50350.0,40,50,173.64,Y,31994.21,current,M,42,HIGH,2.2,2,799.0,1,14.0
14540,15070,214641.0,3868.2,462.3,28465.09,3172.0,36077.88,1632.0,124.0,43,13,1,25,11,483000,1,1,1.0,1,1665.0,51000.0,12560.0,5464.0,8051.39,123519.4,4.0,2,147194.0,7963.43,69324.0,4,25,183600.0,26691.53,20412.0,3,27,67064.82,Y,12450.07,current,M,120,MEDIUM,70.0,4,966.0,1,3.0
14541,2701,15195.0,35560.0,1165.0,5225.0,5282.0,15668.555,2047.0,2.0,6,16,24,6,56,340000,1,1,1.0,1,88.0,152664.0,27809.0,5439.0,110548.64,196817.0,42.0,1,53549.0,49684.01,219522.0,2,20,16903.0,41843.76,218460.19,2,39,20562.0,Y,5056.54,current,M,47,MEDIUM,16.2,4,966.0,1,19.0
14542,8419,1915.0,8251.49,1645.55,1170.37,11800.54,3938.095,2713.0,10.0,3,4,41,2,25,510000,1,1,1.0,1,185669.2,376694.91,925.0,5730.0,88329.0,30415.0,42.0,5,26720.0,65090.75,36315.0,31,50,24022.0,80287.0,58864.0,8,35,85645.92,Y,9432.43,current,M,29,LOW,6.300000000000001,5,464.0,0,5.0
14543,15834,13857.0,15028.43,49519.45,19723.0,1513.0,20037.92,1773.0,136.0,43,60,48,21,1,184000,1,1,1.0,1,72383.25,536874.6,3570.0,1500.0,158740.0,43417.0,29.0,2,21034.0,104045.68,11162.0,11,8,45348.0,48556.77,29368.36,36,58,2015.97,Y,2337.63,current,M,29,MEDIUM,7.2,10,623.0,1,14.0
14544,19722,15574.0,25654.91,976.01,21177.46,2133.55,201.0,5244.0,1.0,9,10,20,3,47,100000,1,1,1.0,1,80163.75,245000.0,13873.0,10210.0,59644.0,20656.0,103.0,36,27686.0,273202.12,93905.18,5,7,20832.0,57099.65,39378.0,3,11,18885.0,Y,727.03,current,M,69,MEDIUM,4.9,4,249.0,1,15.0
14545,5896,12995.0,20930.0,4843.0,25171.0,180.0,8745.0,3126.0,8.0,85,11,1,4,47,410000,1,1,1.0,1,65640.0,93.35,1526.0,9415.0,41128.4,18830.57,4.0,3,30153.0,224289.51,14182.0,3,42,4501.0,35518.0,15713.0,11,24,31725.0,Y,59.26,current,M,222,MEDIUM,161.60000000000002,7,966.0,1,15.0
14546,14810,11395.0,17985.06,60095.0,5008.56,1656.0,1890.38,3111.0,50.0,9,35,3,1,16,52000,1,1,1.0,1,105453.65,369448.8,25524.0,-4664.0,46996.29,23372.0,39.0,3,26502.0,95527.0,192143.48,23,8,27945.0,45439.13,27923.0,22,12,40604.0,Y,31924.97,saving,M,31,MEDIUM,2.2,6,258.0,1,20.0
14547,10278,567.0,4707.0,808.3,5315.1,332.0,7898.5,3874.0,3.0,56,2,4,14,4,461000,1,1,1.0,1,3786.9,794000.0,96497.0,2921.0,36567.29,133493.0,20.0,1,24471.0,20779.14,103436.0,43,2,36542.0,79741.0,29164.0,117,67,33868.0,Y,170978.53,current,M,27,MEDIUM,5.6000000000000005,1,506.0,0,8.0
14548,15444,2817.0,31014.47,5593.04,9752.44,232.0,48660.63,5246.0,26.0,34,87,2,2,56,127500,1,1,1.0,1,45036.0,118976.0,300500.0,1500.0,50220.5,20297.91,36.0,26,14618.0,28537.02,57746.38,50,81,26138.0,48494.1,80682.27,5,24,286150.0,Y,207.9,current,M,28,MEDIUM,8.0,1,867.0,1,7.0
14549,4984,12021.0,23111.16,542.0,10751.0,11733.7,12589.965,9450.85,8.0,3,47,62,2,2,378000,1,1,1.0,1,19957.5,54388.23,3792.0,9827.0,364089.0,44489.04,4.0,7,37836.0,7861.21,50222.5,1,14,37782.0,35127.68,157908.6,93,13,28437.0,Y,1360.43,current,M,53,MEDIUM,19.8,7,628.0,1,9.0
14550,5389,209912.0,2503.0,2299.0,2884.0,8203.0,27696.22,14611.0,3.0,2,4,2,4,56,369000,1,1,1.0,1,13140.0,110135.86,3975.0,6613.0,38018.04,103442.0,9.0,13,17900.0,34122.27,19835.0,6,23,63372.0,23922.35,13020.0,8,18,21934.0,Y,886.36,current,M,60,LOW,36.0,3,505.0,0,9.0
14551,11577,15126.0,8251.49,239.0,6846.42,24804.75,38543.86,80.37,136.0,47,10,41,27,47,169000,1,1,1.0,1,5383.25,15957.0,230000.0,5439.0,95810.45,1224.0,36.0,3,35381.0,48428.84,28317.0,3,29,143859.0,39822.04,73072.0,10,75,21116.0,Y,3044.03,saving,M,47,MEDIUM,13.5,8,698.0,1,13.0
14552,150,13743.0,19666.28,3126.01,2783.78,2462.98,3065.0,1085.0,101.0,27,72,23,9,56,369000,1,1,1.0,1,41441.27,470000.0,798.0,6885.0,39414.0,30050.0,42.0,1,45347.0,222712.18,60106.0,43,8,14358.0,56415.91,15377.0,2,100,20005.0,Y,1793.96,current,M,33,LOW,11.700000000000001,5,424.0,1,7.0
14553,10610,13073.0,3043.0,12047.0,75580.46,7888.0,8347.0,18946.76,5.0,2,64,1,60,1,581000,1,1,1.0,1,196885.0,330001.0,48500.0,-5942.0,16592.89,107311.0,42.0,26,28039.0,46494.49,33932.0,9,20,14292.0,31588.48,37825.5,3,3,15233.0,Y,824.26,current,M,62,MEDIUM,16.8,5,921.0,1,19.0
14554,8177,19036.0,157378.77,1973.0,44199.0,1548.34,20597.25,2338.0,136.0,15,3,2,1,68,461000,1,1,1.0,1,7089.7,470000.0,13873.0,12174.0,128279.25,100104.0,9.0,36,28666.0,40626.75,148135.36,1,77,28378.0,60155.0,36677.0,8,35,18924.0,Y,3695.9,current,M,222,MEDIUM,20.200000000000003,3,424.0,1,12.0
