,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
14555,4704,10232.0,38859.0,4237.0,1187.42,4481.75,27943.0,14701.0,26.0,23,74,1,21,10,381000,1,1,1.0,1,1359.3,38928.0,2644.0,3897.0,8567.4,111930.0,10.0,2,35761.0,14640.15,56218.74,1,20,78089.0,9622.0,41655.61,3,14,134366.0,Y,3944.16,current,M,25,MEDIUM,2.0,3,928.0,1,20.0
14556,9088,336878.0,986.0,15085.0,4069.48,7914.0,15648.0,4262.0,25.0,77,9,57,1,34,301000,1,1,1.0,1,1859872.2,13299.0,3975.0,7478.0,10206.28,183.53,40.0,3,20344.0,32633.71,16349.0,35,82,25927.0,102648.25,59043.94,2,18,29690.0,Y,16310.33,current,F,62,LOW,33.6,8,535.0,1,13.0
14557,5474,17645.0,9876.71,4582.49,16162.4,1849.09,2428.0,1677.0,26.0,1,67,3,31,1,425000,1,1,1.0,1,15079.5,82907.34,24094.0,-6301.0,38900.08,45244.0,32.0,3,26332.0,75865.47,29696.0,4,5,49404.96,221923.43,102908.0,21,103,21226.0,Y,4281.37,current,M,27,MEDIUM,6.300000000000001,10,508.0,0,18.0
14558,9089,2400.0,18680.0,222.0,3441.84,16999.17,8044.79,1113.0,9.0,23,67,2,1,6,100000,1,1,1.0,1,36368.7,15036.0,583.0,10770.0,25117.02,106978.0,42.0,0,66300.0,32597.2,42941.85,2,49,22811.2,62899.94,35244.75,36,0,48122.0,Y,939.96,saving,M,35,LOW,1.5,6,743.0,0,13.0
14559,10292,1266.0,1603.04,5005.92,17526.01,23395.62,16700.23,3208.0,4.0,18,47,35,24,1,302000,1,1,1.0,1,526.25,446457.0,183999.0,1931.0,86688.41,39294.0,10.0,2,25128.0,4078.0,75138.0,23,11,34208.0,113518.96,103222.93,21,2,25396.0,Y,33888.25,current,M,53,MEDIUM,19.8,2,539.0,0,9.0
14560,5814,17587.0,6263.0,4784.0,3798.33,892.0,1072.4,2160.0,7.0,6,72,2,7,2,375000,1,1,1.0,1,123295.4,382191.0,126001.0,6885.0,8620.07,747392.0,11.0,4,20674.0,57182.69,23298.0,23,20,30672.0,25485.82,148510.0,49,73,37445.0,Y,1315.36,current,M,25,LOW,4.0,4,700.0,1,4.0
14561,18834,1370.0,11692.77,14227.05,7956.61,2166.5,19199.0,3291.0,1.0,77,60,24,7,56,371000,1,1,1.0,1,156875.0,235.17,25000.0,6885.0,115230.08,74363.0,72.0,2,142500.0,32590.0,62910.0,43,20,51435.0,541159.41,176128.0,7,3,22055.0,Y,8200.0,current,F,63,MEDIUM,12.9,3,465.0,1,5.0
14562,18783,1245.0,9202.8,3461.59,25200.89,2508.98,1386.51,390.0,57.0,18,117,1,3,22,202500,1,1,1.0,1,265809.85,221000.0,68000.0,8362.0,131506.83,98791.87,62.0,0,28069.0,20847.52,96248.0,5,6,60985.0,46886.0,30320.0,3,13,174265.0,Y,2357.61,saving,M,28,LOW,5.6000000000000005,1,267.0,0,13.0
14563,1366,15197.0,1101.92,4931.6,502.0,10346.0,60544.535,11854.03,10.0,65,4,17,1,3,240000,1,1,1.0,1,45463.0,29479.0,230000.0,10210.0,2074.0,56904.9,55.0,1,37067.14,13660.0,40268.0,2,4,249500.0,50906.91,43956.0,6,1,34812.0,Y,3832.11,saving,M,47,LOW,5.4,3,887.0,1,20.0
14564,11386,4247.0,31405.0,11305.0,6642.01,11760.45,2657.0,1361.1,8.0,93,20,1,2,68,383000,1,1,1.0,1,18418.85,35000.0,24125.0,167.0,130079.27,75030.85,7.0,43,27816.0,106288.0,80827.0,1,108,178243.0,126003.12,35587.5,7,18,16083.0,Y,7849.84,current,M,60,MEDIUM,32.0,1,445.0,1,20.0
14565,3070,16413.0,1441.35,1777.02,19965.84,3773.0,1024.83,5069.0,8.0,1,74,1,1,17,125000,1,1,1.0,1,319201.67,340000.0,1633.0,-12179.0,91832.37,151836.0,11.0,9,33700.0,458.5,14995.0,31,28,21184.0,16826.06,65854.5,2,63,630.67,Y,1418.8,current,M,40,MEDIUM,6.0,6,516.0,1,17.0
14566,15488,16202.0,385.0,2593.52,1350.0,3693.96,4420.0,2091.14,5.0,26,47,1,4,36,461000,1,1,1.0,1,4400.0,159415.3,4000.0,-5715.49022999999,4666.0,197230.0,4.0,5,46078.0,36316.98,98744.0,5,12,143859.0,48324.37,21925.0,4,11,17902.0,Y,11895.11,current,F,35,MEDIUM,3.0,6,887.0,1,4.0
14567,9964,11086.0,26598.64,16453.77,11922.84,13768.0,32295.45,1247.43,12.0,4,61,60,25,3,143000,1,1,1.0,1,8256.6,536874.6,1526.0,6885.0,4984.25,7078.0,46.0,19,24197.0,88140.2,188634.5,2,23,36291.0,23423.0,117744.0,14,50,93448.0,Y,5004.84,current,M,25,MEDIUM,2.5,3,737.0,1,17.0
14568,417,1135.0,18289.16,1405.09,5484.7,808.0,5065.2,91180.0,5.0,22,135,1,1,81,124000,1,1,1.0,1,62217.0,33668.0,130000.0,2351.0,6876.96,52384.0,4.0,3,26388.46,8910.0,189586.0,9,20,67746.0,139144.19,34137.78,5,8,39988.0,Y,4001.6,current,M,66,LOW,46.0,4,394.0,1,13.0
14569,4772,5915.0,3519.74,6007.79,2446.59,1005.0,8606.08,4850.0,4.0,81,74,2,6,2,58000,1,1,1.0,1,1466675.0,41.26,13873.0,5730.0,57911.33,19278.0,6.0,4,330000.0,80589.0,22378.0,43,23,34295.0,24902.48,86160.0,3,38,39938.0,Y,4134.91,saving,F,29,MEDIUM,6.300000000000001,2,958.0,0,2.0
14570,18259,20330.0,31839.26,12701.75,36207.35,726.0,4159.36,492.0,17.0,11,4,2,4,70,19000,1,1,1.0,1,3101.3,1372927.14,100000.0,-3506.17993,69064.77,16861.0,12.0,2,40992.0,13493.17,31660.5,1,42,25790.0,14933.0,22025.1,40,8,22583.0,Y,3953.04,current,M,33,MEDIUM,7.800000000000001,4,814.0,1,9.0
14571,17209,36161.0,12924.61,423.0,2686.94,50457.99,30468.41,1439.7,2.0,26,4,22,6,56,366000,1,1,1.0,1,961924.8,157000.0,2644.0,6916.0,57845.49,51002.0,48.0,5,55885.0,21772.3,176037.0,3,5,33724.0,28575.22,141802.86,4,22,200000.0,Y,886.36,current,M,58,MEDIUM,34.2,9,269.0,0,14.0
14572,5985,16972.0,2291.25,1290.0,17812.55,5699.0,19648.34,6790.0,10.0,5,27,42,6,12,533000,1,1,1.0,1,23669.0,14000.0,25849.0,6885.0,31371.0,120598.0,7.0,2,39458.0,50343.61,43568.0,5,21,19638.0,241037.19,89349.0,2,50,44242.0,Y,1830.86,current,M,33,MEDIUM,10.4,6,928.0,0,14.0
14573,5788,16421.0,1307.26,3746.11,30208.74,16242.0,1790.45,4171.04,44.0,23,64,42,20,70,411000,1,1,1.0,1,40440.4,24703.0,183999.0,3481.0,61932.27,1656422.0,0.0,3,22103.0,93381.32,367.74,6,9,32478.0,22644.0,67119.0,2,100,25830.0,Y,3392.22,saving,M,42,LOW,11.0,10,331.0,1,19.0
14574,7281,5067.0,6474.45,7906.49,11212.25,30044.0,2173.0,7199.0,124.0,128,50,25,11,16,408000,1,1,1.0,1,166331.66,152664.0,16215.0,16455.0,22488.16,48285.0,40.0,1,23368.0,35036.68,8182.0,5,171,15735.0,37224.09,81804.0,49,79,54817.0,Y,1046.38,current,M,30,MEDIUM,2.0,3,801.0,0,8.0
14575,16548,89081.0,5883.71,10816.08,1788.5,5176.0,4328.0,1061.0,3.0,47,3,62,5,80,307000,1,1,1.0,1,15079.5,409168.15,19400.0,-5439.0,78224.0,437892.0,18.0,43,44341.0,10021.17,2715.0,6,4,61365.0,111980.78,58631.0,4,58,60019.0,Y,2502.69,saving,M,44,MEDIUM,14.4,8,595.0,1,18.0
14576,15107,3775.0,23332.51,1359.0,9387.5,22260.0,2405.0,3067.36,6.0,1,5,17,11,29,345000,1,1,1.0,1,127004.3,106398.0,492.0,3897.0,22604.2,159293.0,52.0,13,47095.0,37294.44,5180.0,6,44,20832.0,135345.61,8704.0,9,24,21992.84,Y,168.66,current,M,44,MEDIUM,9.600000000000001,9,750.0,1,11.0
14577,15026,15111.0,70825.08,2155.0,761.0,5609.0,6586.26,1676.0,92.0,18,87,20,21,54,565000,1,1,1.0,1,8256.6,1300000.0,28985.0,3897.0,141022.5,37242.25,69.0,36,66810.0,14695.78,84119.31,2,108,300801.0,33880.94,605341.19,12,32,27151.0,Y,720.28,current,M,40,MEDIUM,4.0,5,969.0,1,5.0
14578,5105,20112.0,935.93,5977.0,5355.5,1586.16,6958.0,4869.0,6.0,36,82,6,3,22,100000,1,1,1.0,1,690.0,470000.0,65000.0,-5439.0,59959.37,111558.46,18.0,0,23616.0,17454.0,392358.81,2,42,20891.0,58982.16,22688.06,3,11,58363.0,Y,10970.78,current,M,44,MEDIUM,19.200000000000003,3,750.0,1,19.0
14579,17843,10666.0,6226.16,5336.89,1168.0,38561.48,1089.0,1148.0,4.0,7,47,2,3,2,330000,1,1,1.0,1,89908.8,205032.06,16004.0,9415.0,37147.25,39303.0,84.0,1,50595.0,81186.52,6023.35,2,26,52158.0,93867.09,18282.22,94,104,22422.0,Y,4866.36,saving,M,53,MEDIUM,19.8,6,653.0,1,12.0
14580,10636,11705.0,1886.98,5857.31,10624.64,1844.0,10362.0,3526.67,9.0,16,74,60,4,4,358000,1,1,1.0,1,15079.5,59306.0,73501.0,35346.0,41118.1,77205.0,46.0,13,21800.0,12963.68,81100.5,43,75,19669.0,93465.72,300630.0,40,10,13492.0,Y,9921.56,current,M,32,MEDIUM,4.800000000000001,9,372.0,1,13.0
14581,9666,6203.0,4599.0,22853.0,25901.63,16828.0,23512.0,1376.52,10.0,19,30,4,4,5,66000,1,1,1.0,1,9118.35,76365.24,48950.0,886.0,26571.61,7202.0,42.0,3,124483.0,103951.91,124420.42,31,35,32409.0,27411.04,63416.13,94,54,34138.0,Y,831.96,current,M,55,LOW,3.5,9,836.0,1,20.0
14582,1230,94805.0,20930.09,1442.69,6278.1,2699.77,1268.19,224.0,60.0,23,50,3,62,54,319000,1,1,1.0,1,140291.6,35421.67,6146.0,9415.0,56723.96,52492.0,43.0,35,39438.0,110239.0,50185.4,2,0,35203.0,11711.78,47150.0,94,18,25580.0,Y,9727.24,current,M,58,LOW,30.400000000000002,2,923.0,0,5.0
14583,6846,20344.0,5545.5,9621.0,2136.97,4008.39,10593.0,3184.0,24.0,20,5,47,26,16,112000,1,1,1.0,1,306.4,1425000.0,1166.0,-5998.43994,23324.74,8178.0,42.0,4,26749.0,30465.29,12448.0,3,6,282367.0,43278.51,17826.79,3,10,28540.0,Y,35696.73,current,M,28,LOW,4.800000000000001,2,296.0,1,5.0
14584,11879,9901.0,3599.99,2661.0,3436.67,1707.04,13861.825,2216.0,6.0,66,4,1,51,2,359000,1,1,1.0,1,13849.4,6.0,54101.0,3983.0,196562.51,48681.0,7.0,3,20903.0,54544.88,51030.0,50,82,15759.0,19983.0,8724.0,3,12,83910.0,Y,10486.46,saving,M,46,MEDIUM,5.2,10,123.0,1,20.0
14585,864,14843.0,4775.12,6452.0,15679.0,4293.5,1188.96,4776.52,4.0,5,112,1,55,79,25000,1,1,1.0,1,146931.8,340000.0,24125.0,1332.0,23136.75,15468.71,48.0,33,46450.0,16897.77,118.0,2,4,99586.0,56540.0,33053.0,47,11,19609.0,Y,81130.69,current,M,38,MEDIUM,9.0,2,708.0,1,8.0
14586,8870,13300.0,10684.49,457.0,4082.3,2188.5,6110.0,3800.79,5.0,13,87,24,36,98,100000,1,1,1.0,1,204585.76,194099.3,15756.0,0.0,45006.98,23603.0,18.0,3,18724.0,41910.5,52750.29,43,25,44421.0,15439.29,141030.0,2,11,223872.0,Y,11868.0,current,M,47,MEDIUM,18.900000000000002,4,864.0,0,6.0
14587,9517,30994.0,3390.69,6220.29,9591.45,4588.0,476.0,7183.0,19.0,19,4,1,36,55,112000,1,1,1.0,1,6494.4,94.05,5797.0,12174.0,35600.0,87252.08,42.0,1,124720.0,3688.0,49145.9,6,5,25484.0,96842.56,81782.8,11,21,46700.0,Y,5193.02,current,M,56,LOW,32.4,10,639.0,1,3.0
14588,7428,238837.0,6941.0,526.0,6258.0,1588.41,28953.295,2826.13,5.0,84,67,7,9,4,125000,1,1,1.0,1,105453.65,138017.0,25639.0,6885.0,38022.9,32437.0,4.0,7,39579.0,27411.67,49241.0,1,171,51021.0,276814.51,5347.0,3,42,30032.0,Y,2262.74,saving,F,67,MEDIUM,42.300000000000004,3,314.0,0,14.0
14589,14731,170958.0,45463.67,4029.0,6195.23,224.0,414.73,1066.2,9.0,84,50,52,1,2,75000,1,1,1.0,1,1831780.84,1034285.63,6000.0,-6281.37987999999,24520.47,1468.62,11.0,4,13703.0,39173.76,19030.0,9,67,12582.38,30621.64,77192.0,11,49,17606.0,Y,26.23,saving,M,67,MEDIUM,14.100000000000001,2,653.0,1,5.0
14590,9237,52396.0,17128.18,15858.0,3102.2,5242.72,44976.0,515.0,531.0,7,20,4,20,1,525000,1,1,1.0,1,111.4,12257.0,96497.0,12965.0,71925.0,74849.0,62.0,13,227800.0,73282.0,30743.81,3,70,8627.0,56390.22,123465.0,21,104,5081.82,Y,2295.55,current,M,55,LOW,17.5,8,863.0,1,10.0
14591,14998,12982.0,1117.0,6719.0,3733.31,15155.02,5072.61,13049.0,53.0,37,11,3,21,36,524000,1,1,1.0,1,144293.83,21577.06,3570.0,2921.0,23368.09,146360.22,43.0,1,199900.0,17948.23,315338.61,6,108,19399.0,242857.12,121205.64,42,83,14680.0,Y,4780.38,current,M,32,MEDIUM,6.0,3,538.0,1,2.0
14592,19770,12173.0,22762.35,441.0,37309.89,3563.1,3696.0,426.0,5.0,3,1,2,37,79,157000,1,1,1.0,1,33145.5,794000.0,3975.0,1465.0,845.25,25963.0,36.0,7,48332.0,1849.78,251618.0,1,24,30613.0,244881.52,130260.0,49,42,14687.0,Y,6289.71,saving,M,34,MEDIUM,4.2,10,966.0,0,19.0
14593,11962,7094.0,19062.0,50607.59,19375.92,8915.8,694.0,5150.0,10.0,5,23,1,2,9,124000,1,1,1.0,1,1417886.15,95658.0,25728.0,6916.0,40466.06,15591.0,35.0,35,36029.0,34876.33,47842.24,9,108,1125.0,31730.57,292433.0,94,11,83578.0,Y,1649.79,saving,M,30,MEDIUM,2.0,2,249.0,1,9.0
14594,13582,17056.0,7776.03,10060.05,5106.2,12238.6,36506.0,3427.56,15.0,83,50,1,60,34,13000,1,1,1.0,1,568.8,202560.0,3000.0,3735.0,16449.0,30923.0,42.0,1,35439.0,65090.75,1646.5,31,11,67048.0,143309.5,59458.93,9,11,36482.0,Y,12407.87,current,M,55,MEDIUM,21.0,3,858.0,0,15.0
14595,15099,18842.0,16099.45,2111.84,42450.02,1495.0,15931.6,40728.0,4.0,85,89,26,12,6,169000,1,1,1.0,1,977377.25,32000.0,4367.0,-3506.17993,30577.25,170847.8,29.0,2,14464.0,76018.0,41755.0,3,42,23483.0,113915.03,53921.58,4,12,20331.0,Y,2157.69,current,M,40,LOW,8.0,2,503.0,1,18.0
14596,17255,7222.0,2777.36,3270.2,2080.72,162.0,5532.39,17511.0,26.0,84,50,1,15,29,147000,1,1,1.0,1,9649.6,794000.0,19400.0,-5715.49022999999,29072.5,68142.0,11.0,19,15806.0,25323.57,28476.0,10,50,141361.0,29440.84,69927.0,5,63,39362.0,Y,2072.75,current,M,37,MEDIUM,8.5,10,606.0,1,7.0
14597,19139,4552.0,12603.35,1143.95,9322.77,151.01,833.0,23669.0,46.0,8,3,1,9,4,67000,1,1,1.0,1,84446.0,446457.0,3570.0,20324.0,145875.75,72270.0,5.0,2,230100.0,66706.0,19970.0,2,75,17486.0,58748.75,44257.0,3,3,24635.0,Y,2406.72,saving,M,28,MEDIUM,5.6000000000000005,7,538.0,1,5.0
14598,3713,17679.0,51593.0,10351.5,24962.62,6515.64,759.0,796.0,52.0,2,1,8,9,1,329000,1,1,1.0,1,161704.0,170989.0,610000.0,0.0,17056.37,37535.5,69.0,2,300311.0,21415.69,10728.0,0,20,1043.76,109550.42,23677.0,5,36,14534.0,Y,26172.65,current,M,44,HIGH,21.6,10,331.0,1,11.0
14599,15414,6644.0,22447.85,1832.92,54176.0,4992.25,106020.0,3092.0,26.0,23,89,1,56,12,520000,1,1,1.0,1,60800.0,205000.0,90525.0,6260.0,39917.0,22653.0,46.0,9,41350.0,23001.84,297.0,1,78,41846.33,123398.25,46353.5,58,36,21719.0,Y,2491.25,current,M,28,LOW,2.4000000000000004,2,683.0,1,19.0
14600,13202,95796.0,5184.0,614.0,3009.2,658.0,11314.0,3121.04,57.0,10,16,1,2,70,124000,1,1,1.0,1,10008.0,210651.4,1266.0,24326.0,42725.88,19739.0,20.0,19,92262.0,152699.93,106526.0,50,78,20000.0,20155.23,27413.38,8,13,275246.89,Y,27044.55,current,M,27,MEDIUM,2.8000000000000003,5,866.0,0,13.0
14601,1655,13775.0,6735.93,2825.28,3045.0,465.86,8948.0,10511.0,26.0,17,9,10,1,75,147000,1,1,1.0,1,6030.65,15300.0,30071.0,20513.0,20367.33,51092.0,46.0,17,27601.0,20125.89,30661.5,2,20,26567.0,34290.65,35459.0,10,52,14676.0,Y,2237.55,current,M,28,MEDIUM,8.0,2,858.0,1,8.0
14602,19677,904.0,20743.54,663.0,4764.53,248.9,859.34,2163.57,44.0,29,20,4,3,10,524000,1,1,1.0,1,497317.93,42723.0,105000.0,-4664.0,223065.0,60842.0,90.0,2,31916.0,135087.59,34563.0,2,87,52877.0,18263.24,93691.0,14,57,28437.0,Y,544.31,current,F,30,MEDIUM,9.0,5,858.0,1,13.0
14603,10019,8557.0,2678.2,349.0,25403.54,6092.0,17153.0,4824.38,104.0,36,18,30,6,1,366000,1,1,1.0,1,272677.25,130660.0,20887.0,2337.0,68429.63,80223.5,52.0,4,22746.0,48321.78,102238.0,2,20,27418.0,10773.0,67238.0,9,6,39940.0,Y,727.33,current,M,42,MEDIUM,2.2,6,254.0,1,16.0
14604,18514,13349.0,11925.2,1754.0,21935.22,5934.98,7772.25,6263.0,44.0,84,89,8,9,30,378000,1,1,1.0,1,471.05,18300.0,24125.0,4150.0,209945.53,83756.5,42.0,1,40078.86,14012.0,88594.0,9,8,24851.61,41793.0,1100.0,44,32,33292.0,Y,1376.83,current,M,34,MEDIUM,4.2,4,511.0,0,10.0
14605,18570,1192.0,5323.27,8230.0,45692.94,2235.0,4042.0,14502.0,52.0,2,27,12,1,1,358000,1,1,1.0,1,1220.0,95000.0,38599.0,-3506.17993,33353.0,180909.0,18.0,2,41496.0,105388.0,187531.0,5,20,9999.0,123493.93,67187.5,4,7,22352.0,Y,4651.09,current,M,222,MEDIUM,181.8,10,911.0,1,5.0
14606,7962,1991.0,3770.86,5507.4,8420.96,3394.5,7619.51,5441.0,16.0,30,17,6,1,47,421000,1,1,1.0,1,36122.87,375000.0,610000.0,6916.0,49385.0,14566.0,24.0,5,17668.0,8914.0,136389.62,2,11,14010.0,165555.47,22254.0,117,63,17308.0,Y,3063.69,current,M,60,MEDIUM,20.0,6,866.0,1,20.0
14607,16306,11246.0,9216.73,2836.0,31470.0,918.0,20661.0,1009.0,2.0,27,47,20,3,80,494000,1,1,1.0,1,27316.5,64309.52,2184.0,1332.0,87913.66,31607.0,55.0,31,46598.0,75018.08,112405.0,5,12,29647.0,14117.58,28968.0,9,79,39129.0,Y,21730.99,current,F,33,LOW,9.1,1,506.0,0,12.0
14608,12720,13604.0,195032.43,26889.0,10302.82,5739.87,2248.615,327.0,12.0,6,135,2,1,3,483000,1,1,1.0,1,39853.9,343342.9,24094.0,0.0,370695.25,144898.0,3.0,1,275606.54,86759.73,151.5,0,171,73532.0,57281.23,197440.76,12,65,38700.0,Y,4521.67,saving,M,118,MEDIUM,78.4,6,454.0,0,14.0
14609,14771,836.0,5766.68,34783.0,7790.4,25572.0,6109.0,1048.66,57.0,39,5,26,2,1,750000,1,1,1.0,1,1910215.0,167870.79,36114.0,7478.0,304239.12,48283.42,16.0,27,32621.0,71003.5,27671.0,5,81,100000.0,69098.09,32838.0,1,18,38740.0,Y,6291.66,current,M,53,MEDIUM,19.8,6,805.0,1,18.0
14610,15208,8584.0,15827.42,5476.03,13330.65,1866.0,8421.835,6069.0,92.0,43,67,18,2,42,345000,1,1,1.0,1,546565.5,375000.0,768.0,7478.0,81999.18,115525.0,42.0,3,20579.0,22564.67,38062.0,3,50,28595.0,60454.05,60285.5,3,57,19771.0,Y,6488.96,current,M,37,MEDIUM,6.800000000000001,4,700.0,0,4.0
14611,13,15442.0,5502.0,703.0,3040.62,6365.76,4679.0,4999.0,7.0,99,87,1,27,8,670000,1,1,1.0,1,3006385.0,141473.07,155205.0,4795.0,47424.97,24385.0,5.0,1,26283.0,2120.0,125800.0,1,29,46369.0,156779.72,238.0,1,12,54365.0,Y,561.59,saving,M,55,MEDIUM,14.0,10,566.0,0,16.0
14612,14295,3600.0,16060.0,4131.5,4635.2,2959.0,9132.415,6219.79,1.0,17,59,1,4,79,75000,1,1,1.0,1,293418.75,82907.34,24619.0,20513.0,50738.09,18420.0,11.0,6,94264.0,76319.54,41582.24,6,42,25066.0,33064.0,21761.0,5,57,31792.0,Y,2789.89,current,M,53,MEDIUM,3.3000000000000003,6,508.0,1,5.0
14613,5703,5620.0,60112.06,4493.71,8249.0,1921.0,4459.52,4133.22,2.0,128,2,3,25,42,319000,1,1,1.0,1,64410.0,1423567.1,49900.0,2000.0,125021.99,37013.7,52.0,26,30514.73,36849.75,38287.0,4,7,165407.0,82722.47,91955.5,8,96,35877.0,Y,1328.57,current,M,30,LOW,2.0,4,325.0,0,4.0
14614,6505,16261.0,8523.18,5117.0,6563.76,5245.0,26203.41,6084.8,5.0,128,82,8,1,5,350000,1,1,1.0,1,158135.2,77000.0,768.0,-5715.49022999999,91366.2,252722.0,42.0,4,35549.0,31790.8,100207.0,4,21,27308.0,72179.83,50515.69,42,104,63448.0,Y,1500.22,current,M,30,HIGH,8.0,6,882.0,1,15.0
14615,6738,19534.0,4164.0,11174.23,60802.37,1426.0,7498.095,4746.0,44.0,2,16,57,9,64,512000,1,1,1.0,1,47299.5,100934.0,90525.0,12299.0,46228.04,62146.41,11.0,14,156049.0,151490.53,34116.0,6,20,17680.0,32593.28,45775.0,3,24,116947.0,Y,2339.71,current,M,53,MEDIUM,23.1,3,908.0,1,20.0
14616,13359,105615.0,7295.53,12643.0,10064.11,44615.69,4159.36,4519.0,6.0,18,7,21,2,30,393000,1,1,1.0,1,510.6,440000.0,1374.0,9415.0,15741.54,25295.0,46.0,35,26345.29,133325.47,55586.0,5,20,14100.0,38991.28,56704.43,5,63,15630.0,Y,22925.13,current,M,28,HIGH,6.4,6,448.0,0,3.0
14617,16587,7915.0,5864.67,1796.76,6526.5,3940.0,3784.69,2638.0,44.0,26,9,50,3,42,26000,1,1,1.0,1,213557.15,255000.0,1515.0,3481.0,45604.6,20373.0,52.0,5,17880.0,36223.02,19653.0,5,82,13543.0,29759.61,107391.0,2,17,60587.0,Y,6950.91,current,M,31,MEDIUM,8.8,6,805.0,1,13.0
14618,11172,311880.0,5184.0,3648.0,5601.2,5430.58,5186.2,2001.0,4.0,2,47,48,4,80,443000,1,1,1.0,1,871.5,482147.0,3570.0,1429.0,65248.02,14841.0,29.0,6,27935.0,42824.31,147363.0,1,20,12712.0,115748.5,69957.0,5,113,21501.0,Y,11470.66,current,F,223,MEDIUM,203.0,6,485.0,0,17.0
14619,17033,5390.0,21650.34,12408.0,11399.2,1754.0,6830.54,426.81,4.0,71,13,2,5,70,326250,1,1,1.0,1,270.0,157624.24,3792.0,1411.0,83317.96,27000.0,16.0,3,15265.0,49760.5,19104.0,4,70,17641.0,35572.61,43011.0,3,10,24626.0,Y,855.62,current,F,37,LOW,6.800000000000001,5,249.0,1,11.0
14620,891,3615.0,3667.7,10091.23,18350.0,9261.3,8836.0,62973.2,2.0,10,13,42,4,41,670000,1,1,1.0,1,161704.0,159308.0,610000.0,6916.0,172700.03,34998.0,36.0,6,71716.0,64351.5,1607.0,6,8,347328.0,47690.19,35204.0,12,18,71283.0,Y,9887.32,current,M,42,MEDIUM,4.4,1,385.0,1,17.0
14621,9537,219874.0,50853.52,362.0,32767.22,360.0,71597.36,4966.0,10.0,46,16,4,1,47,188000,1,1,1.0,1,125811.0,274285.17,12000.0,6916.0,36978.54,44166.0,32.0,3,52120.0,235324.01,170298.0,2,105,22582.0,123595.53,51733.0,4,6,23795.0,Y,91.76,saving,M,53,LOW,13.200000000000001,6,700.0,1,5.0
14622,18229,2883.0,10317.32,7285.0,28429.41,3952.94,13254.0,1884.0,1.0,1,13,3,55,1,408000,1,1,1.0,1,472.0,245000.0,6738.0,-4664.0,62130.13,16135.0,86.0,13,29909.54,19788.9,13341.0,4,5,11370.0,24678.0,49983.0,3,24,24343.0,Y,727.33,current,F,66,LOW,46.0,6,516.0,1,18.0
14623,12291,13140.0,68098.79,3550.0,37810.95,1892.0,5106.8,3906.69,3.0,10,78,5,3,20,326000,1,1,1.0,1,449275.0,176487.6,1526.0,-5715.49022999999,81035.43,419055.81,42.0,14,23528.0,13487.1,8113.0,6,78,29622.0,71426.92,68851.2,16,12,14980.0,Y,11933.35,current,F,62,HIGH,37.800000000000004,6,516.0,1,15.0
14624,17569,8359.0,1151.0,10931.0,2388.83,2357.05,15892.0,10250.0,101.0,36,50,8,2,30,19000,1,1,1.0,1,250631.8,79828.0,25002.0,1931.0,64339.57,72858.0,4.0,35,53434.0,2993.25,42758.0,2,4,34820.0,215801.0,11096.0,4,58,14036.0,Y,1353.73,current,F,63,MEDIUM,4.3,1,958.0,1,18.0
14625,371,805.0,25019.0,1087.0,4412.5,27860.0,15951.57,5762.0,15.0,66,64,1,2,29,329000,1,1,1.0,1,825.0,37000.0,29542.0,12174.0,16070.84,545392.91,63.0,1,14956.0,133400.68,199126.0,4,81,53083.0,233986.35,155936.0,94,79,24058.0,Y,1775.25,current,M,27,HIGH,4.2,10,485.0,1,19.0
14626,10886,15825.0,6717.0,23109.0,47570.0,11276.0,1740.0,14226.23,24.0,128,14,2,37,2,53000,1,1,1.0,1,4941.45,429273.4,130000.0,5730.0,14231.0,89269.0,15.0,2,22599.0,15984.25,42951.0,1,31,41618.0,127194.27,78477.0,3,18,22144.0,Y,6775.12,current,M,55,MEDIUM,31.5,2,766.0,1,6.0
14627,4623,17640.0,6833.0,17900.0,41951.0,6626.31,9469.0,2475.04,7.0,2,5,10,1,9,157000,1,1,1.0,1,63247.65,50034.93,11545.0,2337.0,211744.33,10174.0,42.0,4,18414.0,36370.0,377772.36,1,63,25371.0,52157.63,41280.0,7,68,22850.0,Y,4894.29,current,M,60,MEDIUM,4.0,10,244.0,1,17.0
