,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
14628,11259,165896.0,2453.13,2955.0,8832.8,1452.0,1274.0,6504.0,2.0,1,19,8,14,3,59000,1,1,1.0,1,67833.35,95081.0,126001.0,-5998.43994,19573.32,54058.0,59.0,2,99598.0,68413.0,29395.0,3,17,31028.0,41329.26,52.0,93,8,17634.0,Y,2055.04,current,M,42,MEDIUM,15.4,1,249.0,1,5.0
14629,68,11761.0,10757.3,1185.5,10296.09,9436.5,6331.0,940.0,44.0,99,17,10,3,3,119000,1,1,1.0,1,291969.2,134000.0,49000.0,-5942.0,99571.73,73914.0,35.0,33,76374.0,27269.14,44603.0,4,87,510242.0,30284.06,111708.0,6,11,38901.0,Y,2661.69,current,F,66,LOW,18.400000000000002,8,945.0,1,8.0
14630,4140,7416.0,2826.42,6161.96,2206.01,3786.0,10798.0,8691.87,2.0,2,87,3,2,16,255000,1,1,1.0,1,1112.4,330001.0,579.0,-5998.43994,48904.18,115068.0,5.0,11,14818.0,48519.15,38527.0,11,11,16225.0,159904.34,29733.29,42,50,49359.0,Y,2121.76,current,M,40,LOW,12.0,9,799.0,1,18.0
14631,16141,5031.0,5396.37,13353.4,4107.32,1005.0,3833.0,2356.0,6.0,27,135,21,18,4,525000,1,1,1.0,1,9220.2,7051.99,16114.0,553.0,41105.25,3222.0,62.0,35,54560.0,91906.52,14700.0,2,12,11500.0,76202.32,34950.09,94,63,280000.0,Y,3465.52,current,M,56,LOW,10.8,6,866.0,1,6.0
14632,18939,214540.0,9080.45,2197.0,33648.25,2819.0,2324.0,3357.0,136.0,66,27,1,4,47,44000,1,1,1.0,1,137260.8,64491.0,67696.0,2351.0,13904.0,26633.0,40.0,2,13600.0,79172.75,38439.0,42,46,41634.0,48409.45,162805.0,7,103,74209.55,Y,42293.23,current,M,34,MEDIUM,2.8000000000000003,9,535.0,1,16.0
14633,15097,5106.0,2012.5,5489.44,43428.59,13860.0,1041.2,389.0,44.0,18,67,1,15,5,556000,1,1,1.0,1,3618670.8,152664.0,155205.0,8572.0,25348.5,42606.0,77.0,4,45556.0,26975.29,46042.0,7,69,32873.0,14687.25,84446.0,1,63,14022.0,Y,242.72,saving,M,33,MEDIUM,2.6,9,799.0,1,11.0
14634,19372,18557.0,15609.0,3421.0,29058.41,248.9,1731.14,3203.34,59.0,66,1,39,36,26,287000,1,1,1.0,1,3638.25,22400.0,230000.0,2337.0,24686.21,100922.0,16.0,14,441907.77,12914.04,19023.0,70,20,26138.0,49326.79,11324.75,94,8,14928.0,Y,7023.02,current,M,53,LOW,26.400000000000002,8,269.0,1,12.0
14635,10295,180119.0,31691.0,3884.65,1539.0,14556.0,20688.5,9270.0,5.0,23,30,44,2,30,378000,1,1,1.0,1,88.0,159415.3,15654.0,5340.0,72411.25,35500.0,11.0,36,37985.0,3165.0,34696.0,9,5,108709.0,50735.76,141304.0,8,1,15467.0,Y,3539.12,current,M,66,MEDIUM,46.0,6,488.0,0,4.0
14636,16372,12023.0,14824.31,18340.0,16140.02,4983.0,2629.735,1282.0,8.0,10,61,1,2,36,232000,1,1,1.0,1,89104.12,26000.0,126001.0,9827.0,65204.23,94816.0,5.0,2,67140.0,38375.0,87156.0,1,36,25115.0,18608.63,35142.0,8,12,974.0,Y,22903.99,current,M,36,MEDIUM,1.6,3,258.0,1,15.0
14637,8575,397554.0,12385.43,13361.0,8804.0,1530.0,7337.0,6480.0,3.0,2,44,30,1,42,56000,1,1,1.0,1,185669.2,194099.3,579.0,-6885.0,39198.34,40691.0,18.0,35,35506.0,71457.79,16600.0,2,20,1051650.0,26589.0,25405.0,2,18,251377.0,Y,15643.03,saving,M,27,MEDIUM,3.5,6,866.0,1,6.0
14638,5047,10329.0,20447.0,8985.2,3390.0,9447.93,1856.55,17347.0,8.0,10,38,1,1,5,255000,1,1,1.0,1,46962.5,197800.0,25000.0,1500.0,28187.25,26784.0,18.0,6,26819.85,31601.42,33869.0,3,108,25057.0,11664.64,50682.29,2,103,21793.0,Y,4388.67,current,M,40,MEDIUM,6.0,5,710.0,0,9.0
14639,18291,7664.0,1066.74,814.0,26048.0,431.0,3971.0,11923.0,10.0,14,46,10,7,1,324000,1,1,1.0,1,34443.0,274285.17,4367.0,20324.0,40869.86,20476.85,7.0,26,43840.0,56241.31,24216.0,4,8,39628.0,210843.5,110438.0,14,113,16694.0,Y,2025.21,current,M,30,MEDIUM,6.0,10,523.0,0,17.0
14640,9422,6141.0,23010.28,5693.0,29545.54,8244.8,31843.0,14038.0,80.0,77,14,53,2,1,263000,1,1,1.0,1,41070.0,79828.0,1209.0,2921.0,19892.03,39803.0,52.0,1,205235.0,10892.75,38463.0,2,69,9909.0,24166.0,129295.0,22,79,15473.0,Y,23307.48,current,F,37,MEDIUM,3.4000000000000004,6,748.0,0,5.0
14641,189,4892.0,26318.19,139.86,1713.0,573.58,36671.0,4490.0,12.0,3,3,25,4,6,350000,1,1,1.0,1,115818.74,375000.0,694.0,1465.0,13322.5,17107.5,42.0,13,334921.0,13227.0,61721.0,2,8,25134.0,45069.93,42934.0,3,9,57748.0,Y,40.86,current,M,32,LOW,1.2000000000000002,2,445.0,1,19.0
14642,2790,407114.0,19299.0,2099.0,285.6,4362.47,26744.02,6482.0,8.0,1,3,47,4,42,199999,1,1,1.0,1,2984.1,163.14,3975.0,-6885.0,56244.49,9334.0,69.0,17,32382.0,38440.35,26490.0,11,13,27167.0,27297.75,283092.52,58,57,24321.0,Y,1432.88,current,F,33,MEDIUM,2.6,4,595.0,1,2.0
14643,2720,19854.0,2011.0,6123.0,1863.53,253293.0,11803.035,331.82,4.0,77,14,10,51,47,240000,1,1,1.0,1,33784.35,142608.5,583.0,-5998.43994,30105.25,29893.0,42.0,36,173275.0,4492.0,128857.0,4,108,16492.0,46554.26,29381.0,6,104,423.0,Y,78800.7,current,M,30,LOW,9.0,2,554.0,1,15.0
14644,5252,8850.0,61416.13,603.0,2637.0,1638.0,4500.0,20185.0,8.0,2,27,35,51,1,518000,1,1,1.0,1,716556.5,267421.4,4895.0,3735.0,148615.97,78814.0,46.0,7,104000.0,28958.94,151701.74,43,23,69145.93,7895.97,75500.5,2,6,59859.0,Y,1514.41,current,M,66,MEDIUM,46.0,7,859.0,1,11.0
14645,12914,9567.0,9724.9,696.0,13770.08,3140.0,6559.25,959.27,56.0,5,2,52,1,68,382000,1,1,1.0,1,3380.0,254348.9,49975.0,-6301.0,95758.96,7550.0,46.0,2,9515.0,135392.25,28911.58,2,171,107738.0,27553.75,20219.0,58,80,19338.0,Y,2376.0,current,M,29,LOW,1.8,9,249.0,1,11.0
14646,6756,18512.0,1403.68,3612.68,21753.73,2080.0,23423.0,327.59,4.0,16,51,24,27,1,520000,1,1,1.0,1,40440.4,106398.0,33774.0,3897.0,65187.81,9269.0,52.0,2,38913.0,28959.54,17047.47,3,11,88380.0,73886.88,64201.0,21,15,39800.0,Y,2245.2,current,M,50,LOW,24.0,4,537.0,1,5.0
14647,7907,15235.0,4010.5,4002.87,11546.61,23170.0,6841.0,13067.65,531.0,29,4,48,5,34,164000,1,1,1.0,1,89294.6,446457.0,25639.0,1500.0,68911.86,40619.0,46.0,5,57055.0,41183.49,17448.0,47,38,114424.0,40049.46,11270.0,5,83,59820.0,Y,174.94,current,M,47,LOW,8.1,7,799.0,1,19.0
14648,15397,345306.0,21952.9,9008.23,3304.0,7231.0,6919.0,1621.0,5.0,10,7,8,3,1,212500,1,1,1.0,1,18861.8,180151.0,73501.0,6916.0,93942.56,40763.0,8.0,3,48463.0,23630.0,84708.0,4,104,33356.0,20916.54,37096.0,94,8,55454.0,Y,269.78,current,M,60,LOW,24.0,8,538.0,1,19.0
14649,8264,11745.0,1923.52,2277.79,1209.0,5617.0,9573.44,4100.2,26.0,43,50,48,1,3,352000,1,1,1.0,1,19957.5,202560.0,1097.0,6260.0,8533.46,48317.0,3.0,3,36072.0,67996.25,86829.2,0,82,1280000.0,16447.29,25367.58,4,104,29246.0,Y,1100.8,current,M,33,MEDIUM,3.9000000000000004,10,710.0,0,16.0
14650,3722,210692.0,6064.0,15086.0,2587.0,2220.0,12711.62,2727.0,16.0,23,87,20,14,30,565000,1,1,1.0,1,65640.0,136000.0,583.0,3897.0,42778.5,34606.0,43.0,4,17507.0,4447.0,53131.0,1,4,34492.0,69013.46,100308.0,36,18,21059.0,Y,3471.68,current,M,67,MEDIUM,37.6,3,394.0,1,12.0
14651,3793,322497.0,4345.72,1180.0,24164.1,4230.0,6304.805,2829.0,8.0,39,86,4,3,11,784000,1,1,1.0,1,71020.5,232524.0,12000.0,1992.0,63327.0,2562.0,11.0,31,43797.0,22641.63,59663.0,23,13,9750.0,50525.27,58932.0,14,73,45418.0,Y,2157.53,saving,M,55,HIGH,17.5,7,883.0,1,3.0
14652,6699,20127.0,31683.87,5477.0,67382.29,7583.01,10943.98,5680.39,63.0,5,11,24,6,55,581000,1,1,1.0,1,5215.0,760470.3,583.0,5730.0,35451.41,51921.0,42.0,2,19543.0,35830.77,19752.0,9,104,124950.0,20309.64,90185.0,12,8,17440.0,Y,15617.44,current,M,60,LOW,8.0,7,633.0,1,16.0
14653,5489,220926.0,18680.0,739.58,147649.72,26074.84,3272.8,3834.0,14.0,5,47,48,3,34,337000,1,1,1.0,1,331.2,66.0,1209.0,6916.0,172571.89,211905.01,0.0,4,32527.0,131185.37,16840.0,1,12,24061.0,11794.0,218273.0,12,7,105702.0,Y,27091.76,current,M,63,MEDIUM,43.0,10,866.0,1,18.0
14654,7809,4054.0,4408.67,104.0,7284.98,639.0,3811.0,1271.0,4.0,99,13,1,60,1,199999,1,1,1.0,1,12510.0,100000.0,33774.0,-6301.0,13509.0,34184.5,42.0,2,37848.73,10442.0,60300.0,1,18,49365.0,26763.21,25397.0,94,35,66369.0,Y,3500.31,current,M,44,MEDIUM,7.2,6,799.0,1,9.0
14655,10394,96717.0,13512.0,14561.0,1257.0,3279.0,9210.405,5256.0,6.0,10,89,3,3,79,49999,1,1,1.0,1,291969.2,382191.0,2214.0,5340.0,21050.75,125295.0,70.0,0,34262.0,41213.0,66409.99,70,171,41231.0,102846.28,10272.0,36,68,15387.0,Y,998.22,current,M,120,LOW,100.0,4,683.0,1,7.0
14656,2497,2947.0,33572.01,6345.0,8946.36,1458.0,28407.995,376.0,7.0,26,50,24,2,34,191000,1,1,1.0,1,4941.45,22400.0,15477.0,5340.0,42229.1,3449.0,11.0,36,27080.0,15908.75,117335.0,9,27,31803.0,35961.0,54329.0,6,0,58236.0,Y,91.76,current,M,34,MEDIUM,2.8000000000000003,3,485.0,1,2.0
14657,9180,1898.0,26733.5,3726.0,18951.3,9723.0,934.29,3440.53,44.0,18,9,10,1,4,25000,1,1,1.0,1,41883.6,170989.0,50000.0,12415.0,20167.22,52791.0,42.0,13,31914.0,12236.0,102238.0,2,4,14363.0,66065.13,28624.0,21,14,97839.0,Y,2406.72,current,M,60,MEDIUM,28.0,8,753.0,1,9.0
14658,7852,627.0,20779.33,25858.41,2852.425,20838.01,8140.0,8718.0,16.0,18,10,3,6,91,218000,1,1,1.0,1,3950.0,784499.0,48500.0,844.0,48644.9,97149.03,10.0,1,22894.0,10099.63,172104.0,23,20,583384.0,118374.4,59065.29,21,113,20433.0,Y,1760.78,current,F,219,MEDIUM,199.0,2,372.0,0,18.0
14659,19589,20226.0,8594.225,2270.01,20986.97,3880.89,4267.35,4544.0,10.0,1,82,47,3,47,373000,1,1,1.0,1,105453.65,5241.0,49975.0,1500.0,84143.07,28676.0,43.0,1,124728.0,47813.59,27332.81,45,6,2900.0,179279.5,14757.0,47,32,73787.0,Y,3488.51,current,M,30,MEDIUM,6.0,1,243.0,1,8.0
14660,5653,12276.0,15683.89,14977.74,9618.71,894.8,745.0,4751.83,124.0,9,72,42,44,17,519000,1,1,1.0,1,213557.15,295150.9,73217.0,6916.0,12048.36,486.0,42.0,17,81294.4,8364.64,53226.0,2,1,67994.0,55584.54,10400.83,3,83,31069.0,Y,2967.11,current,M,32,MEDIUM,9.600000000000001,10,656.0,1,16.0
14661,3466,8038.0,13399.5,4802.15,1113.0,21768.0,1587.73,171.0,26.0,27,74,2,55,47,28000,1,1,1.0,1,105453.65,82907.34,610000.0,5439.0,28796.0,169063.0,8.0,3,85769.0,18171.7,113253.0,8,63,25538.0,155164.46,589586.0,3,7,323.0,Y,9752.51,current,M,67,HIGH,4.7,4,805.0,1,20.0
14662,13799,19725.0,19291.5,6866.0,3870.89,5855.44,2654.64,11737.0,80.0,3,4,22,2,55,429000,1,1,1.0,1,825.0,633323.83,610000.0,6916.0,64484.09,129960.21,12.0,36,38094.0,70434.54,166912.0,30,8,23448.0,17065.82,20836.34,3,12,17488.0,Y,19833.89,current,M,35,MEDIUM,7.5,1,805.0,1,7.0
14663,12539,28677.0,5387.0,18225.0,1429.59,680.0,1884.0,16846.0,10.0,9,105,42,17,47,186000,1,1,1.0,1,13180.0,5241.0,2841.0,-4664.0,603266.23,9044.0,89.0,3,111963.0,18126.0,3446400.92,3,20,24571.0,170938.77,276893.68,62,38,74780.0,Y,25260.75,current,M,29,MEDIUM,7.2,2,748.0,1,9.0
14664,4846,82365.0,10662.96,1360.0,3916.62,12848.0,5288.75,3081.0,26.0,10,13,8,1,11,528000,1,1,1.0,1,2.13,15395.48,8333.0,5730.0,24174.65,164771.0,11.0,2,18360.0,43840.6,49679.5,4,6,21447.0,25672.7,77015.0,4,11,77750.0,Y,7766.24,current,F,40,MEDIUM,14.0,10,683.0,0,4.0
14665,7153,16580.0,22948.85,95.0,2949.17,2047.0,6463.0,9179.0,531.0,4,86,5,16,98,408000,1,1,1.0,1,2984.1,262556.0,68000.0,2337.0,91447.04,66744.0,46.0,36,26670.0,28759.0,47803.0,2,82,17015.0,10710.88,2597.0,13,72,9784.0,Y,2391.74,current,M,53,MEDIUM,3.3000000000000003,7,299.0,1,8.0
14666,9982,345621.0,10798.98,1462.0,93327.5,20264.0,23581.0,11991.75,5.0,6,72,5,2,39,350000,1,1,1.0,1,158135.2,278360.16,20887.0,3983.0,51648.99,29975.0,18.0,0,31450.0,79172.75,186142.0,70,9,20051.0,229713.92,14733.0,1,58,40379.0,Y,20026.71,current,M,50,MEDIUM,9.0,4,269.0,1,16.0
14667,9163,89845.0,1395.0,40755.2,15589.0,9934.0,34942.585,3331.0,80.0,77,84,52,2,5,450000,1,1,1.0,1,3638.25,25404.0,579.0,1444.0,110909.52,27122.0,35.0,36,16431.0,19110.88,10412.0,45,171,27436.0,36873.0,3209.0,6,106,12866.0,Y,4288.13,current,M,60,LOW,32.0,10,908.0,1,3.0
14668,1194,106050.0,3578.0,729.0,7691.62,2544.52,10335.44,758.0,5.0,7,9,47,27,79,25000,1,1,1.0,1,130319.0,30707.78,500718.0,0.0,3271.69,10712.0,11.0,4,19575.0,21740.0,574.0,2,4,29080.0,74819.89,170123.0,8,21,60227.0,Y,3583.18,current,M,37,MEDIUM,8.5,6,766.0,1,15.0
14669,3338,545.0,22085.7,1227.0,2021.53,22378.16,18601.56,110.5,56.0,8,14,50,1,47,313000,1,1,1.0,1,4435.0,16583.84,12000.0,-3506.17993,28697.0,12061.88,4.0,3,71078.0,27898.0,43859.0,47,8,84836.0,86241.05,277774.49,3,28,34956.0,Y,4329.03,current,F,47,HIGH,8.1,1,249.0,1,12.0
14670,4706,1195.0,7263.48,60095.0,13999.7,9665.0,1957.11,9812.0,10.0,10,64,1,2,67,380000,1,1,1.0,1,99984.83,52000.0,78309.0,1014.0,85228.96,35720.0,46.0,5,72879.6,41944.0,17946.05,9,20,67798.0,77125.58,343.79,13,11,34170.0,Y,608.1,saving,M,38,LOW,14.4,2,536.0,1,6.0
14671,15483,11534.0,2579.68,9716.0,2884.0,986.68,17260.405,841.6,4.0,11,44,7,6,74,20000,1,1,1.0,1,546565.5,376694.91,6000.0,-3506.17993,46999.43,90362.0,20.0,2,25911.0,37005.89,35280.36,6,34,7009.0,106966.68,29550.0,10,104,22774.0,Y,1889.14,current,M,60,MEDIUM,16.0,7,626.0,1,9.0
14672,14403,37140.0,3183.93,4017.0,17892.36,13811.36,6178.55,677.0,25.0,2,1,7,3,1,20000,1,1,1.0,1,325024.6,16000.0,29542.0,6916.0,23885.42,31617.0,15.0,0,20482.0,78634.94,39540.5,5,108,78383.0,115137.65,24773.0,7,65,32003.0,Y,203077.2,current,M,42,MEDIUM,6.6000000000000005,8,640.0,1,15.0
14673,15669,219687.0,8389.97,5347.85,599.9,3172.0,262.0,3899.0,6.0,3,79,8,38,6,184000,1,1,1.0,1,12510.0,385218.7,925.0,20790.0,3703.82,147758.0,55.0,3,43484.44,37560.41,24917.0,3,20,31125.0,343.35,238755.16,4,21,12243.0,Y,4768.81,current,M,37,MEDIUM,6.800000000000001,7,536.0,1,5.0
14674,18264,16263.0,53031.41,1642.12,2057.0,1093.25,10835.17,8713.0,6.0,2,27,24,27,42,453000,1,1,1.0,1,3101.3,385218.7,25000.0,7478.0,129327.78,20920.0,35.0,4,39728.0,61954.63,4404.0,3,59,34442.0,25373.16,70462.0,21,106,9513.0,Y,39834.02,saving,M,62,MEDIUM,25.200000000000003,6,863.0,1,18.0
14675,8805,11665.0,27525.0,1913.0,12785.5,1169.2,8594.55,8629.0,124.0,8,1,19,1,56,519000,1,1,1.0,1,16100.0,235.17,25002.0,0.0,39621.01,291.88,3.0,1,15690.0,70665.62,100655.0,2,50,65339.18,113915.03,40883.33,7,61,73500.0,Y,170.54,saving,M,34,MEDIUM,9.8,8,623.0,1,20.0
14676,4761,234226.0,51595.13,5108.0,18765.11,1775.58,8094.0,15689.0,1.0,5,44,44,21,1,293000,1,1,1.0,1,27730.68,86868.0,583.0,0.0,38435.0,293327.0,24.0,0,22817.0,67294.0,55306.0,5,31,47238.0,22278.47,20742.0,22,106,132307.0,Y,2768.28,current,M,42,LOW,17.6,6,299.0,0,14.0
14677,6155,16777.0,7951.98,846.8,2084.84,1866.0,4093.88,27928.67,57.0,20,50,7,3,25,336000,1,1,1.0,1,47.35,462000.0,248000.0,3897.0,26010.5,293315.04,18.0,3,337.0,51989.13,135268.0,2,8,38546.0,120092.0,171353.33,1,1,54443.0,Y,1426.91,current,F,53,MEDIUM,6.6000000000000005,7,700.0,0,6.0
14678,843,17039.0,67138.08,1427.0,24038.97,3021.0,1124.82,1412.0,44.0,85,14,44,2,2,524000,1,1,1.0,1,27316.5,118983.0,8333.0,-5942.0,27497.0,49410.0,35.0,1,27208.0,20694.0,45164.41,70,108,348255.0,18399.56,11199.0,13,12,19889.0,Y,31745.07,current,M,53,MEDIUM,16.5,10,511.0,0,2.0
14679,8244,7828.0,3540.46,6034.0,3292.28,10310.76,5681.0,12803.75,100.0,5,44,7,9,30,337000,1,1,1.0,1,11878.6,117890.0,34550.0,1465.0,63762.72,106978.0,3.0,3,45841.0,49565.02,58684.0,3,108,11705.0,51467.6,49979.0,7,42,82510.0,Y,13775.96,saving,M,62,MEDIUM,21.0,4,743.0,1,4.0
14680,13551,13534.0,3222.6,2791.0,7389.58,13746.01,1273.0,17939.52,10.0,84,46,4,9,6,87000,1,1,1.0,1,293418.75,71944.5,1526.0,4512.0,36328.79,26068.0,72.0,3,31908.0,26395.95,2168.0,6,59,29647.0,89134.52,5160.0,6,79,25075.0,Y,7700.66,current,M,30,MEDIUM,10.0,10,554.0,1,16.0
14681,8125,10112.0,2452.0,1111.08,2111.62,3664.0,12590.0,999.0,1.0,8,4,19,4,11,40000,1,1,1.0,1,115.45,2300000.0,2644.0,4063.0,28953.13,12635.0,147.0,26,10968.0,93443.9,100448.0,2,35,90579.0,28039.62,672.29,11,22,14870.0,Y,2256.15,current,F,34,MEDIUM,7.0,6,623.0,1,5.0
14682,5286,14688.0,1216.05,1042.0,799.76,2891.0,15825.0,508.0,5.0,85,4,7,1,4,296000,1,1,1.0,1,18861.8,150000.0,4367.0,7478.0,34831.9,37646.41,5.0,3,27735.0,11927.0,96096.0,50,24,52915.0,29328.68,91659.0,3,83,26901.0,Y,2670.0,current,M,30,MEDIUM,2.0,4,325.0,1,3.0
14683,5854,16625.0,7325.49,1109.6,9015.0,8094.0,4796.11,7240.0,4.0,1,2,8,1,11,402000,1,1,1.0,1,30895.44,1425000.0,1036.0,-5439.0,126861.88,199617.0,55.0,25,52.21,57890.97,18759.42,1,104,3368.0,10086.75,74278.0,1,103,49491.0,Y,852877.86,current,M,34,MEDIUM,12.600000000000001,10,454.0,0,6.0
14684,4391,15313.0,3986.88,5418.11,5420.45,465.86,60213.255,2500.0,5.0,10,38,48,37,2,483000,1,1,1.0,1,41883.6,65070.0,78309.0,-6335.0,124442.89,69070.0,90.0,3,37235.0,63509.18,69215.0,2,20,14100.0,101671.75,134610.0,49,7,27036.0,Y,262.79,current,F,42,MEDIUM,22.0,3,355.0,0,11.0
14685,7255,5407.0,8778.86,10291.4,2535.92,7502.0,9126.0,366.0,531.0,42,11,2,4,58,39000,1,1,1.0,1,8556.25,116000.0,462.0,-5998.43994,16348.74,350008.0,11.0,2,19041.0,127980.74,120749.1,11,25,37683.0,79419.77,21179.41,6,38,502.0,Y,86.8,current,M,66,LOW,4.6000000000000005,8,346.0,1,6.0
14686,10801,2833.0,19356.46,3151.5,28874.94,1656.0,38266.0,9307.0,8.0,18,87,4,3,79,435000,1,1,1.0,1,76294.6,12257.0,11580.0,1332.0,31869.28,25383.0,5.0,4,60364.0,13006.8,82418.0,9,20,49316.0,2122.0,82157.59,42,32,35788.26,Y,140757.73,current,M,33,LOW,13.0,1,233.0,1,17.0
14687,8616,32979.0,17423.9,9647.57,1343.0,4644.0,485.0,3250.0,1.0,84,82,22,7,81,84000,1,1,1.0,1,168265.55,43397.0,8060.0,0.0,328.95,74496.0,147.0,0,117230.0,25535.75,79498.03,3,13,48565.0,40287.08,132963.0,21,8,27098.0,Y,1360.05,current,M,27,MEDIUM,1.4000000000000001,6,464.0,1,14.0
14688,18325,4797.0,1235.12,31971.03,2908.68,64496.5,1166.435,33525.02,26.0,9,48,1,9,2,421000,1,1,1.0,1,20049.0,1543.85,73217.0,1500.0,51752.67,41872.0,20.0,5,23526.0,31299.0,26823.0,70,2,47625.0,73080.27,145521.0,36,133,69169.0,Y,12802.48,current,F,62,HIGH,21.0,3,386.0,0,18.0
14689,10561,11122.0,7339.34,1628.0,2580.71,7592.0,36410.6,1955.52,44.0,128,59,1,55,56,519000,1,1,1.0,1,347309.75,64491.0,50000.0,5464.0,13798.0,55925.0,63.0,15,25024.25,23546.48,2922.0,4,2,67994.0,16412.0,247200.75,43,10,52800.0,Y,167.9,saving,M,30,LOW,5.0,10,314.0,1,13.0
14690,16083,334545.0,58228.02,666.0,6268.09,785.0,7805.275,2177.0,1.0,26,67,3,6,26,352000,1,1,1.0,1,2974.75,409808.0,105000.0,12415.0,39010.46,142831.05,37.0,19,30096.0,44741.41,1059.0,4,20,25272.0,149576.73,32669.0,13,76,61500.0,Y,2291.21,current,M,62,MEDIUM,4.2,4,921.0,1,10.0
14691,8216,14889.0,29890.33,3229.0,7903.2,45622.0,25537.74,9335.0,3.0,34,64,3,27,64,378000,1,1,1.0,1,510.6,536874.6,55000.0,10455.0,71314.25,39601.28,42.0,1,24296.0,170925.17,53823.67,43,42,36014.0,118374.4,86391.07,4,103,56660.0,Y,4540.43,current,M,69,LOW,39.2,10,454.0,0,16.0
14692,4142,17651.0,167894.07,5303.05,5217.7,60659.0,105628.0,7974.0,12.0,9,50,22,55,30,147000,1,1,1.0,1,568.8,74599.9,13873.0,20324.0,94620.0,37654.0,24.0,4,25012.0,35518.21,4768.0,8,31,55089.0,7794.76,69821.0,13,107,22547.0,Y,7898.79,current,M,40,MEDIUM,2.0,5,818.0,1,12.0
14693,17633,17487.0,17387.0,7237.0,2056.24,3955.23,3574.55,14433.0,2.0,1,35,1,5,36,523000,1,1,1.0,1,684495.7,43397.0,5591.0,1931.0,32340.12,12730.0,38.0,7,84545.0,48945.91,114189.0,1,108,20920.0,35431.49,40372.0,3,120,50310.0,Y,178.75,current,M,37,MEDIUM,3.4000000000000004,9,511.0,0,8.0
14694,6037,18466.0,15821.0,5926.5,1652.0,2701.06,2245.0,8629.0,26.0,2,5,62,71,34,423000,1,1,1.0,1,15279.79,165970.9,10973.0,6885.0,23885.42,31087.0,94.0,4,15720.0,34423.44,234307.49,42,77,26750.0,27431.75,45285.18,5,75,784.0,Y,287.81,saving,M,33,LOW,3.9000000000000004,10,123.0,1,10.0
14695,18964,5373.0,2617.8,2493.1,11218.5,4116.95,23640.8,31854.92,19.0,36,48,62,60,7,461000,1,1,1.0,1,1664.4,15300.0,15477.0,-4664.0,62124.39,48257.0,36.0,6,26367.0,81747.49,39967.0,3,20,27122.0,27928.0,47003.0,4,106,67064.82,Y,8329.77,current,F,40,LOW,2.0,8,950.0,1,3.0
14696,4351,83598.0,13265.67,20945.08,9531.0,2693.05,5179.0,1109.58,100.0,99,64,2,27,4,315000,1,1,1.0,1,165907.57,64491.0,50000.0,8723.0,139.0,70961.0,16.0,4,40145.0,15627.18,22096.0,9,75,31205.0,50695.69,60282.69,94,1,82655.0,Y,1907.87,current,M,47,MEDIUM,18.900000000000002,6,536.0,1,2.0
14697,11747,8925.0,50444.0,6205.88,10589.79,2133.79,2612.04,649.0,19.0,56,135,52,2,3,371000,1,1,1.0,1,526.25,500358.79,1097.0,5439.0,51881.84,124358.5,46.0,5,15083.0,19919.39,247.0,3,25,48681.0,7974.5,57779.0,14,113,20841.0,Y,57651.97,current,M,33,LOW,10.4,7,372.0,1,9.0
14698,16895,4551.0,8833.3,8591.0,73629.66,3625.92,7656.5,7973.0,100.0,3,4,3,71,10,198000,1,1,1.0,1,10008.0,53750.0,73217.0,-12179.0,25832.99,21019.81,4.0,55,35606.0,133530.99,38393.86,43,13,245433.0,91434.39,34787.0,3,103,55742.0,Y,7728.83,saving,M,30,MEDIUM,6.0,5,908.0,0,11.0
14699,709,9364.0,48378.0,42350.9,2618.88,2512.18,2859.0,2463.0,5.0,13,3,2,1,28,371000,1,1,1.0,1,158135.2,175000.0,4000.0,14509.0,62634.27,42917.37,2.0,1,34313.0,23546.48,31470.0,23,14,15640.0,30793.5,22709.0,9,36,16429.0,Y,16839.22,saving,M,34,LOW,9.8,8,969.0,1,11.0
14700,2515,299061.0,3939.5,788.0,5033.09,7989.0,5897.0,7334.29,7.0,3,53,1,11,2,130000,1,1,1.0,1,41361.3,242827.0,130000.0,5464.0,72719.0,84081.02,91.0,11,60350.0,84585.62,90460.0,6,20,13747.56,63465.57,4502.0,43,12,3177897.0,Y,4061.54,current,M,66,MEDIUM,9.200000000000001,4,755.0,1,18.0
14701,9539,32490.0,3775.2,15279.61,10340.08,9551.0,398.52,795.0,7.0,1,2,47,1,17,300000,1,1,1.0,1,2100.0,105000.0,2130.0,6916.0,5753.74,74849.0,2.0,26,84962.0,12752.0,8613.0,1,20,4501.0,275666.9,55390.2,3,18,17102.0,Y,10272.31,current,F,46,LOW,23.400000000000002,2,723.0,1,18.0
