,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
14702,16401,2592.0,6958.79,22656.35,8901.45,2369.5,171480.33,5229.0,3.0,3,1,3,1,1,198000,1,1,1.0,1,961924.8,15300.0,5797.0,9827.0,49315.19,104211.0,5.0,3,17140.0,28910.0,43689.87,7,7,51360.0,124084.75,2204.0,14,26,96452.0,Y,511.05,current,M,56,LOW,14.4,7,737.0,0,12.0
14703,2900,126660.0,20794.25,2651.33,587.54,1075.92,5987.06,74146.0,4.0,31,5,2,5,55,54000,1,1,1.0,1,9649.6,117890.0,565.0,1992.0,77820.0,22768.0,42.0,23,37398.0,43686.8,612.0,6,11,30635.0,59563.26,124724.5,9,36,16002.0,Y,2670.77,current,M,66,LOW,36.800000000000004,2,818.0,1,17.0
14704,3292,133749.0,4713.74,20529.0,5208.85,1875.8,1008.12,1299.0,14.0,84,84,2,1,11,155000,1,1,1.0,1,13849.4,15375.23,25000.0,1992.0,116353.89,38930.0,11.0,2,55561.0,72193.23,105614.0,6,29,17508.0,105648.99,29286.5,3,63,20092.0,Y,279.24,current,M,42,LOW,4.4,6,330.0,1,6.0
14705,5509,6028.0,25302.02,6062.0,7136.0,6438.89,14065.14,3384.37,53.0,85,35,48,2,22,100000,1,1,1.0,1,3950.0,201000.0,1446.0,553.0,66020.25,37970.0,87.0,13,22983.0,28069.0,10790.37,43,81,281169.0,24266.25,59014.75,3,43,13000.0,Y,5734.41,current,M,42,MEDIUM,8.8,2,243.0,1,7.0
14706,14583,13606.0,16094.0,8253.0,14154.58,24202.62,2872.3,3252.0,1.0,50,84,5,3,64,232000,1,1,1.0,1,253302.0,100934.0,25000.0,12415.0,75050.81,62146.41,29.0,1,10564.0,86759.73,20194.0,7,4,55504.0,74983.31,27872.79,9,8,9910.0,Y,614.16,current,F,28,LOW,3.2,2,254.0,0,18.0
14707,2758,13366.0,9402.02,4135.0,24513.03,44371.4,21343.39,1704.52,2.0,30,86,2,17,9,564000,1,1,1.0,1,5324.49,27867.3,3792.0,10455.0,205190.06,35235.0,63.0,4,42523.0,92157.19,69542.98,9,38,16225.0,11174.32,31213.0,4,73,21488.0,Y,19971.71,saving,M,47,MEDIUM,16.2,5,351.0,1,18.0
14708,7411,126882.0,5783.97,35971.0,3233.73,812.0,735.94,1955.52,5.0,18,72,10,24,4,276000,1,1,1.0,1,13279.75,66.0,908.0,-6301.0,71925.0,2411.23,0.0,0,15863.0,41784.02,12874.0,7,6,53000.0,29069.94,211475.0,3,9,21144.0,Y,677.68,current,M,60,LOW,12.0,4,372.0,0,17.0
14709,11170,19222.0,11637.21,196.0,1154.7,3951.0,859.0,7597.0,9.0,1,29,22,55,79,381000,1,1,1.0,1,8758.2,470000.0,5905.0,1992.0,84408.65,108028.0,89.0,2,28300.0,45298.68,20778.0,11,82,24022.0,78939.4,646.0,5,6,41933.0,Y,1602.16,current,M,47,MEDIUM,27.0,3,314.0,1,7.0
14710,9094,4446.0,35505.47,4222.99,74533.07,3828.35,3085.55,6508.58,18.0,99,59,5,5,47,100000,1,1,1.0,1,30382.2,152664.0,4367.0,17397.0,20991.97,78593.0,95.0,2,14300.0,80251.67,258927.38,2,9,137000.0,83379.03,104789.0,3,27,17866.0,Y,2689.1,current,M,37,MEDIUM,11.9,2,700.0,1,2.0
14711,18478,15573.0,17806.65,5928.0,4738.46,190.0,2278.0,807.0,531.0,22,7,4,23,8,232000,1,1,1.0,1,942327.7,100000.0,15477.0,20324.0,39424.4,59730.5,11.0,3,44350.0,19430.47,2785.0,1,8,22280.0,58335.59,49053.5,47,3,31824.0,Y,1634.17,current,M,47,MEDIUM,21.6,2,249.0,1,6.0
14712,19415,12292.0,60725.03,5757.0,9409.54,116.0,4459.52,4019.97,7.0,32,4,24,11,1,172000,1,1,1.0,1,456.1,134000.0,1143.0,-4664.0,25144.72,5169.0,4.0,4,10564.0,132326.0,132898.0,0,5,14501.0,172073.12,43063.0,3,1,39220.0,Y,26.13,current,M,222,HIGH,161.60000000000002,3,809.0,1,20.0
14713,11800,288384.0,9832.0,3659.93,22183.0,2618.0,17831.725,15426.0,531.0,66,13,25,1,4,429000,1,1,1.0,1,3938.25,6.0,50000.0,9415.0,28195.24,30298.0,1.0,4,18940.0,31084.13,33092.44,9,20,26605.0,48284.0,192638.35,6,124,55970.0,Y,3359.77,current,M,66,MEDIUM,4.6000000000000005,9,855.0,1,5.0
14714,5697,9345.0,46591.5,193.0,14220.0,4942.05,800.0,6065.0,1.0,99,35,1,6,68,17000,1,1,1.0,1,8209320.0,14000.0,130000.0,14509.0,62058.5,111913.0,11.0,17,22161.0,28498.1,41710.0,2,20,16000.0,30008.98,41832.25,4,6,19330.0,Y,9376.39,current,M,53,MEDIUM,29.700000000000003,8,743.0,1,4.0
14715,17522,16716.0,1813.04,5286.0,6952.0,3955.23,6414.0,3757.0,12.0,56,47,3,3,8,198000,1,1,1.0,1,8745.3,185097.6,25524.0,35346.0,26262.75,32524.0,0.0,36,39025.0,40740.57,25261.0,11,63,32159.0,9040.0,3525.0,12,103,173268.0,Y,3320.04,saving,M,66,MEDIUM,27.6,4,911.0,1,12.0
14716,12290,10845.0,9579.91,14674.0,12395.35,1498.0,4983.17,34422.0,24.0,22,11,19,1,3,304000,1,1,1.0,1,1238.65,446457.0,1018.0,8362.0,59591.1,26764.0,52.0,1,18661.0,12868.3,25463.0,2,34,23692.0,58847.88,67349.25,62,61,39930.0,Y,3750.0,current,M,223,MEDIUM,101.5,7,836.0,1,8.0
14717,5146,871.0,5774.85,426.0,7971.0,817.0,5036.5,8691.87,15.0,2,64,2,2,13,127500,1,1,1.0,1,48675.31,35000.0,28912.0,-6281.37987999999,41330.04,71210.4,42.0,26,37514.0,31266.0,24141.0,3,50,17633.0,316158.76,30527.29,12,106,95883.0,Y,2045.8,current,M,58,MEDIUM,11.4,4,299.0,0,20.0
14718,4866,4434.0,3219.12,1469.18,6017.31,8379.0,7751.41,11355.0,8.0,7,7,18,5,98,232000,1,1,1.0,1,2014.8,470000.0,12000.0,-5942.0,119489.23,43714.0,40.0,3,21541.0,35812.64,116290.0,5,20,32971.0,106639.2,87182.0,10,1,30781.27,Y,1012.19,current,M,66,HIGH,13.8,7,485.0,1,9.0
14719,18609,10026.0,15784.01,11327.9,2292.53,13469.0,11275.885,3076.5,531.0,9,74,1,60,1,505000,1,1,1.0,1,30895.44,97000.0,3000.0,4314.0,66113.98,99779.0,46.0,7,23881.0,140744.82,100816.0,7,87,26163.5,4239.41,640.0,22,54,29600.0,Y,10870.72,current,M,61,LOW,32.800000000000004,10,296.0,1,9.0
14720,11048,317523.0,21819.59,3726.0,1924.65,6091.0,8741.5,16335.0,5.0,56,64,1,12,68,525000,1,1,1.0,1,41361.3,50034.93,15654.0,0.0,24409.0,28182.93,11.0,30,34664.0,52417.98,78105.0,1,27,63750.0,11664.64,40271.0,49,104,10646.0,Y,9075.47,current,M,42,MEDIUM,13.200000000000001,5,355.0,0,14.0
14721,1371,19384.0,80487.75,11404.01,11628.12,1509.0,38266.0,1296.0,7.0,10,61,4,5,47,371000,1,1,1.0,1,551439.2,67555.67,3975.0,12415.0,5751.5,20233.0,90.0,3,25563.0,17150.94,50122.0,0,13,19107.0,22406.84,114550.0,3,65,580.0,Y,19439.66,current,M,33,MEDIUM,3.9000000000000004,3,966.0,1,3.0
14722,8662,7148.0,7117.69,11709.44,1222.0,8297.25,7394.0,2440.46,60.0,11,30,1,31,55,383000,1,1,1.0,1,71020.5,375000.0,25524.0,3735.0,21285.15,14201.0,67.0,33,82053.0,7094.28,30540.5,3,69,24338.0,25404.12,47292.75,2,27,19850.0,Y,5312.97,current,M,40,LOW,8.0,6,748.0,1,14.0
14723,1238,103060.0,17298.17,2135.0,18583.15,7839.0,23162.055,1574.0,6.0,1,44,62,2,3,53000,1,1,1.0,1,2014.8,100934.0,550.0,6613.0,103519.53,82693.0,11.0,19,56893.02,21965.56,27789.0,3,20,12944.0,82362.72,165158.45,21,73,5400.0,Y,866.93,current,F,53,MEDIUM,29.700000000000003,10,958.0,1,9.0
14724,6710,228740.0,31095.22,4275.53,27398.18,11847.0,13783.0,1602.0,6.0,81,4,24,1,1,53000,1,1,1.0,1,3486840.0,176487.6,2644.0,3735.0,28391.93,26019.0,5.0,43,439764.0,9427.48,157365.0,5,23,45238.34,49714.87,71267.5,6,37,46082.0,Y,104.39,current,M,37,MEDIUM,13.600000000000001,3,233.0,1,15.0
14725,6469,5487.0,2640.0,3897.72,6766.95,777.57,3782.39,17358.0,9.0,13,29,5,3,11,67000,1,1,1.0,1,33784.35,31000.0,20000.0,-6885.0,38286.3,22997.0,35.0,9,33080.0,118948.43,475218.0,43,20,31125.0,4982.73,190682.0,8,50,29529.0,Y,946.17,saving,M,37,MEDIUM,10.200000000000001,7,511.0,1,13.0
14726,12072,4746.0,5675.08,2525.94,23971.63,19192.6,20588.04,1771.0,4.0,23,16,25,3,31,315000,1,1,1.0,1,1417886.15,195506.79,16004.0,0.0,137726.97,55290.0,79.0,1,36468.0,68338.5,533828.5,1,2,19815.0,39524.58,77567.81,40,80,9666.0,Y,27068.39,current,M,53,LOW,29.700000000000003,6,700.0,1,20.0
14727,12392,11693.0,3181.0,9699.0,1120.3,15435.23,4274.375,21126.0,7.0,13,112,26,38,79,421000,1,1,1.0,1,3575.5,992890.32,1052.0,-3506.17993,65922.43,41652.53,43.0,31,23895.0,58007.17,8032.0,6,14,40121.0,16892.28,72378.75,3,21,27010.0,Y,91.76,current,M,32,MEDIUM,9.600000000000001,5,801.0,1,18.0
14728,11443,17766.0,3049.0,5378.0,12607.95,7419.85,19487.0,9917.15,56.0,1,50,24,36,28,367000,1,1,1.0,1,61186.36,410000.0,130000.0,-4664.0,39269.0,8635.0,16.0,11,45671.0,2177.0,80753.53,2,4,6936.0,38256.88,43276.0,3,106,93753.86,Y,1790.48,current,M,63,MEDIUM,43.0,5,593.0,1,15.0
14729,5165,2127.0,596.0,19739.44,38263.66,4859.19,3935.42,3326.0,6.0,3,46,5,11,13,576000,1,1,1.0,1,5045.13,201000.0,51520.0,903.0,58094.16,16130.0,4.0,2,50147.0,52433.14,29321.0,0,2,15769.0,19914.33,20994.0,6,11,32157.0,Y,1861.36,current,M,63,HIGH,38.7,6,324.0,1,13.0
14730,1727,20289.0,48113.72,2773.0,883.59,8682.0,18402.0,1581.0,16.0,77,52,57,18,5,453000,1,1,1.0,1,192478.0,16500.0,130000.0,418.0,40288.0,37986.0,10.0,7,64923.0,77887.89,133840.0,1,69,11500.0,811.5,62104.0,3,104,237058.83,Y,2437.71,current,M,60,MEDIUM,32.0,3,249.0,1,10.0
14731,2695,305267.0,16505.5,3478.35,6561.94,2330.8,12635.0,1594.0,4.0,10,50,48,1,5,523000,1,1,1.0,1,1220.0,201000.0,3570.0,5773.0,29356.5,37433.0,20.0,19,745796.0,258278.04,19873.74,9,34,4405.0,115693.0,161.0,21,11,147250.0,Y,3007.12,current,M,63,MEDIUM,12.9,5,799.0,0,14.0
14732,14538,17002.0,2491.0,6315.95,3355.85,15853.8,3067.0,25078.55,29.0,34,59,57,1,17,550000,1,1,1.0,1,123295.4,262556.0,230000.0,12299.0,45486.8,216051.0,5.0,28,12075.0,14059.41,24739.5,2,75,149000.0,56763.53,121940.0,43,124,32683.53,Y,2917.19,current,F,62,MEDIUM,16.8,4,394.0,1,18.0
14733,7900,222120.0,28247.0,7191.05,10145.87,1226.0,3739.56,15959.0,92.0,84,6,41,36,9,152000,1,1,1.0,1,960000.0,257406.7,550.0,6916.0,494165.25,106268.0,46.0,7,32369.0,150253.71,196557.37,42,5,19723.0,99865.5,18448.0,49,1,28074.0,Y,12496.93,current,M,33,MEDIUM,10.4,4,233.0,1,3.0
14734,14073,10722.0,18879.96,1760.2,49748.8,12366.0,5972.92,1746.0,531.0,10,59,1,8,1,524000,1,1,1.0,1,2014.8,200015.58,768.0,24326.0,49642.75,86960.0,4.0,7,35860.0,86215.45,222162.0,1,13,20611.77,360347.95,11105.0,12,12,238489.0,Y,8511.42,current,M,66,MEDIUM,32.2,9,623.0,1,6.0
14735,19277,95.0,41728.36,6397.09,7802.93,26496.07,16057.26,6234.8,53.0,23,16,1,4,17,47000,1,1,1.0,1,98062.5,97000.0,908.0,12415.0,17755.84,95637.5,42.0,1,19052.0,43350.85,718556.0,1,20,205558.0,24719.75,121439.33,5,52,17606.0,Y,1442.54,current,M,53,MEDIUM,13.200000000000001,10,259.0,1,15.0
14736,11197,974.0,6008.57,482.0,10723.3,2810.0,16036.53,7779.0,2.0,5,13,3,62,67,293000,1,1,1.0,1,8531560.0,237365.38,33774.0,1411.0,61954.94,730252.0,62.0,3,14064.0,47335.0,204782.0,2,50,37683.0,30550.16,19026.25,11,75,71513.0,Y,652.84,current,M,60,HIGH,32.0,1,914.0,1,3.0
14737,9166,398935.0,3843.5,289.0,4790.8,1586.16,14831.13,1773.0,7.0,14,102,8,51,4,58000,1,1,1.0,1,71020.5,11897.0,50000.0,12163.0,10590.75,47041.0,36.0,0,34648.0,12022.57,200245.86,0,59,19316.0,56362.52,49631.0,3,27,29557.0,Y,7051.88,current,M,30,MEDIUM,5.0,1,245.0,1,17.0
14738,17151,18236.0,15288.35,7747.91,2138.38,2570.0,3404.09,1527.0,2.0,17,53,2,55,7,400000,1,1,1.0,1,169.4,132324.01,2841.0,-5942.0,26039.52,20476.85,2.0,26,125229.0,3280.0,29009.0,2,50,21747.0,99544.03,24704.0,13,83,41472.0,Y,46579.26,current,M,60,MEDIUM,28.0,2,507.0,1,2.0
14739,5604,9392.0,10981.16,28030.0,13459.14,17332.82,10278.05,2647.0,5.0,38,1,53,36,54,472000,1,1,1.0,1,67833.35,165970.9,100000.0,5464.0,26450.09,11071.0,32.0,7,18689.0,21911.6,47800.68,2,21,27394.6,48494.1,28299.0,3,58,43012.0,Y,1332.19,saving,M,58,LOW,7.6000000000000005,2,516.0,1,14.0
14740,11702,5225.0,76079.95,1625.14,82906.62,1643.0,5349.0,6394.0,10.0,30,102,1,3,58,193730,1,1,1.0,1,9717.55,19000.0,30011.0,4512.0,66020.25,40374.0,4.0,4,45425.0,42248.5,39923.0,1,25,20504.0,42614.55,228767.69,2,113,247681.0,Y,8601.27,current,F,29,MEDIUM,9.0,5,454.0,1,16.0
14741,16296,17060.0,3424.49,10430.45,3007.38,2374.0,793.08,23865.0,4.0,56,47,18,3,11,375000,1,1,1.0,1,8043.25,38928.0,68000.0,2351.0,29103.07,118594.29,35.0,26,91381.0,4510.96,119639.0,43,20,31260.0,58854.05,93359.0,22,65,15267.0,Y,757.45,saving,M,35,MEDIUM,12.0,4,647.0,1,3.0
14742,1961,8855.0,12547.55,4810.0,3676.45,2485.0,20031.0,26624.0,7.0,25,87,44,31,34,199999,1,1,1.0,1,10006.2,145000.0,14904.0,4150.0,154140.75,14891.0,20.0,5,65866.0,357446.87,89838.55,23,7,33038.0,123493.93,12241.0,3,12,21092.0,Y,207.9,saving,M,42,MEDIUM,11.0,7,300.0,0,4.0
14743,1538,7440.0,12764.8,4093.0,8794.66,8195.11,2887.03,658.0,3.0,85,135,18,31,3,83000,1,1,1.0,1,3413.5,560000.0,2156.0,5730.0,12907.75,39410.0,11.0,4,50960.95,9828.7,196221.0,35,70,43406.0,45364.41,44087.0,8,63,24269.0,Y,29671.47,current,M,38,MEDIUM,1.8,2,506.0,1,5.0
14744,14917,18762.0,13057.21,1408.0,14870.0,4622.23,17025.0,6509.0,32.0,10,72,1,1,53,293000,1,1,1.0,1,3786.9,27000.0,24094.0,-5942.0,25887.83,170897.0,11.0,23,24773.0,47484.14,26756.0,3,12,73808.0,32656.53,40883.33,11,9,115601.0,Y,24666.08,current,M,42,MEDIUM,17.6,2,700.0,0,20.0
14745,17257,4669.0,6006.0,38932.03,4794.0,2942.95,7397.07,26624.0,10.0,26,61,57,51,13,17000,1,1,1.0,1,12315.0,78744.56,38599.0,5439.0,28677.0,1383.0,90.0,0,18435.0,53835.56,94486.0,0,12,110250.0,44140.47,21188.0,21,0,19704.0,Y,3280.84,saving,M,27,LOW,2.1,5,700.0,1,9.0
14746,14817,5706.0,1025.5,34325.0,20448.0,8517.04,2624.0,2402.0,3.0,1,72,52,18,34,430000,1,1,1.0,1,322.02,110175.0,891.0,1332.0,222448.79,98137.0,77.0,4,37341.0,36380.64,5701.0,45,63,145185.0,30002.06,99180.0,3,11,79405.0,Y,11939.38,current,M,40,MEDIUM,6.0,8,355.0,0,12.0
14747,7968,18814.0,19159.64,603.0,15729.68,8458.0,11126.995,841.6,1.0,30,4,11,4,1,102000,1,1,1.0,1,134985.0,5241.0,49975.0,1014.0,19397.38,41877.0,11.0,5,19360.0,154225.55,161199.0,17,12,32452.0,4044.0,18021.0,4,8,38901.0,Y,4097.59,current,M,47,LOW,27.0,3,485.0,0,13.0
14748,16378,388693.0,16375.0,20422.82,24356.195,2337.15,10024.5,4912.0,3.0,46,46,57,9,98,218000,1,1,1.0,1,71191.8,202560.0,508.0,5340.0,163212.29,54342.0,11.0,3,63581.73,30465.29,189444.13,9,6,51360.0,152301.87,49350.25,7,63,27028.0,Y,94590.18,current,M,31,LOW,3.3000000000000003,1,505.0,1,14.0
14749,3843,5403.0,1894.5,1648.0,15089.0,1332.85,7940.0,2297.45,6.0,37,5,18,27,91,402000,1,1,1.0,1,42460.6091,500358.79,10271.0,1931.0,44328.86,419387.0,11.0,3,33405.0,29474.83,90025.0,2,6,25484.0,82555.0,25690.13,3,79,286534.0,Y,1923.16,current,F,66,HIGH,18.400000000000002,7,575.0,1,11.0
14750,10408,5950.0,40891.0,2782.94,22183.0,190.66,3378.76,12888.76,19.0,30,4,53,3,79,453000,1,1,1.0,1,84446.0,158000.0,1633.0,5439.0,51013.22,33373.0,63.0,23,630000.0,11964.0,17295.0,4,77,195732.0,55832.33,43740.0,14,113,33080.0,Y,59699.94,current,M,47,MEDIUM,2.7,1,867.0,1,14.0
14751,1783,290456.0,35669.48,9760.73,1177.54,5314.0,1685.0,802.0,63.0,3,17,1,44,5,125000,1,1,1.0,1,39853.9,191000.0,230000.0,9827.0,7504.25,97149.03,17.0,1,25863.0,36906.75,59889.0,1,82,22551.0,56349.56,89492.0,36,103,36369.0,Y,8008.85,current,M,223,MEDIUM,121.80000000000001,1,370.0,1,7.0
14752,10692,12905.0,57604.77,16117.0,6882.0,621.0,14658.0,1873.0,2.0,5,105,24,25,47,147000,1,1,1.0,1,137553.95,10465.48,12000.0,167.0,21956.76,112720.0,46.0,1,21739.0,27046.0,7064.0,3,108,9750.0,1911.0,167648.0,21,63,37769.0,Y,22219.32,current,M,28,HIGH,7.2,7,643.0,1,20.0
14753,6726,10531.0,11364.55,7737.25,1636.4,7467.0,22248.0,1682.77,63.0,4,84,1,55,5,345000,1,1,1.0,1,293418.75,730000.0,1630.0,0.0,116447.63,71747.37,42.0,17,25833.0,9326.07,61724.52,31,23,30703.0,48680.25,49178.5,5,15,29082.65,Y,6164.32,saving,M,27,LOW,1.4000000000000001,7,447.0,1,5.0
14754,11858,10299.0,37903.51,1295.35,26757.91,2221.92,12208.0,6728.0,1.0,128,27,18,21,10,272000,1,1,1.0,1,13849.4,52000.0,37274.0,0.0,18246.13,42399.23,46.0,31,45840.0,78745.11,158134.0,3,20,7010.0,14926.0,48492.0,6,49,40305.0,Y,3320.04,saving,M,42,MEDIUM,19.8,4,708.0,0,20.0
14755,11200,5057.0,4331.11,6748.0,44515.7,15757.59,7119.1,785.26,44.0,10,10,8,1,41,141000,1,1,1.0,1,95.0,54388.23,300500.0,6885.0,51687.77,98905.0,4.0,2,29711.41,46456.48,183447.98,43,30,21515.0,141903.37,36116.0,3,12,27986.0,Y,801.95,current,M,47,MEDIUM,24.3,6,921.0,0,12.0
14756,13427,295423.0,9721.36,7375.0,15087.2,1763.0,13783.0,2091.14,63.0,71,67,42,1,26,505000,1,1,1.0,1,16387435.0,202560.0,48950.0,5464.0,55235.78,52536.0,46.0,4,26072.0,45724.47,26027.0,1,82,79283.0,61049.14,2217.0,9,15,10189.0,Y,1141.16,current,M,69,HIGH,9.8,1,314.0,0,17.0
14757,1420,7932.0,24410.73,193.0,11527.07,2437.0,8313.5,7610.45,9.0,8,10,4,2,1,480000,1,1,1.0,1,249060.0,48087.25,12000.0,5773.0,30729.39,88076.0,18.0,4,18365.0,24835.63,268638.0,9,8,21510.0,76935.41,63607.0,10,11,19822.0,Y,19485.85,current,M,35,MEDIUM,3.0,6,923.0,1,5.0
14758,17745,17269.0,1652.0,312.46,8994.56,3580.16,8142.22,2138.0,6.0,84,84,5,6,42,173000,1,1,1.0,1,63247.65,76157.6,2156.0,1332.0,5698.25,14661.5,35.0,2,14873.0,57920.36,29763.0,5,5,20031.0,145904.0,48581.26,21,12,29145.0,Y,855.57,current,M,42,LOW,2.2,4,244.0,0,12.0
14759,18748,142522.0,22597.16,2960.13,3447.33,318.0,93327.0,8651.0,10.0,6,10,24,2,1,84000,1,1,1.0,1,204.0,96096.0,3570.0,0.0,18262.76,34268.0,0.0,2,30507.0,41385.0,108406.0,1,82,23480.0,76343.64,30415.0,2,18,4690.0,Y,168.83,current,M,46,MEDIUM,26.0,3,653.0,1,16.0
14760,2977,15555.0,16859.1,16020.0,6120.51,2887.35,23976.01,1634.91,7.0,10,4,4,14,1,397000,1,1,1.0,1,127004.3,190887.4,766.0,7984.0,8373.96,85029.0,90.0,26,38720.26,127435.48,40407.0,2,81,107532.57,36035.5,16774.0,2,120,42575.0,Y,26179.16,current,M,31,MEDIUM,11.0,7,244.0,0,11.0
14761,1660,8694.0,36777.09,10130.61,11835.0,6945.87,7118.51,2973.0,44.0,19,3,2,2,11,104000,1,1,1.0,1,384550.05,16000.0,16068.0,-5942.0,72054.0,290.09,43.0,4,30760.0,315799.0,29852.0,3,82,59500.0,16038.39,26487.0,5,21,26103.0,Y,1100.8,current,M,222,LOW,202.0,7,867.0,1,2.0
14762,12890,8722.0,7417.69,2072.05,3269.32,1014.0,4174.97,3658.83,3.0,16,13,17,60,30,267000,1,1,1.0,1,86865.0,16000.0,731.0,9827.0,61280.4,33307.61,3.0,5,40992.0,13310.5,33105.57,7,104,132413.0,12205.36,64181.0,2,73,22992.0,Y,2295.55,current,M,62,HIGH,8.4,6,748.0,1,19.0
14763,12802,12714.0,1436.0,2067.01,25356.57,11326.0,1463.0,755.31,44.0,10,4,12,6,79,74100,1,1,1.0,1,10006.2,172678.56,73217.0,20324.0,33734.0,25302.0,17.0,1,41260.0,30728.42,25374.36,0,8,41590.0,19760.94,53154.51,4,65,48388.0,Y,399.46,current,M,37,MEDIUM,13.600000000000001,4,737.0,1,14.0
14764,12971,13987.0,4194.47,11044.0,3056.825,3476.14,18791.3,920.0,10.0,1,10,48,36,8,255000,1,1,1.0,1,1581000.0,240000.0,96497.0,5773.0,111808.81,59967.0,82.0,4,243061.0,61592.76,41564.5,47,20,88260.0,53203.35,32572.0,9,63,28170.0,Y,346.8,current,M,53,LOW,29.700000000000003,5,574.0,1,13.0
14765,3846,7102.0,32142.0,693.5,31470.0,6548.0,8526.0,14129.05,19.0,10,87,4,18,3,350000,1,1,1.0,1,173.8,52098.99,694.0,10770.0,243221.35,240122.0,7.0,35,26087.0,39155.0,8705.0,1,59,32851.0,718199.98,640.0,94,7,19667.0,Y,780.6,current,M,62,MEDIUM,21.0,1,802.0,0,16.0
14766,11621,2942.0,6952.0,8239.01,4194.0,12633.0,20023.385,8189.0,7.0,128,23,25,7,3,45000,1,1,1.0,1,46056.7,617203.09,24250.0,173.0,89564.69,50991.0,11.0,19,43127.0,13353.02,39030.0,9,20,92800.0,44417.69,13329.0,11,12,15969.0,Y,1923.16,saving,M,66,LOW,9.200000000000001,10,966.0,1,5.0
14767,16065,6491.0,1239.4,1960.0,4254.11,5297.04,37139.5,4171.04,19.0,10,50,20,2,8,27000,1,1,1.0,1,38566.25,69370.0,6000.0,3421.0,18238.55,322682.0,10.0,4,1049.0,177723.52,126533.46,2,108,35450.0,36924.83,410958.0,2,11,50464.0,Y,57243.38,saving,M,42,MEDIUM,6.6000000000000005,1,270.0,1,15.0
14768,1112,2562.0,1639.0,460.88,2762.23,714.59,19280.0,80603.0,4.0,30,5,18,2,20,256000,1,1,1.0,1,41070.0,65070.0,3975.0,553.0,50594.2,46065.0,82.0,3,23980.0,9414.37,12561.06,2,13,21062.0,55584.54,82157.59,10,38,37550.0,Y,17729.63,current,M,47,LOW,8.1,3,924.0,1,12.0
14769,10377,1482.0,8243.0,1892.0,1933.0,3923.85,22901.44,8637.0,56.0,77,16,2,3,47,58000,1,1,1.0,1,6494.4,157000.0,25728.0,4512.0,222316.24,90759.0,69.0,3,21973.0,30085.46,107571.0,2,14,2328.0,14662.99,29613.0,6,0,15002.0,Y,7568.3,saving,M,32,MEDIUM,10.8,7,485.0,0,10.0
14770,19822,9373.0,4957.09,8989.16,51574.0,351.28,6967.5,6719.58,531.0,23,135,1,48,55,247000,1,1,1.0,1,39851.93,10903.0,12000.0,1992.0,77813.25,34264.0,10.0,2,24274.0,23630.0,100538.0,3,6,27645.0,33978.42,65879.89,4,75,44381.0,Y,8085.51,current,M,47,LOW,8.1,10,683.0,1,7.0
14771,7524,5459.0,29375.39,9917.0,15022.53,1414.0,745.0,1065.0,12.0,1,82,1,2,98,302000,1,1,1.0,1,19265.4,93000.0,54101.0,-5998.43994,10099.25,55177.88,41.0,7,35466.0,134272.88,66269.0,6,20,21050.0,154040.92,930.0,13,0,22672.0,Y,82111.83,current,M,31,MEDIUM,1.1,3,254.0,1,16.0
14772,16571,88711.0,12275.14,562.0,5889.21,772.0,14111.0,1574.0,6.0,128,67,5,38,2,400000,1,1,1.0,1,506688.65,25404.0,12337.0,19453.0,3787.04,61642.88,55.0,36,159993.0,22289.0,20521.0,5,14,44401.0,188764.41,126448.0,5,10,24800.0,Y,135.08,current,M,56,MEDIUM,7.2,2,643.0,1,11.0
14773,17972,14593.0,4932.82,1082.9,7548.39,1226.0,18094.505,1751.0,8.0,3,4,3,2,98,218000,1,1,1.0,1,1982892.29,82907.34,1052.0,-5998.43994,150785.1,49322.0,39.0,2,19360.0,79908.37,86159.86,70,81,39652.0,56705.71,90585.29,4,24,231571.0,Y,1925.19,current,M,42,MEDIUM,13.200000000000001,8,614.0,1,14.0
14774,7256,9110.0,4060.13,47895.69,6605.5,17953.82,1089.0,823.0,25.0,2,23,1,6,5,141000,1,1,1.0,1,370776.0,20098.0,768.0,12163.0,13798.0,23303.5,18.0,17,53399.0,54948.21,70258.0,70,82,66377.0,170352.2,44009.6,36,8,58748.0,Y,1077.58,saving,M,55,MEDIUM,10.5,5,503.0,0,6.0
14775,4768,14224.0,69372.95,469.36,15342.82,666.08,8766.49,4481.14,2.0,99,44,47,4,4,98000,1,1,1.0,1,23669.0,50000.0,678.0,-4679.0,42047.83,34484.0,70.0,7,31068.0,204513.84,35239.0,43,27,37604.0,54654.32,145521.0,14,106,23824.0,Y,1132.69,current,M,27,MEDIUM,4.2,8,638.0,1,6.0
