,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
14776,12989,16443.0,29881.3,1407.0,19698.83,35512.0,2981.25,2440.46,8.0,43,50,3,4,6,49999,1,1,1.0,1,1459500.0,861640.54,51520.0,2351.0,137726.97,108826.38,11.0,1,28313.0,145911.23,20615.0,11,34,24301.0,27179.0,58631.0,4,68,16583.0,Y,16545.74,current,F,40,LOW,8.0,2,366.0,0,11.0
14777,4580,11940.0,1661.0,1221.0,3526.99,2563.2,3996.0,1486.0,28.0,84,20,8,2,2,232000,1,1,1.0,1,99984.83,1425000.0,4367.0,2351.0,3205.25,24394.0,32.0,4,29880.0,99504.88,111271.0,6,8,71603.59,45177.68,13732.0,47,24,27608.0,Y,1914.79,current,M,31,LOW,6.6000000000000005,10,385.0,1,18.0
14778,11836,15634.0,16086.63,570.0,23661.96,10765.46,21111.5,654.0,4.0,27,47,2,2,4,574000,1,1,1.0,1,347309.75,440000.0,300500.0,6441.0,34481.65,35439.0,77.0,1,78982.0,63279.17,15403.0,1,9,76666.0,82592.02,15630.0,13,103,37861.0,Y,59368.39,saving,M,27,MEDIUM,3.5,5,882.0,1,12.0
14779,15454,119353.0,2687.85,9251.59,9276.54,394.0,5340.53,12670.16,26.0,18,59,7,6,11,378000,1,1,1.0,1,3299447.136,165970.9,6100.0,6916.0,53207.0,56859.0,11.0,26,29758.0,31560.79,55.0,4,27,43140.0,20746.44,43972.72,6,10,35418.0,Y,5170.83,current,M,221,LOW,140.70000000000002,10,656.0,0,16.0
14780,11650,11939.0,37077.37,53833.64,24037.04,1737.82,17521.0,4505.0,12.0,18,47,25,11,1,381000,1,1,1.0,1,510.6,98110.0,583.0,-5998.43994,35141.0,36989.0,147.0,3,192836.0,51337.25,44565.0,7,20,20840.0,7221.4,7652.0,21,87,32666.0,Y,10003.87,current,M,28,MEDIUM,1.6,8,708.0,1,14.0
14781,1053,19307.0,9464.78,4305.0,2391.24,2489.0,28407.995,2022.55,57.0,29,2,8,2,47,525000,1,1,1.0,1,937.0,39833.19,15756.0,5350.0,28501.61,77787.22,4.0,6,25700.0,20624.64,209618.0,6,16,296000.0,40.89,48581.26,2,80,22758.0,Y,890.99,current,M,32,LOW,7.2,8,538.0,1,2.0
14782,11155,20413.0,16593.5,12309.0,19953.0,712.0,395.0,6728.0,14.0,18,10,20,27,13,369000,1,1,1.0,1,12.19,120000.0,26241.0,277.0,238940.0,56018.0,24.0,4,27117.0,11646.1,55169.0,2,13,36688.0,75634.03,85140.95,21,1,38338.0,Y,16310.33,current,F,47,MEDIUM,27.0,3,766.0,1,14.0
14783,11869,874.0,4286.86,1494.0,5289.87,5430.58,358.0,313.0,1.0,3,52,2,31,54,59000,1,1,1.0,1,3925.0,210651.4,1060.0,3481.0,93921.25,67890.0,87.0,36,38822.0,22460.27,21942.5,3,5,65245.0,7446.75,54046.0,9,58,43470.0,Y,8029.09,current,M,35,LOW,15.0,7,314.0,1,6.0
14784,4912,10095.0,5289.98,3438.0,2109.03,2802.0,17654.195,10569.0,7.0,8,82,10,2,4,104000,1,1,1.0,1,154363.25,42723.0,5797.0,977.0,6202.58,119486.0,4.0,31,31053.0,30146.35,51953.0,1,171,197993.98,78576.38,11716.0,38,106,11705.0,Y,40438.02,current,M,28,MEDIUM,0.8,6,249.0,1,6.0
14785,2738,100390.0,15192.55,20945.08,4748.62,9627.0,2612.0,7581.0,19.0,10,50,4,55,22,98000,1,1,1.0,1,36122.87,409168.15,6100.0,2351.0,36603.16,42205.0,10.0,2,21750.0,285519.75,73823.0,1,82,19821.0,122736.25,51181.83,2,0,138887.0,Y,3172.05,current,M,32,MEDIUM,10.8,5,966.0,0,19.0
14786,2015,13232.0,1741.0,5529.0,4041.15,1643.5,74318.38,7010.0,7.0,13,4,8,51,55,27000,1,1,1.0,1,684495.7,273221.0,60000.0,35346.0,48210.98,41107.92,11.0,36,20100.0,63131.88,42941.85,0,11,14192.0,107523.73,19165.0,6,73,38718.0,Y,107.74,current,M,58,MEDIUM,15.200000000000001,9,883.0,0,6.0
14787,1948,17230.0,12903.96,3416.0,10230.77,7649.59,6189.0,9252.24,5.0,9,47,1,27,86,369000,1,1,1.0,1,16250.2,446457.0,6738.0,167.0,122121.58,73572.0,18.0,36,35506.0,97187.19,129146.0,3,1,35543.0,20295.2,105679.43,8,103,77220.0,Y,2391.74,current,M,34,MEDIUM,7.0,6,911.0,1,13.0
14788,17521,2244.0,2002.25,10176.0,3699.31,781.26,9555.455,20956.0,14.0,43,82,47,7,7,471000,1,1,1.0,1,2002.36,25404.0,2644.0,-4664.0,82481.0,54670.44,24.0,26,17160.0,23432.5,517144.71,6,13,87332.0,235.0,1001.0,12,67,31913.0,Y,1025.87,current,M,27,MEDIUM,0.7000000000000001,8,505.0,1,10.0
14789,10482,9948.0,3739.5,469.42,25737.2,4668.47,14782.06,20956.0,63.0,83,135,25,1,11,402000,1,1,1.0,1,30382.2,43397.0,927.0,6885.0,126627.28,411198.0,89.0,5,18706.0,40740.57,22297.0,9,81,129800.0,26491.68,21187.25,8,106,34309.0,Y,2988.67,current,F,30,MEDIUM,4.0,4,331.0,0,5.0
14790,19271,138012.0,29167.05,1180.0,35830.21,1871.45,2721.55,3018.0,44.0,99,50,1,1,3,302000,1,1,1.0,1,7089.7,93000.0,105000.0,24326.0,354252.38,59778.0,91.0,1,160721.0,26214.0,100386.11,1,11,160060.0,4906.65,59667.37,8,1,73394.0,Y,12030.62,current,M,35,MEDIUM,3.0,6,245.0,1,19.0
14791,13524,12171.0,46893.17,1533.68,4437.77,4923.6,20182.55,634.0,4.0,23,4,24,4,67,395000,1,1,1.0,1,55700.0,760571.3,1266.0,173.0,90755.1,91773.0,2.0,1,17402.0,36573.99,10330.5,10,13,10277.0,32423.5,30574.0,9,13,28676.0,Y,904.65,current,M,219,MEDIUM,99.5,5,446.0,1,14.0
14792,5094,14018.0,10443.76,3708.0,2717.5,4636.52,6897.0,88567.97,16.0,1,4,1,2,10,75000,1,1,1.0,1,1459500.0,118856.1,49975.0,3897.0,173707.43,2009324.0,62.0,26,31000.0,74635.11,131973.0,2,23,25047.0,28856.0,234992.0,94,8,132149.0,Y,15209.96,current,M,29,MEDIUM,2.7,3,685.0,0,12.0
14793,6412,180783.0,10834.65,826.9,7481.58,1023.0,9152.13,668.31,17.0,1,67,1,15,10,16000,1,1,1.0,1,47024.8,257406.7,50000.0,10210.0,82730.74,22768.0,16.0,0,165305.38,70335.93,71126.0,2,20,24280.0,17064.04,47398.5,47,36,2510.0,Y,2072.75,current,M,47,LOW,10.8,9,386.0,1,16.0
14794,5162,1219.0,50860.2,3478.35,156472.17,6154.0,26482.58,2829.0,28.0,6,89,39,4,10,670000,1,1,1.0,1,21220.0,157000.0,27809.0,1332.0,9840.0,60051.0,3.0,0,98713.0,19211.0,52289.0,10,12,48516.0,75812.41,22743.0,11,75,122697.0,Y,1594.25,current,M,36,MEDIUM,16.0,10,244.0,1,4.0
14795,9453,311667.0,15279.0,544.0,156472.17,30843.0,4928.0,24148.83,6.0,1,30,4,4,30,293000,1,1,1.0,1,3101.3,93.35,1166.0,8572.0,4482.0,188620.5,18.0,2,35088.0,76013.5,20840.0,7,13,101657.0,71061.42,54981.46,94,78,41241.0,Y,11040.81,current,M,39,MEDIUM,15.200000000000001,6,700.0,1,14.0
14796,11326,138188.0,10502.17,10830.0,3242.78,2017.2,4150.01,2444.31,44.0,32,19,1,1,3,143000,1,1,1.0,1,47024.8,785115.94,96558.0,-4679.0,17049.28,58953.0,32.0,30,41784.0,23976.77,80813.0,4,42,25950.0,64358.82,58212.0,3,58,123997.0,Y,3525.66,current,M,66,HIGH,18.400000000000002,10,743.0,1,12.0
14797,3098,232487.0,7182.7,1442.69,623.0,8738.85,3986.0,4776.42,4.0,29,29,5,2,8,462000,1,1,1.0,1,241.65,429273.4,13873.0,12299.0,59591.1,90720.0,3.0,1,42443.0,30746.01,91039.0,6,13,5229.54,142579.63,27258.0,4,15,17486.0,Y,3810.78,current,M,27,LOW,4.2,9,710.0,0,10.0
14798,13389,745.0,4255.85,739.91,8062.04,2579.2,5121.48,10086.0,1.0,8,6,18,1,39,523000,1,1,1.0,1,165907.57,101.24,68000.0,173.0,43538.28,23620.0,69.0,0,16696.0,50671.86,271892.72,50,20,22280.0,31466.56,47357.0,3,14,85924.0,Y,1640.92,current,M,47,MEDIUM,2.7,5,503.0,1,17.0
14799,17547,8751.0,17397.92,333.69,4892.0,2024.76,1394.53,5296.0,3.0,2,44,11,12,6,369000,1,1,1.0,1,98062.5,64309.52,25000.0,-6301.0,12504.5,51240.0,40.0,0,16105.0,154676.33,134810.0,2,4,124950.0,12524.0,23245.0,3,11,32616.0,Y,3097.11,current,M,66,HIGH,36.800000000000004,6,299.0,1,7.0
14800,9445,4878.0,10507.56,4721.01,47573.84,1577.0,13771.115,9917.15,12.0,47,102,42,4,4,125000,1,1,1.0,1,417.0,10767.53,36114.0,-6281.37987999999,73032.0,26783.0,20.0,35,34466.0,35057.14,61789.35,2,4,22554.0,12483.77,121306.0,49,68,29010.0,Y,2197.32,current,M,27,LOW,3.5,9,123.0,1,5.0
14801,17793,12423.0,13006.7,4950.77,27081.92,12903.05,7872.45,2922.23,6.0,20,16,3,25,6,42000,1,1,1.0,1,5215.0,245000.0,2500.0,290.0,24482.29,8282.91,52.0,7,30393.0,204073.0,45445.0,70,171,1993.08,145629.35,26917.0,38,73,16169.0,Y,40.86,current,M,34,LOW,1.4000000000000001,2,346.0,1,13.0
14802,11730,4197.0,33086.4,3164.77,48802.77,3578.0,6793.13,944.0,63.0,18,4,2,14,3,27000,1,1,1.0,1,53530.07,116000.0,15477.0,6885.0,314791.74,91098.78,95.0,1,18380.5,11178.0,64471.0,2,11,19194.0,927.0,1094.0,6,18,18730.0,Y,16.73,current,M,69,LOW,9.8,10,710.0,1,3.0
14803,16346,8101.0,1634.5,5749.11,2455.93,676.5,5148.0,18738.0,4.0,83,13,3,18,56,447000,1,1,1.0,1,130319.0,93.35,24000.0,-4679.0,4123.64,171781.0,23.0,5,59186.0,133879.27,84646.0,11,82,67751.0,49037.92,46735.75,2,38,65100.0,Y,1187.97,current,M,33,MEDIUM,9.1,4,511.0,0,7.0
14804,2796,17877.0,1687.88,25448.84,12776.11,3489.0,6162.0,7199.0,6.0,27,10,8,4,4,20000,1,1,1.0,1,9220.2,385218.7,1633.0,6885.0,32029.3,156804.0,11.0,4,44173.0,24848.73,47669.0,6,67,158577.0,50552.0,72324.56,62,80,15543.0,Y,1023.7,current,F,30,HIGH,6.0,6,464.0,1,16.0
14805,13105,10732.0,19375.71,3897.72,1295.43,3151.0,11170.5,1530.35,100.0,10,49,20,7,8,28000,1,1,1.0,1,115.45,150000.0,2156.0,-3506.17993,109281.96,37835.0,11.0,0,40700.0,77701.82,65118.21,43,8,35694.0,7506.4,55458.93,21,49,24671.15,Y,1551.09,current,M,47,MEDIUM,8.1,10,539.0,1,16.0
14806,8840,9509.0,4666.01,3428.0,5259.0,1644.0,1707.04,23332.5,7.0,23,13,62,15,1,329000,1,1,1.0,1,12.19,446457.0,15756.0,-5998.43994,323835.02,47024.0,46.0,35,30945.0,2172.0,10159.0,24,46,15290.0,1570.0,56664.0,4,76,21100.0,Y,4107.3,current,M,29,MEDIUM,5.4,2,923.0,1,3.0
14807,13737,5825.0,4071.0,9251.59,4635.2,992.0,3990.225,627.44,10.0,34,52,4,1,8,186000,1,1,1.0,1,306961.5,90829.65,3570.0,0.0,77903.97,31745.0,11.0,4,22091.0,12046.08,36962.37,47,14,24897.0,131343.16,12209.0,3,79,12048.0,Y,2684.69,saving,M,56,LOW,25.200000000000003,7,921.0,1,9.0
14808,12459,364.0,1406.84,1955.0,20565.0,3787.75,20876.645,13808.0,531.0,46,3,2,46,79,371000,1,1,1.0,1,550.0,24703.0,583.0,5773.0,20481.25,40096.5,7.0,1,26819.85,63729.59,1162.0,4,50,22587.0,36022.43,33024.0,94,36,18078.0,Y,653.45,current,F,47,MEDIUM,16.2,9,446.0,1,10.0
14809,17670,7189.0,3716.89,3746.11,3200.36,18252.45,28385.0,8629.0,10.0,26,49,57,5,98,221000,1,1,1.0,1,7089.7,100000.0,505.0,0.0,50263.64,32708.68,67.0,3,65728.0,26430.5,144748.0,2,40,48928.65,58428.68,20683.0,36,12,49572.0,Y,2337.63,current,M,47,MEDIUM,27.0,2,448.0,0,17.0
14810,3184,16470.0,1878.0,6068.0,26927.04,2061.0,30258.9,1247.43,6.0,10,2,25,55,11,39000,1,1,1.0,1,9542.5,165970.9,14550.0,1444.0,44195.25,50378.0,63.0,4,46281.0,13660.0,237751.0,3,12,9750.0,16441.8,1377.0,94,12,103468.0,Y,748.74,current,M,42,MEDIUM,19.8,9,588.0,1,4.0
14811,7511,12470.0,23204.0,46980.1,897.97,18254.0,3051.75,501.0,12.0,3,44,60,3,98,84000,1,1,1.0,1,233727.15,26000.0,925.0,-3506.17993,362353.14,58301.0,10.0,36,16900.0,47484.14,191777.13,4,20,463086.63,1107156.11,154934.0,3,67,50687.39,Y,1968.97,current,M,32,MEDIUM,6.0,9,233.0,1,17.0
14812,8148,9537.0,9058.0,7222.0,12609.49,1707.04,470.0,5258.0,9.0,71,86,2,3,30,17000,1,1,1.0,1,48675.31,97000.0,536.0,5730.0,106310.38,115116.0,12.0,27,20347.0,49700.22,97732.62,70,4,52971.0,48190.61,38577.0,38,57,174901.0,Y,2793.56,current,M,47,HIGH,13.5,1,799.0,0,20.0
14813,6186,136922.0,111517.24,4299.0,17951.62,6092.0,9469.0,236.0,3.0,14,67,41,16,17,568000,1,1,1.0,1,10006.2,14000.0,13873.0,-6301.0,55692.88,160897.0,70.0,6,738874.0,51558.3,39398.0,17,20,27577.0,20126.09,26517.0,3,24,89355.0,Y,2121.76,current,M,219,HIGH,59.7,2,809.0,0,12.0
14814,18295,1673.0,885.0,12764.0,20282.84,6176.52,2139.25,589.0,3.0,4,35,2,3,2,379000,1,1,1.0,1,96218.53,78050.0,33774.0,-5439.0,30548.61,252890.0,2.0,26,21225.0,7094.28,101445.0,0,11,49164.0,160308.76,4235.0,21,50,32606.0,Y,2093.54,current,M,53,LOW,3.3000000000000003,5,123.0,1,8.0
14815,9779,14020.0,52203.81,12152.84,4117.07,1243.0,50463.0,1654.5,24.0,8,82,2,18,79,124000,1,1,1.0,1,16512.0,784499.0,33950.0,6885.0,128768.25,207971.0,16.0,13,22476.0,42694.75,84141.0,9,23,83255.0,60720.0,72294.0,94,57,24905.0,Y,590.03,current,M,47,MEDIUM,18.900000000000002,7,268.0,1,4.0
14816,17531,223709.0,5516.0,919.0,12891.72,73609.61,10879.75,4275.0,124.0,77,16,41,1,55,44000,1,1,1.0,1,5457.0,25404.0,2644.0,2000.0,576.25,38550.44,11.0,2,16481.0,28950.5,16099.0,2,87,21808.0,24005.0,150509.09,6,52,27894.0,Y,4292.22,current,M,35,MEDIUM,9.0,2,858.0,1,11.0
14817,4238,3177.0,19509.0,14134.39,21060.0,5739.87,7023.0,1257.66,10.0,3,71,47,12,34,293000,1,1,1.0,1,937.0,680956.4,54101.0,-4612.00977,4441.0,72743.0,12.0,43,24879.0,38907.96,29786.3,9,5,25573.35,17492.71,498514.92,58,25,40604.0,Y,90.52,current,M,58,MEDIUM,34.2,9,370.0,1,7.0
14818,7955,3887.0,699.87,2544.65,1856.0,2157.0,4453.63,2860.5,20.0,3,23,1,37,2,555000,1,1,1.0,1,40440.4,446457.0,300500.0,903.0,493197.9,41107.92,4.0,23,27590.0,75237.82,18063.5,7,5,10615.0,39825.14,38057.0,6,63,18085.0,Y,1888.1,saving,F,36,LOW,14.4,3,516.0,1,18.0
14819,339,11164.0,33763.66,6069.0,1664.78,1689.28,3505.0,414.0,26.0,84,87,1,51,3,150000,1,1,1.0,1,47450.2,10701.0,565.0,8572.0,192056.41,68381.0,29.0,3,26245.0,5063.0,231085.0,4,12,99586.0,1018172.01,45309.5,3,8,37883.16,Y,826653.89,current,M,55,MEDIUM,7.0,4,249.0,0,14.0
14820,6226,2574.0,9738.0,3846.0,7564.41,15582.0,3139.65,2123.0,15.0,6,7,50,1,8,53000,1,1,1.0,1,26360.0,76157.6,5540.0,2351.0,117150.3,290009.13,77.0,18,18930.0,37596.36,464456.0,9,82,16063.0,46680.3,32960.0,49,52,21622.0,Y,157.42,current,M,37,MEDIUM,11.9,10,809.0,0,10.0
14821,5748,8483.0,6715.06,2785.0,9579.0,5132.0,14272.855,7421.71,2.0,10,10,48,44,1,58000,1,1,1.0,1,293418.75,257406.7,16215.0,35346.0,48551.77,25721.0,11.0,1,22091.0,131589.72,8872.0,4,20,47356.0,13195.02,19588.0,3,75,28738.0,Y,2565.27,current,M,28,LOW,8.0,7,883.0,0,13.0
14822,721,895.0,574.0,1046.52,18011.0,354.0,10813.0,1090.0,15.0,34,10,1,27,1,233000,1,1,1.0,1,61186.36,45000.0,1526.0,35346.0,6804.25,63093.0,3.0,3,27627.68,18340.0,36863.0,43,8,105.84,25563.11,58508.13,3,104,64354.0,Y,4892.51,saving,M,62,MEDIUM,4.2,8,486.0,0,14.0
14823,9133,1705.0,4422.24,83.0,4170.53,12383.53,7299.0,1331.47,1.0,30,6,4,3,4,116000,1,1,1.0,1,1488748.8,16363.0,798.0,173.0,76808.36,19472.0,18.0,5,17600.0,11265.67,28911.58,0,20,40260.0,208391.16,52887.79,16,100,62677.0,Y,76486.74,current,M,47,MEDIUM,10.8,4,911.0,0,4.0
14824,9876,219951.0,1703.0,763.82,3518.96,2430.77,27260.0,6288.0,1.0,18,47,1,2,56,512000,1,1,1.0,1,116.0,15036.0,105000.0,-4612.00977,422214.55,29235.88,7.0,35,36599.0,1083.74,31654.5,4,63,34531.0,116226.1,7084.0,22,18,513.0,Y,15466.68,current,M,47,MEDIUM,2.7,7,372.0,0,2.0
14825,8070,14003.0,1274.5,11335.3,1487.64,2086.64,26501.74,5258.0,531.0,65,1,47,60,79,461000,1,1,1.0,1,3101.3,1187335.5,98472.0,20513.0,41327.75,37092.0,18.0,5,26783.0,42694.75,41243.0,3,27,1815.0,43836.42,4399.0,3,28,49809.0,Y,11933.35,current,M,33,MEDIUM,3.9000000000000004,4,867.0,1,12.0
14826,14464,12462.0,21569.88,512.49,9288.0,10739.0,4659.0,19048.0,2.0,10,32,2,21,5,184000,1,1,1.0,1,3967.5,157624.24,67696.0,-4664.0,10974.71,95825.0,57.0,1,18997.0,59407.25,45733.0,3,2,14968.0,39654.79,128241.0,4,24,180909.0,Y,1841.3,current,M,53,LOW,9.9,8,710.0,1,6.0
14827,6801,12280.0,6269.7,195.95,30007.92,31607.0,849.16,4032.0,44.0,47,23,3,2,26,533000,1,1,1.0,1,45000.0,33668.0,73501.0,2921.0,23703.13,10300.0,52.0,1,20536.0,22107.82,12078.0,4,78,48649.0,6194.86,108573.93,6,80,690.0,Y,7029.36,current,M,32,MEDIUM,6.0,9,626.0,1,2.0
14828,12232,14336.0,721.0,1360.0,1911.5,4387.0,13195.08,646.0,531.0,30,44,3,2,5,25000,1,1,1.0,1,19866.0,100000.0,25639.0,977.0,87912.38,110128.0,6.0,3,12102.7,145456.17,17667.5,3,20,22746.0,210843.5,55365.0,117,100,54533.14,Y,21332.84,current,M,47,MEDIUM,13.5,10,921.0,0,6.0
14829,11940,8156.0,10322.22,6245.86,4341.05,9242.01,11247.54,1412.0,101.0,9,19,1,12,12,47000,1,1,1.0,1,111.4,343342.9,583.0,-4612.00977,12761.51,399.0,82.0,2,1846.36,54478.45,137144.72,6,18,37397.0,23093.93,59014.75,9,75,9336.0,Y,413.31,current,M,47,MEDIUM,2.7,10,684.0,1,4.0
14830,16600,15242.0,22370.11,1004.0,5931.5,370.0,7354.74,3184.0,1.0,22,2,2,36,47,256000,1,1,1.0,1,1665.0,17000.0,300500.0,12415.0,16824.58,328939.0,2.0,4,142896.0,38785.94,37538.0,2,171,33641.0,16048.0,23145.0,94,65,238851.0,Y,712.23,current,M,32,HIGH,3.6,9,629.0,1,18.0
14831,15084,19575.0,1290.4,5336.89,678.32,1495.0,4126.5,17167.0,25.0,85,35,50,6,17,358000,1,1,1.0,1,750.6,165970.9,2644.0,19765.0,9018.52,231081.0,0.0,5,35467.0,25223.74,70871.0,1,7,21600.0,222750.46,68264.0,4,103,32198.0,Y,10245.86,current,M,63,MEDIUM,34.4,8,614.0,1,16.0
14832,12857,1669.0,11877.63,4897.07,7039.0,2746.17,1274.0,1004.0,57.0,3,70,25,1,14,127500,1,1,1.0,1,299037.15,65070.0,768.0,8723.0,164906.52,25474.38,72.0,3,26283.0,28130.0,137772.0,50,14,19486.0,124562.58,121496.0,4,38,38300.0,Y,4465.71,current,M,35,LOW,13.5,6,448.0,1,19.0
14833,15558,16634.0,18572.0,9089.0,1369.52,6521.05,30165.7,1485.0,4.0,9,6,1,15,1,100000,1,1,1.0,1,1424.5,1475000.0,8417.0,3897.0,1007435.82,43129.0,69.0,2,143699.0,23635.5,20244.0,1,23,69009.0,35524.03,56601.05,94,15,14974.0,Y,774.28,current,M,46,MEDIUM,13.0,4,737.0,0,18.0
14834,16705,3981.0,2459.42,20098.0,1539.0,7067.0,2173.0,9115.6,2.0,4,7,54,1,22,17000,1,1,1.0,1,5809950.0,3.0,30071.0,14509.0,60898.19,16229.0,32.0,36,23962.01,9595.7,50909.0,1,81,83084.0,67179.2,15622.0,40,0,36837.0,Y,2370.58,current,M,27,MEDIUM,0.7000000000000001,3,454.0,1,7.0
14835,6741,304555.0,176584.68,2294.72,11835.0,6585.43,4150.01,30206.0,4.0,10,74,52,15,11,315000,1,1,1.0,1,15079.5,1475000.0,50000.0,1014.0,52047.0,202617.72,10.0,23,218407.61,91592.0,20175.0,1,18,183600.0,59914.07,29710.43,36,6,22733.0,Y,118156.68,current,M,33,MEDIUM,5.2,8,683.0,1,10.0
14836,9804,33613.0,4869.24,4086.0,33353.0,6847.0,3141.0,12108.0,6.0,84,10,24,15,47,472000,1,1,1.0,1,60050.0,11982.0,46000.0,26601.0,33395.72,54126.0,90.0,28,34414.0,35839.0,28416.0,2,108,21574.0,6111.75,54171.0,49,63,84348.0,Y,8275.32,current,M,60,LOW,12.0,9,927.0,0,20.0
14837,11746,39956.0,35104.0,6315.95,45097.89,4724.0,2417.0,4558.0,25.0,10,11,4,12,2,556000,1,1,1.0,1,117168.65,74599.9,12611.0,-3506.17993,75810.13,115324.0,12.0,7,50005.0,41973.4,53783.5,2,89,2689.0,41595.35,112237.0,4,22,3612.0,Y,1383.75,current,M,53,LOW,6.6000000000000005,5,966.0,1,4.0
14838,6579,4524.0,17045.0,1006.0,10926.04,359.86,75189.0,15959.0,56.0,6,4,3,4,55,17000,1,1,1.0,1,77855.0,152664.0,36000.0,8572.0,30642.17,32024.0,42.0,35,81099.0,154644.66,288849.94,9,82,16250.0,33904.0,67425.0,5,37,32293.0,Y,1390.14,current,M,60,MEDIUM,8.0,8,683.0,1,11.0
14839,7616,320101.0,6821.0,6706.23,4897.72,6090.8,1106.28,53481.24,5.0,30,67,11,16,37,489000,1,1,1.0,1,510.6,76365.24,25000.0,12174.0,36503.98,75875.0,84.0,5,9190.0,118131.5,57176.0,1,8,9265.0,196189.93,290641.5,47,0,60535.0,Y,4598.38,current,F,33,MEDIUM,3.9000000000000004,3,448.0,0,12.0
14840,8984,14869.0,17613.73,5050.0,4972.5,10525.0,1380.6,2468.0,1.0,3,5,53,25,80,371000,1,1,1.0,1,937.0,992890.32,15477.0,6885.0,16992.09,48773.72,11.0,36,16400.0,86930.18,48687.73,31,75,270456.0,8251.34,106456.0,4,0,8348.0,Y,3252.65,current,F,42,HIGH,4.4,4,244.0,1,4.0
14841,9954,8734.0,6958.0,1085.0,1910.0,5560.0,3974.49,863.0,26.0,3,64,2,25,5,650000,1,1,1.0,1,568.8,96096.0,25000.0,5350.0,51645.24,41468.0,62.0,23,20480.0,33442.5,2074.0,4,11,18083.0,26307.5,31118.0,18,3,37842.0,Y,9362.14,current,M,33,MEDIUM,3.9000000000000004,3,626.0,0,4.0
14842,2528,8598.0,7327.85,177.0,942.96,3739.0,10123.0,379.0,4.0,18,87,17,4,18,383000,1,1,1.0,1,510.6,43397.0,16215.0,12415.0,48551.77,27532.37,46.0,7,17846.0,7603.05,30426.0,5,12,156000.0,62320.5,82211.0,13,38,21022.0,Y,1887.72,current,M,27,MEDIUM,4.9,5,354.0,1,20.0
14843,2268,1864.0,8189.0,11581.8,2700.86,9308.01,7150.0,6309.67,14.0,18,13,15,51,1,448000,1,1,1.0,1,19265.4,278360.16,1515.0,1444.0,16035.27,44957.0,43.0,15,33324.0,249814.81,46905.0,2,18,107755.0,108559.0,5463.0,62,3,54167.0,Y,758.88,current,M,40,MEDIUM,16.0,1,805.0,1,5.0
14844,17361,14393.0,11677.72,4245.0,1360.0,5204.0,5585.0,5131.0,28.0,84,87,3,3,1,67000,1,1,1.0,1,9255.43,232235.65,1266.0,0.0,93046.13,90807.0,62.0,3,49921.0,49833.0,52241.05,6,20,24122.0,123216.75,12393.0,14,52,14472.0,Y,227.13,current,M,38,LOW,18.0,9,488.0,0,16.0
14845,2226,34567.0,29350.0,2178.96,7686.0,656.67,17930.5,1574.0,6.0,2,3,1,14,1,520000,1,1,1.0,1,1502126.3,25172.0,230000.0,4314.0,16320.25,63367.5,11.0,1,70380.0,67771.6,3861.0,1,23,2555.95,50328.04,15891.0,21,64,38564.0,Y,9027.83,current,M,58,MEDIUM,3.8000000000000003,9,866.0,0,12.0
14846,3065,16558.0,725.28,2024.0,8207.47,422.06,17357.75,1654.0,16.0,10,16,57,3,1,232000,1,1,1.0,1,5383.25,237365.38,26241.0,2557.0,20184.0,54279.0,42.0,1,182931.0,61579.0,30888.0,43,1,25603.0,508553.07,83487.0,47,15,255500.0,Y,161.23,current,M,53,MEDIUM,16.5,7,799.0,1,7.0
14847,16202,392521.0,6008.57,5307.78,3384.46,188.0,6980.0,11080.5,1.0,17,52,1,2,26,86000,1,1,1.0,1,291969.2,2194.0,96497.0,0.0,57099.76,12195.0,39.0,4,18720.0,15052.67,54593.0,1,59,67208.0,91013.0,22518.0,3,80,16000.0,Y,1141.16,current,M,33,MEDIUM,10.4,1,921.0,1,7.0
14848,10700,19427.0,7297.65,3244.69,11347.43,1653.0,22660.71,3365.37,5.0,83,5,48,44,2,750000,1,1,1.0,1,151000.0,455873.9,49975.0,-5998.43994,68615.74,103018.0,18.0,0,26670.0,30066.0,54292.85,43,29,36592.0,59968.68,76268.88,2,58,350442.0,Y,10815.9,current,F,37,HIGH,6.800000000000001,6,743.0,0,20.0
14849,13786,130367.0,4086.5,331.0,33092.32,6045.75,6899.0,1172.0,14.0,10,47,20,16,79,491000,1,1,1.0,1,58834.74,238000.0,20887.0,5773.0,18405.01,31015.0,11.0,19,79777.0,14693.02,93078.0,3,108,47131.0,46335.98,96733.0,4,83,105846.0,Y,75.8,current,M,58,LOW,7.6000000000000005,10,385.0,1,8.0
