,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
14850,4057,86003.0,9111.25,5529.0,843.5,180.0,6934.0,1287.0,124.0,65,10,2,3,79,157000,1,1,1.0,1,196885.0,42723.0,768.0,4314.0,40241.66,57206.0,11.0,35,68000.0,63333.0,22727.0,70,8,51975.0,45068.17,175179.0,4,120,35053.0,Y,57243.38,current,M,53,LOW,9.9,10,753.0,1,8.0
14851,8138,19658.0,1180.84,14200.0,6021.18,20587.0,17379.16,3559.0,3.0,23,35,10,60,47,100000,1,1,1.0,1,19265.4,235.17,4699.0,20324.0,46850.24,42942.0,91.0,31,35522.28,71736.11,104930.57,1,12,15941.0,546908.13,17583.0,6,13,8750.0,Y,642.86,current,M,33,MEDIUM,10.4,8,911.0,0,13.0
14852,1309,6957.0,40018.01,5097.46,4075.5,9415.95,94865.54,7898.0,66.0,36,89,1,21,55,147000,1,1,1.0,1,76780.0,338430.0,6000.0,3421.0,17442.25,18151.0,11.0,13,23205.0,22249.76,89906.0,2,14,28010.0,72614.47,49550.0,5,103,3649.0,Y,78800.7,current,M,38,LOW,10.8,8,244.0,0,15.0
14853,4474,3402.0,1007.0,5343.0,4267.99,3043.73,15581.0,1132.04,53.0,5,110,24,15,42,16000,1,1,1.0,1,168.75,470000.0,492.0,8723.0,65720.0,27009.0,52.0,9,45841.0,246.36,53105.0,1,108,26324.0,89572.49,57679.19,53,12,2659.0,Y,18449.14,current,M,53,HIGH,3.3000000000000003,1,330.0,1,11.0
14854,9829,4307.0,884.0,1215.0,12913.0,11110.93,5207.7,3384.37,7.0,128,71,2,2,5,550000,1,1,1.0,1,54860.05,50700.0,2644.0,5464.0,33927.97,54188.0,5.0,15,13025.0,4888.21,2687.0,2,81,29941.0,28811.64,167693.78,14,11,25406.0,Y,1137.39,saving,M,27,LOW,7.0,2,575.0,1,12.0
14855,13123,3796.0,8483.67,416.0,3076.945,411.0,4938.09,9928.8,67.0,1,13,60,11,58,26000,1,1,1.0,1,1727970.9,3.0,100000.0,-6301.0,50123.83,103787.5,11.0,23,29253.0,79526.0,86180.0,6,81,32940.0,26330.15,2029.75,94,49,66688.32,Y,15417.36,current,M,37,LOW,1.7000000000000002,1,270.0,1,14.0
14856,12642,19966.0,70307.73,5612.05,10624.64,990.74,1383.0,2629.84,7.0,26,89,2,15,70,358000,1,1,1.0,1,84446.0,78050.0,5797.0,1014.0,6365.0,39136.0,4.0,1,30512.0,70784.5,200165.1,2,9,281169.0,152000.75,101992.0,1,13,103458.0,Y,20649.46,current,M,46,MEDIUM,7.800000000000001,4,249.0,0,13.0
14857,6704,15219.0,3658.0,13098.21,28187.5,10736.0,7283.385,542.14,17.0,2,50,2,11,7,47000,1,1,1.0,1,34443.0,636413.11,130000.0,9827.0,88193.08,101599.35,46.0,0,26725.0,27676.0,172725.0,1,81,60625.0,7285.06,166164.5,21,3,43052.0,Y,3487.04,current,F,27,HIGH,0.7000000000000001,10,243.0,0,7.0
14858,16507,16939.0,30362.77,1711.0,10399.92,3400.0,1235.0,3278.0,1.0,77,29,1,27,30,48000,1,1,1.0,1,684495.7,157624.24,5797.0,3897.0,66254.5,22466.5,103.0,2,35579.0,46972.29,51832.79,20,81,20343.0,49303.76,48693.0,12,8,41752.0,Y,2215.15,saving,M,61,MEDIUM,24.6,1,538.0,1,9.0
14859,15080,16931.0,47333.98,7856.28,7282.0,3455.04,511.0,6458.0,17.0,26,30,3,27,30,35800,1,1,1.0,1,120285.0,39833.19,925.0,277.0,67444.88,75174.0,90.0,1,20903.0,91850.24,11186.0,1,89,113882.0,14474.4,12351.0,7,104,86377.5,Y,7667.66,current,M,47,MEDIUM,10.8,3,506.0,1,12.0
14860,1145,1464.0,6645.0,2868.09,7579.88,4041.56,9989.0,591.52,100.0,34,87,24,4,1,369000,1,1,1.0,1,65887.8,86000.0,20000.0,8723.0,80664.0,61596.0,79.0,4,24868.0,27676.0,252204.0,31,25,19180.0,4337822.86,35040.0,12,67,15868.0,Y,319598.66,current,M,55,LOW,31.5,6,249.0,0,3.0
14861,14550,18454.0,16323.66,306.8,1856.0,3748.5,1955.48,441.0,14.0,71,20,52,2,5,403000,1,1,1.0,1,33111020.0,189246.0,27809.0,12163.0,99617.25,1008.0,46.0,5,22470.0,35843.5,108371.0,2,6,1280000.0,48822.22,28025.0,42,72,116950.0,Y,4011.83,current,F,28,MEDIUM,0.8,2,270.0,0,9.0
14862,6591,12457.0,23609.0,210.0,3176.5,23395.62,5264.0,7987.0,6.0,11,50,47,2,42,47000,1,1,1.0,1,1482778.95,49000.0,936.0,10455.0,50969.25,26964.0,69.0,4,66443.0,190445.0,57193.0,9,108,87332.0,37854.3,4619.0,4,50,44816.0,Y,3973.22,current,M,35,MEDIUM,10.5,7,623.0,1,2.0
14863,2856,207833.0,99028.81,1442.69,2047.06,3543.61,16570.0,6504.0,7.0,29,35,21,2,2,371000,1,1,1.0,1,825.0,500000.0,12500.0,-6885.0,73682.0,15088.0,18.0,3,54263.0,48818.0,10134.5,43,8,18264.0,17092.0,52213.0,19,39,1912.0,Y,26812.32,current,M,30,LOW,9.0,3,537.0,1,9.0
14864,4854,244657.0,1555.0,13761.43,2617.0,9215.19,2880.44,5861.4,6.0,99,44,47,1,8,47000,1,1,1.0,1,9255.43,64491.0,130000.0,1500.0,72079.19,35015.0,1.0,5,40036.0,51542.86,2241516.0,45,108,161357.0,40795.49,56999.38,36,50,23733.0,Y,6325.0,saving,M,64,HIGH,8.8,6,771.0,0,20.0
14865,9540,10444.0,1417.43,922.02,5620.5,245.52,4344.505,1439.0,26.0,2,30,48,4,13,565000,1,1,1.0,1,48675.31,194099.3,500000.0,886.0,82854.25,234699.07,22.0,4,22534.0,160408.6,53131.0,3,17,22917.0,105394.11,183906.29,6,14,44816.0,Y,4106.03,current,M,61,MEDIUM,16.400000000000002,5,628.0,0,10.0
14866,2451,9008.0,5680.17,3892.0,25958.07,676.5,5164.0,2179.98,10.0,23,67,7,2,8,307000,1,1,1.0,1,19087.6,70164.0,73217.0,1014.0,26412.48,57685.0,11.0,3,33453.0,75353.07,201472.0,1,18,42504.0,6128.0,25405.0,9,124,61694.0,Y,9277.76,current,M,53,LOW,6.6000000000000005,1,653.0,0,19.0
14867,19251,6921.0,2075.93,14521.33,4370.95,1297.84,25626.0,7974.0,26.0,18,44,26,2,11,267000,1,1,1.0,1,181073.75,6.0,24619.0,1465.0,79347.98,5668.74,63.0,0,20363.0,152111.35,99177.85,4,14,30182.0,175301.79,53328.0,12,106,28257.0,Y,1869.37,current,M,66,MEDIUM,4.6000000000000005,1,887.0,0,9.0
14868,19782,12622.0,9022.0,1529.0,6781.0,3483.0,6928.0,2486.2,6.0,23,4,60,6,56,218000,1,1,1.0,1,161704.0,67555.67,3570.0,7478.0,85870.6,47523.0,91.0,4,48703.0,58776.62,42444.82,1,20,12675.0,104847.16,88042.26,6,63,55267.0,Y,11725.95,saving,M,33,HIGH,10.4,10,643.0,1,2.0
14869,14693,18526.0,17014.2,1519.0,18765.11,4118.0,733.28,6509.0,1.0,1,13,22,2,3,381000,1,1,1.0,1,31324.0,1513335.0,6966.0,4512.0,57728.16,28472.41,3.0,7,21730.0,81366.74,28746.0,0,82,152348.0,34754.93,54849.0,47,24,103950.0,Y,3525.66,current,M,33,MEDIUM,7.800000000000001,2,882.0,1,14.0
14870,8116,5645.0,22831.19,152026.44,4427.63,3808.66,2436.3,2861.0,18.0,30,44,24,12,2,595000,1,1,1.0,1,101891.25,106398.0,5540.0,5464.0,63811.6,83756.5,55.0,19,69766.0,19919.39,119639.0,42,8,42990.0,150509.25,777.0,3,68,19119.4,Y,4555.0,saving,M,37,LOW,1.7000000000000002,2,485.0,0,11.0
14871,19727,5581.0,2712.84,10077.0,8986.12,1939.0,513.6,481.0,5.0,9,102,2,1,6,378000,1,1,1.0,1,961924.8,163.14,519.0,0.0,92270.75,298019.0,10.0,13,26493.0,9270.66,41959.37,6,44,44617.17,37093.69,54329.0,21,12,21538.0,Y,10987.61,current,M,37,MEDIUM,6.800000000000001,2,296.0,1,19.0
14872,14770,17589.0,23996.0,2544.0,3242.78,10455.88,11288.78,4784.32,1.0,85,67,1,11,79,273000,1,1,1.0,1,41070.0,390700.0,24125.0,553.0,181.29,5584.0,11.0,7,82126.0,30351.63,330.58,3,24,25153.0,62963.29,55818.54,5,21,28884.0,Y,10108.3,current,M,46,MEDIUM,23.400000000000002,6,243.0,0,17.0
14873,5744,15412.0,1398.0,1165.3,5284.16,16311.0,30341.88,4177.0,6.0,3,27,1,1,34,48000,1,1,1.0,1,3101.3,25404.0,49975.0,-5998.43994,22628.9,27421.0,55.0,3,68140.0,438.0,14840.0,1,63,16878.0,25450.78,74395.0,4,79,63130.0,Y,1875.47,current,M,66,MEDIUM,9.200000000000001,8,606.0,1,3.0
14874,18442,7139.0,16584.54,5614.0,4132.92,9684.76,361.96,6509.0,1.0,4,20,20,24,80,53000,1,1,1.0,1,17829.1,25172.0,15756.0,7478.0,66893.89,22004.91,42.0,19,309453.23,24319.1,40784.5,3,8,27400.0,58038.97,61092.1,12,96,69026.0,Y,316.04,current,M,53,HIGH,16.5,3,269.0,1,10.0
14875,11069,8352.0,7828.0,3076.05,5786.34,6841.3,4423.52,15428.54,26.0,2,49,5,1,53,307000,1,1,1.0,1,10006.2,12257.0,4458.0,5464.0,17945.88,58953.0,55.0,15,135156.0,67228.96,77072.0,2,81,6870.0,144686.93,58805.53,94,11,80853.0,Y,10273.55,current,M,38,MEDIUM,3.6,7,737.0,0,4.0
14876,9415,12361.0,748.0,1187.0,30335.37,9723.0,2245.0,379.0,43.0,50,67,7,15,47,453000,1,1,1.0,1,1859872.2,170989.0,527.0,3735.0,103188.78,41436.0,20.0,31,31174.0,127767.0,65611.0,2,8,38959.95,151886.14,22301.8,6,0,16989.0,Y,132.84,current,M,40,MEDIUM,16.0,1,958.0,1,12.0
14877,6087,2004.0,1402.7,12948.0,777.22,1586.16,4009.0,2897.0,16.0,16,38,20,3,58,406000,1,1,1.0,1,89294.6,65174.0,49975.0,-4679.0,81409.03,18653.0,10.0,1,21826.0,26100.76,20969.37,5,59,29316.0,126400.13,5606.0,7,32,19278.0,Y,2583.17,current,M,46,LOW,15.600000000000001,5,296.0,0,17.0
14878,14690,6752.0,7269.35,20390.17,1689.5,2174.0,5055.48,1784.3,7.0,36,47,57,12,1,406000,1,1,1.0,1,1665.0,52000.0,25524.0,5439.0,74859.67,64852.0,37.0,35,68926.0,18563.0,101543.0,3,5,31551.0,158848.58,48049.0,14,32,20862.0,Y,12481.64,saving,M,37,MEDIUM,17.0,3,574.0,1,14.0
14879,14476,15222.0,19882.25,6348.7,2679.0,8799.0,10245.61,631.0,6.0,23,7,24,71,3,276000,1,1,1.0,1,199690.5,15300.0,51520.0,-5715.49022999999,5156863.79,78165.88,11.0,1,10022.2,29253.44,60992.3,1,84,31462.0,3100.5,165880.0,6,113,22869.0,Y,9631.32,current,M,35,LOW,4.5,10,708.0,0,18.0
14880,13278,1913.0,1334.93,6041.0,17784.44,12423.0,28958.5,2150.0,12.0,10,35,1,44,3,329000,1,1,1.0,1,825.0,19000.0,59414.0,167.0,116182.25,97278.5,18.0,15,22528.0,147580.49,61039.0,7,8,29322.0,43761.27,25006.0,2,67,80927.0,Y,865.26,saving,M,34,MEDIUM,9.8,9,324.0,0,16.0
14881,11805,3420.0,7240.8,3892.0,3059.44,8195.11,6838.98,6375.89,3.0,22,52,3,4,1,98000,1,1,1.0,1,2389800.0,64491.0,1209.0,7478.0,25902.87,19056.0,8.0,26,36300.0,43427.74,105182.0,2,108,25790.0,15266.25,96813.0,6,7,61071.0,Y,19564.21,current,M,32,MEDIUM,4.800000000000001,5,958.0,1,10.0
14882,8834,320906.0,38993.54,2405.0,6418.64,1791.85,190.0,546.0,4.0,10,50,57,1,10,483000,1,1,1.0,1,111.0,385218.7,13873.0,3897.0,49834.26,5132.0,95.0,0,18683.0,159276.73,44052.0,31,81,125912.0,22107.03,25224.0,21,12,15989.0,Y,5072.08,current,M,53,MEDIUM,23.1,5,640.0,0,12.0
14883,13194,11842.0,8920.82,8190.92,8861.16,2930.0,7222.0,4536.0,4.0,10,67,1,2,37,287000,1,1,1.0,1,5809950.0,176487.6,583.0,2921.0,37453.0,70452.38,9.0,2,37646.0,233630.02,22623.0,2,8,18100.0,366073.63,57485.52,58,3,54533.14,Y,720.28,current,M,60,LOW,8.0,1,908.0,1,18.0
14884,13884,297600.0,40164.1,29926.25,8738.0,8699.0,13738.0,7531.0,7.0,2,10,22,1,42,298000,1,1,1.0,1,347309.75,440000.0,28913.0,2921.0,39227.64,42981.0,42.0,2,45583.0,31084.13,14100.0,3,82,35003.0,17052.72,18725.0,10,0,12063.46,Y,3198.54,current,F,38,LOW,18.0,5,538.0,1,20.0
14885,12493,183294.0,9313.52,663.56,1769.69,4115.0,15543.105,7974.0,57.0,36,87,53,26,8,17000,1,1,1.0,1,970271.35,117890.0,508.0,4063.0,32846.9,22475.9,89.0,33,16453.0,10505.11,40509.64,11,12,112976.0,17091.8,32980.5,6,8,54365.0,Y,18502.92,current,M,34,LOW,9.8,2,771.0,0,11.0
14886,14488,15833.0,135469.38,5714.0,25207.93,1403.0,1233.0,6693.0,2.0,77,61,2,1,42,97000,1,1,1.0,1,28844.0,167870.79,851.0,3897.0,38435.0,71436.0,35.0,4,20050.0,8636.0,33158.0,5,8,15803.0,83657.18,77040.0,43,113,20331.0,Y,419.51,current,F,33,MEDIUM,6.5,7,244.0,1,11.0
14887,1304,8032.0,2547.765,100.0,9991.79,411.0,1997.0,4409.0,3.0,66,60,50,3,79,414000,1,1,1.0,1,39851.93,326326.9,183999.0,0.0,63856.65,42852.0,8.0,4,30600.0,48991.52,36423.0,11,20,71341.0,22979.0,150853.0,2,106,200264.0,Y,18101.41,current,M,33,MEDIUM,2.6,6,385.0,1,2.0
14888,3495,6227.0,1147.56,3244.69,728.5,2448.86,1220.27,2185.0,1.0,66,32,2,9,11,100000,1,1,1.0,1,2008232.55,15300.0,4895.0,19765.0,3787.04,35128.0,11.0,13,50747.0,516491.05,18953.01,10,12,75980.0,13201.21,125626.27,42,11,27640.0,Y,6121.8,current,M,35,HIGH,9.0,3,653.0,1,14.0
14889,10182,12855.0,1788.0,997.3,9436.0,4286.0,1483.25,6324.0,1.0,65,29,18,15,55,130000,1,1,1.0,1,811.0,482147.0,1633.0,8723.0,220663.34,144107.0,36.0,3,39790.0,25958.66,30309.0,6,14,86294.0,83525.75,105365.0,4,42,48520.0,Y,10339.5,current,M,47,MEDIUM,24.3,3,503.0,1,7.0
14890,11964,15425.0,3133.15,3079.55,10098.27,1018.77,23288.0,21256.33,2.0,85,10,47,31,3,139000,1,1,1.0,1,3950.0,132324.01,2214.0,-3053.0,17188.0,10018.0,42.0,36,23760.0,25720.94,52489.16,23,8,21152.0,53181.59,51744.0,1,113,36940.0,Y,12.01,current,M,28,MEDIUM,4.0,10,386.0,1,11.0
14891,13872,3798.0,2392.7,1047.07,34072.0,4809.0,5741.0,25269.0,136.0,10,4,12,11,6,375000,1,1,1.0,1,196885.0,6773.96,24250.0,2921.0,70531.93,39601.28,91.0,4,39031.0,18945.88,42213.5,3,87,31450.0,119199.75,20683.0,36,42,1710.0,Y,16749.57,current,M,28,MEDIUM,8.0,5,683.0,1,12.0
14892,14060,18174.0,11069.47,7947.0,2999.78,792.0,2845.0,3933.0,10.0,2,89,3,1,1,85000,1,1,1.0,1,199690.5,280000.0,4699.0,7984.0,15935.23,90850.0,91.0,1,12172.0,78167.85,131990.0,0,2,1199.0,164322.27,16174.0,21,42,29412.0,Y,5884.13,current,M,25,MEDIUM,4.0,4,331.0,1,16.0
14893,17181,349.0,11925.2,15469.0,30202.25,1513.0,25300.0,9530.01,17.0,71,9,4,1,98,53000,1,1,1.0,1,41.4,624742.27,527.0,1992.0,82317.5,73473.52,29.0,36,96303.0,17914.74,1534.0,2,11,16249.0,60144.0,86391.07,5,58,20587.0,Y,17463.35,current,M,33,MEDIUM,11.700000000000001,2,723.0,1,11.0
14894,5789,397646.0,10837.5,5926.42,1554.0,1306.0,3083.86,975.0,16.0,18,35,7,55,70,199999,1,1,1.0,1,146931.8,202560.0,3000.0,10210.0,9121.0,77618.0,9.0,2,40139.0,32650.6,486576.0,3,11,21241.05,75153.71,181399.05,47,28,6158.0,Y,2620.97,current,M,118,MEDIUM,58.800000000000004,5,934.0,0,17.0
14895,10659,327590.0,27116.19,2024.5,9190.0,3043.73,1273.0,7153.0,10.0,18,27,2,1,47,378000,1,1,1.0,1,2173459.0,128314.74,6966.0,-6301.0,39686.25,20179.0,70.0,3,28974.0,59824.57,78024.0,5,7,24191.0,199754.42,140939.0,6,12,74780.0,Y,5138.79,current,M,42,HIGH,2.2,2,638.0,1,19.0
14896,561,210867.0,8050.52,5018.03,1350.0,621.0,934.48,9654.0,1.0,5,30,42,3,22,147000,1,1,1.0,1,10006.2,108788.0,38599.0,3735.0,80178.25,55778.5,42.0,13,26606.0,108895.12,61603.0,70,87,25720.0,50125.7,233290.0,2,79,15417.0,Y,8671.07,current,M,36,LOW,11.200000000000001,7,958.0,1,19.0
14897,10716,6046.0,17234.51,462.0,6843.0,3791.72,11541.52,12528.0,124.0,128,89,24,9,29,523000,1,1,1.0,1,24832.0,337000.0,1446.0,3897.0,28027.22,28839.0,29.0,7,66528.0,28967.43,181203.0,7,36,24216.0,50268.93,30160.0,21,36,74976.0,Y,12583.22,saving,M,120,MEDIUM,10.0,1,708.0,1,14.0
14898,19148,4661.0,11822.43,3994.8,31533.76,628.9,13706.0,7809.0,24.0,23,51,15,1,1,351000,1,1,1.0,1,111.4,589.39,50000.0,5340.0,34289.96,169063.0,77.0,7,135149.22,29437.8,13634.5,1,67,99557.0,25771.26,18021.0,36,103,22733.0,Y,3241.26,current,F,33,MEDIUM,7.800000000000001,10,536.0,1,19.0
14899,19606,298889.0,8619.5,1805.0,19366.0,1356.25,17215.705,928.34,25.0,37,87,2,55,13,358000,1,1,1.0,1,140262.4,29479.0,16215.0,886.0,7663.08,186000.0,4.0,33,25581.0,215799.39,32659.5,9,29,7940.0,7305.0,69539.0,2,22,21346.0,Y,963.72,current,M,32,LOW,3.6,6,486.0,1,11.0
14900,18349,298090.0,12577.0,321.3,21628.26,13449.5,50146.975,3098.0,7.0,9,72,4,62,1,234000,1,1,1.0,1,8758.2,1543.85,583.0,1444.0,25323.78,3423.25,90.0,5,40735.0,22921.88,305.0,3,108,7010.0,66025.91,74372.0,1,21,1536000.0,Y,12481.64,current,M,28,MEDIUM,7.2,8,924.0,1,13.0
14901,2857,13414.0,7732.83,5020.48,1757.06,918.0,19844.195,3667.0,2.0,99,61,48,4,98,341000,1,1,1.0,1,3950.0,83402.0,13533.0,8723.0,168533.0,205608.5,147.0,1,17484.0,11545.0,22281.0,4,30,15807.0,17082.78,40067.0,9,12,26685.0,Y,831.52,saving,M,50,LOW,24.0,2,536.0,0,8.0
14902,10658,142386.0,18700.39,1279.0,17664.0,3464.0,3160.0,2826.0,10.0,71,89,8,7,11,564000,1,1,1.0,1,15939.83,273221.0,1526.0,1992.0,44653.74,19538.5,11.0,1,63350.0,99410.76,32290.0,1,20,44200.0,6784.8,21819.92,21,73,32336.0,Y,19256.84,current,M,33,MEDIUM,1.3,7,937.0,1,20.0
14903,1185,7253.0,3768.65,27995.0,3241.78,3880.89,10783.0,12875.8,1.0,7,2,41,7,53,13000,1,1,1.0,1,1417886.15,42723.0,2158.0,5464.0,150153.76,98720.94,18.0,5,19707.0,13827.5,32682.0,50,6,35944.0,20599.25,15439.0,117,25,21785.0,Y,53506.95,current,M,30,MEDIUM,5.0,4,966.0,1,16.0
14904,14922,10290.0,52035.95,548.0,5310.0,4418.24,819.46,462.0,31.0,4,2,1,1,2,378000,1,1,1.0,1,2216.0,1372927.14,25000.0,-3506.17993,90241.85,71356.0,55.0,4,60228.0,92204.02,13244.0,2,21,33321.0,25771.26,32439.0,2,42,42636.72,Y,2165.93,current,M,46,LOW,18.2,6,314.0,1,12.0
14905,13307,11833.0,12695.83,715.0,697.0,10683.43,960.1,682.0,6.0,77,30,48,60,5,104000,1,1,1.0,1,7089.7,110135.86,56305.0,1500.0,12011.92,75261.0,10.0,43,20667.0,32146.91,80767.0,47,36,31609.12,26693.45,83714.0,2,79,14676.0,Y,4735.69,saving,M,39,MEDIUM,19.0,6,243.0,0,12.0
14906,11433,179183.0,14794.25,6719.0,13207.96,483.0,6794.46,3210.0,19.0,18,44,39,3,8,35000,1,1,1.0,1,124929.75,380000.0,583.0,-4324.0,27377.67,331521.0,69.0,3,17583.0,19911.31,272.74,3,12,40323.0,6972.0,68745.81,9,65,14072.0,Y,13098.46,current,M,35,HIGH,3.0,6,424.0,1,16.0
14907,13216,3559.0,1583.92,7375.0,4792.0,293.0,2519.0,5456.27,50.0,36,74,47,15,34,391000,1,1,1.0,1,22086.05,399.09,508.0,6916.0,141200.75,7726.0,42.0,2,33759.0,35113.88,55124.0,3,20,24571.0,11782.69,65682.0,4,50,28538.0,Y,3291.24,current,M,39,LOW,9.5,1,974.0,0,16.0
14908,11639,139998.0,18442.38,6184.54,1487.64,4010.0,11174.0,2326.0,2.0,6,82,42,9,30,17000,1,1,1.0,1,65640.0,82907.34,33774.0,5350.0,62159.05,31759.0,42.0,7,18496.0,28537.02,50020.0,9,4,30754.0,24239.88,8567.0,3,3,38473.0,Y,1838.41,current,M,32,LOW,3.6,2,882.0,0,17.0
14909,381,10318.0,53941.9,4818.0,29254.88,68297.8,392.0,1573.0,136.0,20,1,8,18,5,199999,1,1,1.0,1,107700.0,96096.0,643.0,20324.0,56244.49,41741.79,11.0,19,36349.0,11114.0,51149.0,43,13,205558.0,110804.8,29710.43,8,58,22729.0,Y,5144.77,current,M,44,MEDIUM,7.2,5,505.0,1,13.0
14910,14184,13794.0,51949.0,4369.5,6345.0,4023.16,51445.85,10865.0,26.0,71,13,4,18,3,429000,1,1,1.0,1,34249.0,100000.0,24094.0,1014.0,58227.36,56689.91,52.0,19,167077.0,13253.75,177424.0,6,11,22025.0,12072.78,56134.0,2,83,20859.0,Y,11413.55,saving,M,37,MEDIUM,6.800000000000001,1,355.0,1,13.0
14911,6714,6248.0,6635.0,3027.0,13863.23,40826.0,1808.0,7262.0,6.0,17,9,4,7,56,46000,1,1,1.0,1,111.0,184514.0,768.0,4063.0,48159.67,34143.0,89.0,3,67904.0,32625.52,51610.0,6,7,60920.0,32731.0,165449.0,5,0,93448.0,Y,591.34,current,F,34,MEDIUM,12.600000000000001,7,369.0,0,18.0
14912,17555,10404.0,1078.29,220.73,24429.87,1615.0,2139.25,13798.34,8.0,22,60,82,37,28,430000,1,1,1.0,1,4941.45,6.0,16215.0,5439.0,207327.26,36510.0,11.0,2,58408.0,44330.98,68985.86,6,8,67060.0,58934.75,15155.0,5,14,5080.0,Y,4298.98,current,M,53,MEDIUM,3.3000000000000003,8,537.0,1,16.0
14913,17295,4590.0,3214.1,633.0,20084.35,431.0,59253.265,8363.88,6.0,3,10,5,23,47,375000,1,1,1.0,1,327324.9,12257.0,2644.0,9827.0,5837.0,22636.0,12.0,13,32228.0,15294.99,264618.37,19,89,7615.0,80977.04,132381.0,3,52,101.0,Y,26179.16,current,M,51,MEDIUM,6.2,3,713.0,0,13.0
14914,4775,8947.0,12217.0,5339.44,1952.5,363.0,759.0,3264.0,12.0,30,50,53,3,98,143000,1,1,1.0,1,977377.25,109000.0,50000.0,20324.0,56922.65,42524.0,36.0,3,20847.03,10900.0,196221.0,2,20,32009.0,54799.57,109429.75,2,75,21941.0,Y,10987.61,current,M,38,LOW,9.0,1,683.0,1,15.0
14915,12215,19256.0,6727.85,34714.0,6133.2,7813.0,4384.395,5541.0,25.0,11,6,2,1,47,579000,1,1,1.0,1,12.19,6.0,2500.0,6916.0,20603.18,40575.0,46.0,36,49801.0,47324.12,62135.0,3,1,13487.0,28740.75,51059.36,6,32,24445.0,Y,1861.35,current,M,34,MEDIUM,8.4,6,374.0,0,10.0
14916,7624,28994.0,46856.51,4225.52,9981.96,3703.0,12931.08,6170.0,6.0,6,35,30,6,68,383000,1,1,1.0,1,207979.75,760470.3,126001.0,-5439.0,36380.54,40158.0,42.0,3,69995.0,31644.4,43568.0,0,20,23195.0,16768.44,45588.0,6,49,50201.0,Y,5959.31,saving,F,66,LOW,18.400000000000002,8,517.0,1,17.0
14917,10414,5961.0,5213.98,1462.0,4407.62,7806.94,16380.9,3779.67,1.0,34,52,1,4,1,192000,1,1,1.0,1,117168.65,35000.0,130000.0,14509.0,4651.0,54178.0,46.0,23,91228.0,35832.78,20244.0,43,86,19631.0,45669.28,31466.0,47,24,15490.35,Y,3004.61,current,F,53,LOW,9.9,2,445.0,1,13.0
14918,5387,10718.0,15320.0,1535.0,3564.7,12392.13,6434.0,6611.7,26.0,4,44,4,24,4,100000,1,1,1.0,1,47.45,360000.0,24619.0,-4679.0,23519.66,38681.81,11.0,3,11150.0,75865.47,25712.0,2,8,26701.0,13764.8,28681.0,3,32,21386.0,Y,401.56,current,F,33,MEDIUM,2.6,2,249.0,1,16.0
14919,4930,9213.0,15934.91,11663.0,848.22,3493.0,2855.0,1296.0,5.0,18,10,2,6,53,87000,1,1,1.0,1,544500.0,237365.38,6100.0,-5715.49022999999,125.75,60378.0,46.0,13,40600.0,14059.41,65427.72,3,59,19931.0,133176.64,65142.01,49,18,3730.0,Y,8845.49,current,M,60,LOW,36.0,4,464.0,1,20.0
14920,17820,6363.0,41757.0,3791.28,6216.19,1168.0,15543.105,25078.55,6.0,10,71,15,4,56,147000,1,1,1.0,1,81284.7,369448.8,50000.0,1500.0,99956.18,212717.0,32.0,36,31829.0,402803.09,37125.0,3,82,575.0,17492.71,27532.0,5,83,22740.0,Y,4085.63,saving,M,27,HIGH,2.8000000000000003,7,700.0,1,15.0
14921,13055,3727.0,3890.93,10130.61,18673.0,3839.0,12032.6,7421.71,7.0,9,69,8,3,8,353000,1,1,1.0,1,11878.6,35000.0,130000.0,-12179.0,22969.63,61140.0,4.0,9,61559.0,26072.72,25132.0,6,27,98988.0,40013.51,185715.0,9,12,11480.0,Y,43.84,current,M,60,MEDIUM,36.0,10,486.0,1,6.0
14922,14342,3250.0,21337.5,544.0,19403.87,16205.74,22693.79,4751.83,2.0,46,2,5,4,1,520000,1,1,1.0,1,7300.0,100934.0,550.0,-6885.0,8534.0,56934.0,55.0,6,23528.0,39708.12,31494.0,9,11,98599.0,100090.55,44257.0,9,54,25142.0,Y,72379.91,current,M,67,MEDIUM,32.9,2,927.0,0,4.0
14923,5784,4560.0,1464.93,2232.0,5847.84,2318.0,8791.195,12776.89,60.0,43,44,47,1,56,87000,1,1,1.0,1,32951.25,1382889.0,25524.0,0.0,56815.08,257457.0,42.0,2,50552.0,8261.7,38269.61,3,27,37388.0,33167.39,72294.0,6,7,94229.06,Y,5312.97,current,M,25,MEDIUM,4.5,6,519.0,0,9.0
14924,1250,19007.0,7697.57,4239.0,11203.84,9621.0,13159.0,6577.0,1.0,71,35,3,62,6,383000,1,1,1.0,1,12.19,1475000.0,73217.0,12174.0,42855.88,40744.0,4.0,36,25626.0,19843.36,66902.0,2,42,60625.0,39617.99,93746.25,4,18,25657.0,Y,2750.96,current,F,33,LOW,13.0,6,594.0,0,11.0
