,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
14925,12386,9385.0,9942.97,1360.0,10220.28,3823.0,5092.0,1564.0,9.0,128,13,7,36,1,319000,1,1,1.0,1,58928.67,75925.0,298472.0,8723.0,57250.38,115875.0,29.0,1,90943.0,58487.0,35955.0,2,23,26780.0,70239.48,542503.0,1,79,28676.0,Y,10147.06,current,F,29,MEDIUM,7.2,6,626.0,1,18.0
14926,19704,294849.0,546.03,11171.0,3320.93,5398.0,4225.375,4565.27,10.0,128,30,21,2,39,303000,1,1,1.0,1,138129.4,152664.0,126001.0,5439.0,82846.34,2152.0,3.0,13,77955.0,25284.17,54823.13,17,4,68875.0,31566.92,51354.0,12,7,31645.0,Y,13183.12,current,M,30,LOW,2.0,3,247.0,1,9.0
14927,788,10955.0,3133.15,1774.02,2928.1,1973.42,2755.04,2803.5,1.0,23,27,7,51,1,104000,1,1,1.0,1,140291.6,280000.0,36114.0,173.0,25999.25,44689.24,62.0,36,32422.0,168270.5,7083.0,1,78,33458.68,52856.8,122486.29,13,79,18180.0,Y,1218.63,current,M,46,LOW,2.6,9,818.0,0,13.0
14928,9911,11692.0,10443.76,11474.75,4181.7,1016.0,16028.375,30180.0,80.0,4,49,1,2,80,378000,1,1,1.0,1,31524.4,235.17,768.0,5773.0,134.95,59918.0,7.0,1,20050.0,16097.11,61303.0,7,8,17237.0,39911.06,23800.0,1,113,27596.0,Y,5785.14,current,M,53,LOW,33.0,9,258.0,1,12.0
14929,13044,10984.0,1566.0,1588.0,17162.7,4346.5,16940.535,886.58,43.0,10,112,15,8,47,47000,1,1,1.0,1,61186.36,53750.0,50000.0,5439.0,45601.0,13362.0,62.0,35,22347.0,22566.27,125472.0,4,8,64496.0,32845.8,54981.0,62,58,12462.0,Y,53499.84,current,M,37,LOW,15.3,5,464.0,1,13.0
14930,16502,7061.0,4049.65,8490.2,2597.17,9723.0,10397.97,7332.0,6.0,36,29,30,15,6,39000,1,1,1.0,1,55700.0,17000.0,12000.0,0.0,64270.78,380492.0,62.0,26,34850.0,30871.1,9756.31,3,20,71823.0,7426.04,783.0,10,11,38338.0,Y,1116.81,current,F,219,MEDIUM,59.7,2,575.0,1,11.0
14931,16590,6798.0,32166.17,5347.85,360.0,573.58,7600.27,9934.61,6.0,29,135,52,2,11,461000,1,1,1.0,1,1263221.7,15300.0,583.0,6885.0,12845.69,32296.0,69.0,3,54792.0,24318.96,6366.0,1,18,22060.0,29544.04,4461.65,53,113,167888.0,Y,7201.74,saving,F,29,LOW,4.5,2,766.0,1,12.0
14932,6256,8440.0,4977.71,5947.0,36066.58,364.0,2638.19,544.0,531.0,65,9,53,1,7,47000,1,1,1.0,1,690.0,96096.0,18389.0,2008.0,12191.24,30065.0,22.0,35,17803.0,19767.57,200086.0,43,50,52560.0,49595.15,64567.63,4,10,15626.0,Y,3467.27,current,M,35,MEDIUM,12.0,7,801.0,1,19.0
14933,4400,11693.0,11945.88,35585.94,21323.14,9684.76,4636.0,1545.0,32.0,10,87,1,11,13,670000,1,1,1.0,1,9255.43,96096.0,15756.0,-4679.0,65506.56,68240.0,46.0,43,37434.0,8156.09,69266.0,17,24,42344.0,1988.0,336.0,6,12,79428.0,Y,1584.63,current,F,28,LOW,8.0,3,243.0,1,5.0
14934,4923,17080.0,922.0,10291.4,850.0,1165.0,12053.6,1397.0,14.0,26,49,47,14,3,16000,1,1,1.0,1,67833.35,235.17,2019.0,173.0,17819.83,21343.0,95.0,2,19132.0,26838.76,27295.0,1,81,8125.0,42491.59,198398.0,4,21,37700.0,Y,2374.55,current,F,66,LOW,41.400000000000006,7,270.0,1,4.0
14935,14355,82895.0,16424.36,12557.48,1049.85,21107.0,21417.0,80603.0,20.0,30,64,4,5,80,47000,1,1,1.0,1,34249.0,20077.53,73501.0,167.0,40210.0,386.35,23.0,1,53549.0,38081.8,90534.0,1,11,62910.06,28929.01,120114.09,22,15,586100.0,Y,15117.33,current,M,30,MEDIUM,5.0,7,867.0,1,15.0
14936,4838,401926.0,16590.58,3323.0,64868.66,28274.0,1105.0,62973.2,7.0,23,5,48,56,11,255000,1,1,1.0,1,10008.0,82907.34,10973.0,3735.0,46.25,158666.7,42.0,4,23916.0,13774.75,46484.0,3,38,19021.0,29278.5,3393.75,47,11,50913.0,Y,2393.33,current,M,32,MEDIUM,6.0,5,351.0,1,19.0
14937,2018,8567.0,1926.0,35971.0,666.46,12274.1,2235.1,2575.38,5.0,27,13,1,1,12,352000,1,1,1.0,1,237823.88,189246.0,925.0,-4679.0,84275.64,128116.0,42.0,26,37691.0,1199.38,86479.18,9,8,76920.0,20652.99,96115.0,9,100,53059.0,Y,10388.71,current,M,30,MEDIUM,5.0,8,866.0,0,8.0
14938,17801,322490.0,10420.08,440.0,3675.92,1569.0,2790.08,3485.0,8.0,4,10,24,3,22,267000,1,1,1.0,1,51031.4,253000.0,33774.0,6409.0,49128.41,72208.0,90.0,31,22249.0,13310.5,28142.0,1,63,87752.0,84611.56,65359.29,4,120,4506.0,Y,9409.74,current,M,62,MEDIUM,25.200000000000003,9,594.0,1,17.0
14939,13694,4329.0,6365.48,1425.0,24037.04,10723.0,19848.575,3547.63,60.0,10,32,10,14,42,337000,1,1,1.0,1,111.0,409168.15,130000.0,6885.0,9989.25,21113.0,84.0,3,36131.0,58638.13,30000.0,4,9,27786.0,9345.1,147659.0,8,75,47093.0,Y,1573.44,current,M,33,MEDIUM,11.700000000000001,8,974.0,1,4.0
14940,10247,5152.0,13618.42,3302.0,2179.78,4576.0,3502.0,7881.0,24.0,36,74,1,60,1,193730,1,1,1.0,1,6440.0,41813.0,927.0,35346.0,13613.21,314172.0,4.0,2,106368.0,6211.0,52024.37,3,171,14297.0,41621.38,152696.0,18,120,20682.0,Y,2392.58,current,M,55,LOW,7.0,5,511.0,1,19.0
14941,15330,208457.0,30429.14,201544.79,605.62,2448.86,2181.79,426.81,10.0,85,87,17,51,20,232000,1,1,1.0,1,116.0,12000.0,3570.0,-6335.0,51806.25,26777.0,42.0,5,75622.0,121861.38,3073.0,3,20,36918.0,67070.7,48176.0,94,7,16763.0,Y,106.5,current,M,53,MEDIUM,16.5,2,583.0,1,4.0
14942,13129,225406.0,2421.5,58692.0,14980.58,997.0,5738.0,522.0,1.0,66,47,1,6,9,461000,1,1,1.0,1,604365.0,117890.0,13873.0,-5439.0,57319.58,97811.29,69.0,35,45747.0,46913.4,250289.0,0,20,36968.0,82672.68,39676.53,1,1,19503.0,Y,3477.77,current,M,62,LOW,8.4,10,725.0,1,18.0
14943,19616,1421.0,3492.0,5355.0,7442.82,2056.8,1218.19,1242.0,8.0,11,44,4,14,3,20000,1,1,1.0,1,16250.2,165970.9,126001.0,0.0,11106.94,46234.0,4.0,4,51649.0,103045.81,75949.0,3,7,157688.0,60838.34,67825.0,6,13,11712.0,Y,8185.22,current,M,27,HIGH,3.5,1,710.0,1,17.0
14944,10591,169832.0,12254.45,336.0,526.77,9914.92,52409.0,24148.83,1.0,46,13,1,2,56,124000,1,1,1.0,1,510.6,992890.32,4699.0,6885.0,45568.13,54491.0,8.0,9,36370.0,75841.6,140326.0,1,27,39978.0,73694.21,121516.0,21,8,39850.0,Y,2060.53,current,F,30,MEDIUM,5.0,1,653.0,0,16.0
14945,3718,15684.0,5299.28,27218.52,30447.0,6570.04,2114.3,9530.01,6.0,11,4,1,1,12,225000,1,1,1.0,1,48675.31,100934.0,78309.0,886.0,15358.25,195.0,10.0,5,54276.0,49265.09,59759.0,3,20,255263.08,12453.5,18222.95,94,65,22704.0,Y,103692.09,current,M,60,MEDIUM,8.0,10,537.0,0,4.0
14946,16233,5942.0,16590.58,778.76,2524.31,31087.15,10829.0,1309.0,56.0,39,9,5,17,64,240000,1,1,1.0,1,8554.5,12257.0,50000.0,-6335.0,59278.73,93568.0,23.0,0,101773.0,28650.6,59007.91,3,17,23649.0,144159.92,32256.29,13,21,22027.0,Y,5333.82,current,M,62,MEDIUM,8.4,9,686.0,0,17.0
14947,14970,39610.0,29350.0,7685.0,17812.55,1897.0,2833.6,444.0,5.0,2,44,2,51,2,143000,1,1,1.0,1,245964.0,42723.0,23500.0,-5998.43994,16500.38,19526.02,15.0,13,48044.0,12329.0,97700.0,9,171,104000.0,67511.55,58379.5,5,65,317800.0,Y,2853.1,current,M,46,MEDIUM,20.8,1,503.0,0,9.0
14948,12711,2072.0,3601.63,4771.0,1423.5,7610.0,1202.0,1306.0,7.0,3,59,7,1,47,47000,1,1,1.0,1,21220.0,29479.0,13533.0,0.0,68611.93,61376.5,46.0,13,15763.0,56684.42,46197.0,8,82,38546.0,21227.0,22190.93,2,54,24069.0,Y,16256.92,saving,M,33,MEDIUM,6.5,10,269.0,0,14.0
14949,12246,11415.0,3504.32,7747.91,1960.99,23116.0,11492.0,2104.0,5.0,23,64,60,6,3,198000,1,1,1.0,1,6558.8,15395.48,26241.0,4314.0,29095.63,14282.0,20.0,0,42367.0,16537.49,139256.86,43,2,92775.0,35473.0,11716.0,3,75,14577.0,Y,1892.52,current,F,33,LOW,10.4,3,488.0,1,19.0
14950,17958,12081.0,2360.5,87.0,15650.93,8366.74,69362.9,5171.01,66.0,5,87,1,1,75,184000,1,1,1.0,1,2184.0,115000.0,19400.0,-6885.0,68429.63,120598.0,5.0,5,26774.0,35328.01,62326.0,20,46,33272.0,21941.6,46252.0,62,100,36242.0,Y,34723.41,saving,M,42,LOW,19.8,5,867.0,1,6.0
14951,15826,286406.0,9693.0,83.0,4267.65,1646.0,4033.065,2575.38,101.0,65,17,53,62,22,302000,1,1,1.0,1,34443.0,125090.58,230000.0,-6885.0,27772.94,29492.0,90.0,9,52700.0,28759.0,109217.0,45,38,17445.0,29138.74,28918.25,117,113,39768.0,Y,3544.7,current,M,28,LOW,3.2,2,606.0,1,2.0
14952,11557,12693.0,28212.65,3473.0,15460.07,8537.77,83660.2,7973.0,1.0,10,3,42,21,2,170000,1,1,1.0,1,55700.0,200926.0,68000.0,5730.0,32112.87,73879.0,4.0,1,20934.0,118263.24,16431.0,2,11,101383.0,53367.05,63515.0,94,106,30520.0,Y,3896.44,current,M,30,MEDIUM,5.0,1,506.0,1,14.0
14953,7771,207939.0,15879.76,6137.6,48937.9,2133.79,24221.27,108013.0,19.0,29,84,25,2,55,47000,1,1,1.0,1,21511.8,210651.4,50000.0,1992.0,30595.0,39556.0,11.0,4,172283.0,317350.4,55749.0,8,29,15576.0,59975.75,21718.0,10,8,35918.0,Y,3215.66,current,F,53,MEDIUM,33.0,3,363.0,0,3.0
14954,15974,5902.0,29866.9,9115.25,22398.88,3333.0,11631.19,6301.25,7.0,38,90,30,1,54,423000,1,1,1.0,1,1359.3,760470.3,639.0,-5439.0,22604.2,67125.0,46.0,11,31403.0,18631.89,16559.0,9,11,55250.0,811.5,47675.0,47,32,21974.0,Y,1608.69,current,M,39,MEDIUM,11.4,10,743.0,0,3.0
14955,17784,18619.0,4522.34,8828.9,46926.02,1538.0,4479.81,1276.0,6.0,3,13,3,21,80,27000,1,1,1.0,1,6440.0,152.87,550.0,6260.0,82469.74,130119.41,43.0,1,158645.0,24439.4,34078.49,9,7,32478.0,172934.76,73203.0,3,61,38485.0,Y,2793.56,current,M,66,LOW,41.400000000000006,4,488.0,1,8.0
14956,11387,293700.0,16068.5,938.55,13736.94,2248.0,6189.0,4066.0,10.0,9,102,1,25,55,520000,1,1,1.0,1,39851.93,93.35,50000.0,6613.0,59030.1,64589.0,37.0,2,10837.0,50845.0,27750.0,6,38,27455.0,43950.62,98248.28,40,32,49708.0,Y,68.17,current,M,33,MEDIUM,7.800000000000001,8,233.0,1,16.0
14957,15908,286580.0,29890.33,10291.4,6805.05,1256.25,2139.25,3771.34,44.0,3,47,8,26,25,581000,1,1,1.0,1,153410.0,1187335.5,130000.0,1411.0,169745.0,26674.0,16.0,36,14585.0,177068.5,71214.0,2,69,101383.0,234156.77,19530.0,4,76,9874.0,Y,9862.84,current,M,60,LOW,36.0,4,505.0,1,6.0
14958,14303,8888.0,150282.87,4502.5,61935.42,4585.19,9178.0,659.0,6.0,4,30,4,3,41,300000,1,1,1.0,1,1502126.3,64309.52,25524.0,2921.0,16612.41,39417.0,6.0,3,39705.0,19946.66,678.0,70,44,112525.0,87319.47,50282.0,16,42,99704.0,Y,2171.35,current,M,54,MEDIUM,6.800000000000001,2,488.0,0,12.0
14959,12487,20150.0,7294.08,28035.0,19383.99,9519.88,1756.38,41199.0,6.0,4,5,8,3,1,124000,1,1,1.0,1,1235.85,560000.0,49975.0,2921.0,25639.95,36367.77,16.0,1,55252.0,11122.95,25302.57,3,59,141361.0,18601.92,33311.0,6,0,15794.0,Y,1717.55,current,F,32,MEDIUM,6.0,3,466.0,1,17.0
14960,11181,333785.0,2010.0,6496.05,2988.9,831.0,10521.5,8179.0,92.0,61,74,1,21,1,402000,1,1,1.0,1,185669.2,15300.0,25524.0,-6301.0,49512.61,1072.0,10.0,1,13025.0,20779.0,30888.37,4,108,5773.0,34451.25,19219.65,3,26,197161.0,Y,11933.35,current,M,42,MEDIUM,2.2,6,867.0,1,10.0
14961,8000,1171.0,6798.15,2493.04,11526.61,295.0,5554.0,3789.0,10.0,3,89,1,1,3,300000,1,1,1.0,1,516.8,399.09,54101.0,4150.0,322106.91,37973.0,23.0,1,90930.0,18103.49,220337.26,4,11,53710.0,54327.88,68496.0,12,32,13785.8,Y,580.39,current,M,35,MEDIUM,9.0,6,858.0,1,6.0
14962,1418,433.0,42799.26,4640.8,17605.38,10525.0,46602.0,573.01,44.0,66,61,1,2,9,255000,1,1,1.0,1,1641785.0,16000.0,1018.0,3897.0,52372.78,89394.63,12.0,0,13454.0,7648.87,36315.0,47,6,25150.0,85326.34,1345.21,40,13,29580.0,Y,3996.05,current,M,40,MEDIUM,8.0,3,771.0,1,14.0
14963,10799,127387.0,12222.0,13112.14,2482.15,13842.14,52807.37,1256.49,2.0,26,9,6,18,1,155000,1,1,1.0,1,26502.28,300000.0,16114.0,173.0,20603.18,119569.0,42.0,2,59144.0,44330.98,20366.0,5,5,16450.0,20309.64,70482.79,3,103,18451.33,Y,617.24,current,M,58,MEDIUM,3.8000000000000003,3,963.0,1,2.0
14964,735,16239.0,11137.0,10671.5,889.5,3045.53,28020.0,812.59,2.0,20,19,5,3,98,147000,1,1,1.0,1,144293.83,134000.0,19400.0,6613.0,112927.22,30109.0,5.0,3,40519.0,20813.23,27235.0,9,4,16915.0,89737.18,4019.0,94,72,3379.0,Y,9417.42,current,M,34,LOW,7.0,4,325.0,0,4.0
14965,18460,2943.0,7665.5,17761.0,42009.0,3160.0,15374.0,904.0,2.0,1,50,52,7,5,293000,1,1,1.0,1,9542.5,57345.0,527.0,4314.0,19381.25,279.5,11.0,4,19037.0,67843.95,19846.0,5,5,79283.0,26072.62,22783.0,43,11,37066.0,Y,18261.92,saving,M,32,MEDIUM,1.2000000000000002,3,355.0,0,15.0
14966,15048,308635.0,2959.77,2612.0,17376.3,436.0,14123.3,7256.0,14.0,6,7,47,5,80,114000,1,1,1.0,1,54860.05,117890.0,13873.0,14509.0,92900.96,50281.0,32.0,5,13972.0,196749.01,122173.74,6,16,27479.0,18585.0,27927.0,58,58,292089.0,Y,13170.34,current,M,30,LOW,10.0,10,966.0,1,10.0
14967,2581,15552.0,5086.59,1541.0,869.0,53554.0,33900.0,9682.44,2.0,26,82,3,6,56,252000,1,1,1.0,1,293418.75,37000.0,26241.0,1444.0,20814.88,300222.61,46.0,1,20442.0,29226.0,33152.5,1,8,25032.0,36260.01,25079.0,2,107,15151.0,Y,3704.56,current,M,219,MEDIUM,99.5,2,315.0,1,16.0
14968,10925,16053.0,54669.11,3798.0,7777.97,12917.35,5145.8,1826.0,3.0,32,3,1,9,1,784000,1,1,1.0,1,31454.1,390700.0,30000.0,12174.0,125913.54,36728.0,52.0,2,42002.0,13451.63,40554.0,1,20,121989.0,23003.75,60691.0,9,13,41712.0,Y,25069.07,current,F,35,HIGH,13.5,2,366.0,1,8.0
14969,11284,1008.0,5950.45,40755.2,5262.86,2249.0,7423.0,1654.5,92.0,23,53,1,11,4,68250,1,1,1.0,1,13732.93,2625.16,768.0,6916.0,119238.53,31733.01,24.0,33,38795.0,9232.59,210993.0,23,77,36592.0,19868.39,28240.0,13,80,15543.0,Y,6125.91,current,M,28,MEDIUM,0.8,1,448.0,0,13.0
14970,7199,177330.0,12652.0,8345.0,3301.0,3717.0,635.0,910.0,136.0,3,35,5,1,1,19000,1,1,1.0,1,13643.8,59306.0,15477.0,6885.0,25386.23,58072.0,8.0,5,37308.0,103070.6,13933.0,43,63,122301.0,120102.5,133477.0,7,83,28143.0,Y,10987.61,saving,M,44,MEDIUM,9.600000000000001,5,771.0,1,15.0
14971,16982,2746.0,10162.2,330.78,9134.42,12112.0,9617.0,3121.04,6.0,13,87,2,3,1,124000,1,1,1.0,1,10006.2,280000.0,25002.0,1500.0,128279.25,52400.99,62.0,1,55031.0,62598.75,118189.69,2,25,56458.0,141903.37,99778.4,4,73,62400.0,Y,64469.3,current,M,35,LOW,3.0,1,488.0,1,20.0
14972,16875,335976.0,3318.5,10671.5,13863.23,135662.0,2624.37,15813.3,3.0,5,82,1,62,5,199999,1,1,1.0,1,153935.02,376600.5,130000.0,0.0,20180.0,144898.0,16.0,2,34394.0,37405.0,6574.0,1,5,44972.0,27991.36,74372.0,5,21,22863.0,Y,13980.9,current,M,33,LOW,11.700000000000001,9,656.0,0,12.0
14973,1500,8191.0,42222.0,719.01,12573.87,3037.88,7254.8,3718.67,20.0,5,74,3,15,13,147000,1,1,1.0,1,68640.0,176487.6,50000.0,13135.0,91155.74,53251.0,11.0,7,32790.74,33090.4,141609.5,2,6,62810.0,124928.58,76809.75,8,113,20543.0,Y,2603.11,current,M,62,LOW,21.0,1,883.0,1,15.0
14974,7249,7705.0,6174.68,3822.0,9866.14,5393.67,5663.225,3327.0,12.0,50,4,8,12,58,44000,1,1,1.0,1,60800.0,3.0,50000.0,8723.0,59243.0,1105.0,11.0,19,26774.0,45675.35,38463.0,1,13,27034.09,78592.91,102657.5,40,58,30107.0,Y,2307.1,saving,M,53,MEDIUM,13.200000000000001,2,370.0,1,4.0
14975,10734,17158.0,66305.0,193.0,4876.0,46817.83,26550.81,7659.0,5.0,15,35,1,15,56,74100,1,1,1.0,1,567914.67,10701.0,4458.0,1079.0,121071.15,24917.0,42.0,1,26218.78,20787.71,34791.0,3,8,243528.0,152647.12,129577.0,4,9,25389.0,Y,185.53,current,M,39,MEDIUM,17.1,9,743.0,1,7.0
14976,19837,12419.0,17240.5,4121.43,4139.5,46531.0,802.0,7199.0,24.0,16,60,60,3,68,226000,1,1,1.0,1,1534.0,221000.0,50000.0,10210.0,30993.5,90120.0,4.0,19,20976.0,132375.47,306892.26,30,69,22575.0,77549.32,28631.0,10,11,25299.0,Y,7879.04,current,M,34,LOW,11.200000000000001,5,451.0,0,10.0
14977,9957,5405.0,8625.475,2306.5,24385.42,1524.0,9456.0,17501.0,1.0,77,27,24,3,4,564000,1,1,1.0,1,0.35,186474.96,891.0,2921.0,20815.0,29174.0,70.0,26,36067.46,118952.15,759757.0,0,13,39459.0,278997.73,50500.0,2,10,73787.0,Y,1086.69,current,M,64,LOW,8.8,6,867.0,0,11.0
14978,2875,654.0,6175.0,902.0,25761.69,22946.87,100334.51,27335.12,7.0,6,64,57,7,42,170000,1,1,1.0,1,46962.5,16000.0,33950.0,167.0,77583.58,22511.0,69.0,0,28180.0,53560.98,2195.0,50,86,36725.0,52652.63,78866.79,94,7,30083.0,Y,4140.41,current,M,29,MEDIUM,9.0,7,658.0,1,15.0
14979,14151,20157.0,7952.29,9748.7,3089.88,2853.0,7556.3,616.0,2.0,29,30,21,6,44,289000,1,1,1.0,1,140262.4,116000.0,183999.0,-6281.37987999999,105433.42,23212.0,36.0,35,35280.0,208008.0,593741.0,11,78,33038.0,45851.1,53525.0,21,120,20612.0,Y,2578.6,current,M,49,MEDIUM,5.800000000000001,6,708.0,0,18.0
14980,5045,18349.0,8994.62,546.31,11022.5,3337.94,48587.135,2076.0,100.0,34,74,6,2,42,212500,1,1,1.0,1,73010.0,30436.0,12560.0,-4664.0,99359.32,178689.0,35.0,3,20015.0,65946.0,11160.0,5,29,67367.0,27440.69,157397.5,94,124,73263.0,Y,27113.03,saving,M,40,MEDIUM,8.0,6,626.0,1,20.0
14981,12637,3336.0,27105.74,933.2,4717.0,3876.0,9883.96,1204.12,25.0,18,47,7,14,47,16000,1,1,1.0,1,262584.0,51531.0,15756.0,2337.0,44012.65,23113.0,10.0,1,55539.0,89715.95,76922.36,2,4,24320.0,68356.73,140120.0,6,83,35485.0,Y,2909.8,current,F,37,MEDIUM,6.800000000000001,4,355.0,1,10.0
14982,11794,4810.0,66120.54,1174.0,7895.38,1662.76,8793.0,6719.85,5.0,10,50,82,2,56,393000,1,1,1.0,1,42460.6091,157624.24,16068.0,5439.0,79855.84,127563.0,90.0,33,15970.0,32996.68,5194.0,3,82,53710.0,80855.97,41280.0,4,50,26690.0,Y,161.23,saving,M,34,MEDIUM,7.0,10,448.0,1,8.0
14983,3426,10064.0,1891.58,255.0,3001.95,287.0,13459.965,3176.0,100.0,77,38,18,18,98,330000,1,1,1.0,1,102.95,39833.19,49975.0,1089.0,18541.0,88935.0,20.0,1,29710.0,74493.24,17217.0,1,20,16000.0,62746.0,51494.0,4,104,17003.0,Y,1360.05,current,M,28,MEDIUM,4.800000000000001,7,858.0,1,15.0
14984,9277,18610.0,6726.56,13607.0,1956.74,2186.14,44141.32,631.0,4.0,85,44,1,36,1,375000,1,1,1.0,1,10000.0,376694.91,155205.0,-3625.0,26850.37,65152.0,11.0,1,22357.0,119350.33,48687.73,5,13,226997.0,558395.5,106766.0,9,79,157500.0,Y,31.3,saving,F,38,HIGH,3.6,1,245.0,1,11.0
14985,4365,10537.0,4056.18,1324.6,12544.62,5647.0,15238.92,2179.98,9.0,2,2,4,6,47,228000,1,1,1.0,1,209110.5,278904.9,18389.0,1931.0,44828.92,35775.0,7.0,15,6100.0,17496.34,78917.0,47,23,20709.0,47650.75,56943.0,2,1,43511.0,Y,1337.65,saving,M,58,MEDIUM,22.8,1,454.0,0,6.0
14986,12955,10303.0,3299.72,3552.5,108058.12,20118.0,7893.72,4893.0,63.0,29,50,3,8,4,326000,1,1,1.0,1,27078.09,64491.0,5591.0,1500.0,36348.28,62316.0,4.0,36,22848.0,39384.0,110488.74,2,24,8470.0,29623.97,235283.02,9,32,88907.0,Y,1494.18,current,M,62,LOW,33.6,8,736.0,1,7.0
14987,458,16049.0,94554.32,12302.59,8316.36,6617.78,1093.08,1982.0,124.0,10,60,30,3,6,16000,1,1,1.0,1,516.8,446457.0,3975.0,-3625.0,19731.53,43547.0,3.0,4,22906.0,29780.38,327120.61,70,171,16306.0,49846.26,110703.0,19,25,168640.0,Y,2950.65,current,M,33,HIGH,1.3,9,445.0,0,17.0
14988,4211,8316.0,9880.235,1960.31,42548.0,2930.0,1689.005,4100.2,6.0,23,16,39,51,1,400000,1,1,1.0,1,10006.2,330001.0,5797.0,-6281.37987999999,117150.3,52940.64,77.0,35,24966.0,29640.8,26839.0,3,20,21397.0,241358.75,37502.0,1,14,20287.0,Y,530.29,saving,F,37,MEDIUM,10.200000000000001,9,485.0,0,6.0
14989,13116,12310.0,3844.5,7684.0,4077.09,3337.94,5848.0,1981.0,8.0,10,74,3,1,79,97000,1,1,1.0,1,516.8,35000.0,6100.0,5730.0,22064.67,53106.0,69.0,2,79699.0,28498.1,134896.0,2,35,16187.0,793.0,42396.0,41,36,13070.0,Y,2646.18,current,M,30,LOW,8.0,7,957.0,0,4.0
14990,13397,19629.0,58692.62,142905.29,6739.35,11638.0,1252.66,340.0,124.0,2,35,18,18,47,406000,1,1,1.0,1,2.13,240000.0,678.0,1444.0,84701.93,99885.0,29.0,1,20614.0,60120.31,32551.0,4,87,69052.0,67065.0,10819.0,6,0,13689.0,Y,2200.59,current,M,223,LOW,182.70000000000002,6,801.0,1,5.0
14991,14189,3790.0,4421.5,481.5,5872.98,1178.0,14479.0,577.8,4.0,10,10,24,5,3,505000,1,1,1.0,1,199690.5,470000.0,12000.0,5439.0,15473.24,99885.0,5.0,3,31400.0,348598.75,21574.74,3,5,16187.0,24443.0,358.0,3,58,11846.4,Y,2896.73,current,M,30,LOW,10.0,2,558.0,1,15.0
14992,2096,11780.0,14181.0,15759.0,27766.51,498.0,11139.545,1048.66,5.0,5,84,57,1,22,58000,1,1,1.0,1,52209.5,60000.0,28912.0,886.0,150609.75,3189.0,11.0,26,45950.0,60897.0,26185.29,3,11,31128.0,41973.58,64567.63,19,58,25360.0,Y,6284.72,current,M,66,LOW,18.400000000000002,4,640.0,1,14.0
14993,11967,6768.0,32065.55,10557.0,3548.68,5995.0,16453.46,3272.0,531.0,23,82,60,9,42,232000,1,1,1.0,1,60800.0,470000.0,583.0,-6281.37987999999,48115.25,31440.49,91.0,3,39293.0,23291.88,9145.0,6,27,17454.0,19526.96,114954.0,3,12,23029.0,Y,747.23,current,F,49,MEDIUM,17.400000000000002,4,809.0,0,12.0
14994,5480,1721.0,30347.75,1390.23,2217.46,45480.88,16308.0,1306.0,2.0,99,4,1,17,2,402000,1,1,1.0,1,76780.0,59306.0,643.0,2351.0,5426.25,15214.0,16.0,3,35728.0,13827.5,256.88,12,1,16208.0,297363.0,125022.0,10,67,11846.4,Y,4536.83,current,M,27,MEDIUM,1.4000000000000001,5,445.0,1,16.0
14995,6995,4263.0,10443.76,1218.85,7252.24,3873.0,6633.0,10107.0,3.0,36,3,44,55,29,520000,1,1,1.0,1,186189.0,24000.0,16215.0,977.0,30608.54,31135.0,79.0,2,27608.0,30501.77,23692.0,1,8,6936.0,487751.19,42625.5,14,8,82851.0,Y,78966.76,current,F,53,LOW,13.200000000000001,9,653.0,1,20.0
14996,10376,11019.0,29890.33,6308.0,16025.5,7610.0,2213.08,841.6,1.0,34,4,7,1,2,472000,1,1,1.0,1,24832.0,221000.0,12337.0,-6281.37987999999,39903.0,23797.0,43.0,2,30512.0,57918.69,50023.0,4,20,202639.0,8666.01,34987.55,11,18,118110.47,Y,4762.1,current,M,44,MEDIUM,2.4000000000000004,9,535.0,1,2.0
14997,2181,404227.0,4148.98,948.74,19360.26,494.0,44363.91,1801.77,57.0,23,61,24,3,3,44000,1,1,1.0,1,180615.02,253000.0,25000.0,10210.0,29525.63,95477.27,4.0,1,41085.0,25404.75,35239.0,43,5,44421.0,97896.48,261432.0,4,73,49545.0,Y,2877.33,current,M,37,MEDIUM,3.4000000000000004,9,464.0,1,8.0
14998,18417,28813.0,115574.0,7191.05,44341.13,34817.2,20679.0,1010.0,7.0,128,44,3,9,1,359000,1,1,1.0,1,3299447.136,393982.1,3975.0,-4664.0,119370.54,59644.0,3.0,29,19110.0,46086.9,82193.0,3,25,22409.0,22693.92,33025.29,3,80,16130.0,Y,13006.84,current,M,220,MEDIUM,40.0,10,536.0,1,3.0
14999,4547,16252.0,7375.67,306.8,5859.49,6702.4,33211.65,263.0,28.0,71,10,30,6,47,256000,1,1,1.0,1,58834.74,22400.0,5540.0,-5998.43994,61586.25,836121.5,55.0,5,130849.0,166641.35,30431.0,2,82,8084.0,41328.96,78574.0,47,50,22849.0,Y,1588.6,current,M,66,MEDIUM,4.6000000000000005,2,269.0,0,8.0
